20150330-202605,SEC,COMMON,ACTV,bfkWIWHMNbKHjMHcRpyPlKlAwDURJ,NASDAQ,991346644,1853-08-15,1942-07-31,1.62,UAHgDPNwDuwvfWQZcW
20150330-212433,SEC,COMMON,ACTV,utfxOdrLFByMJPCTnEXqwyHqEWdUSlIQMItTlFzcIdy,AMEX,12934771,1979-11-08,1949-11-18,0.75,NjnhqlZbiExhBaarDuzFc
20150330-234353,SEC,PREF_A,ACTV,rItsocGRdIbqERAAkA,AMEX,141921339,1977-09-01,1862-04-13,2.21,0000001753
20150331-003832,SEC,COMMON,ACTV,gPgcRYNZkMjkPrTDBPpSJMxdRnJPwSKADmJwqCjbXCSZ,NYSE,739109684,1955-06-18,1870-10-20,1.73,PBQmihUZWeKSxCMYMHBTipYmZAPd
20150331-040417,SEC,COMMON,ACTV,SiDLlKUrbzqRsueNjMcOOzEPvVXgYHtCm,NASDAQ,348995917,1920-12-14,1966-01-24,0.32,QQnmHyFRIbaSPUPUytIJKaM
20150331-045121,SEC,COMMON,ACTV,IgQrAlmVipNjFCgPHcqJdLGTHBBqAQ uBaeZwr,AMEX,518353063,1867-05-20,1863-04-23,1.92,0000000663
20150331-050822,SEC,COMMON,ACTV,cBLvMylOsPCRDvhRkOhIpFXbbWNDlInzFBgPZKTPWuIbcPUGIDrORVvDEBgjGlouH,NASDAQ,659503166,1953-05-18,1910-11-16,2.91,0000001228
20150331-071551,SEC,COMMON,ACTV,bWGiKHISvcGshuZAcEpjMXdYnTcgtCFbjJISaGETQDCQQWApzDribx,NASDAQ,651000240,1938-05-28,1945-06-09,2.55,WKJTjSgKGxMDkxAVbcNfTxJhFgFcNUuzUQFaBYKViMuMp
20150331-082247,SEC,COMMON,ACTV,sNHpbAHVvNWFYFivxNKLIaodfwYCAl,PCX,398473500,1887-02-21,1961-01-11,2.98,WEaeJicWjyCzBesmTVBUMNEkJJdXx
20150331-083836,SEC,COMMON,ACTV,LMnwpGdNMmZvSXqMgGjQTMEZHWXaOoJAFHbCuSLusPyCnwDQqTRU,AMEX,578909347,2007-12-01,1938-10-01,0.23,BRtMqXSsBDukvVHTiOgEMWtHXrYWlFJqYAkUUXXEpmmWVYnGCk
20150331-092931,SEC,PREF_D,ACTV,MNJkaJkktFtjKOLHJxkgOlDuVgietrEF,NASDAQ,35645452,1993-04-03,1947-10-30,2.62,eRCWGCGLCbZdUPVdIxiLEMUUQblVyfMKVTqjwl
20150331-101929,SEC,COMMON,ACTV,XSKBDWFPYDVd,AMEX,777829330,1945-12-27,1942-04-18,1.39,0000001584
20150331-151431,SEC,COMMON,ACTV,FmbepFjyeRpAOvVHwWjZKjtYMoOQJNrCpwFSlpTGOKOQKwLFzIRFdsCXcDErMSSDUDpjSF,NASDAQ,832216511,1953-09-30,1959-03-17,0.36,0000001236
20150331-155926,SEC,COMMON,INAC,PlHmmkICBJSGbPsVovKEsWYxZRUFxzBWKATMUfyxEGmVMnhEBjrHu,PCX,551436244,1874-08-14,1934-01-02,1.82,mjMEDVQzwbMjTQsJUfWWOOtXfuKNScJIKTnZhzSGFwVPxHOosp
20150331-180432,SEC,COMMON,ACTV,aHBmfzMsZZUjVHusYZyvBXNTBtHV,NASDAQ,468123293,1994-12-19,2008-05-28,1.85,WgKugqpmBMvAbOrTnLWNYydywEGVI
20150331-203525,SEC,COMMON,ACTV,vBUjQLTlHrAF,AMEX,546068259,1951-10-21,1974-09-27,1.53,0000000496
20150331-221855,SEC,COMMON,ACTV,ZXLqYkTZqBBeOuffKZdClZjMKBhXgkMcWFxuyAUUSglW pQHfYAjDOMhIXfsXxE,NYSE,718380758,1991-03-18,1905-10-13,2.28,VLzLYQgPMfKRrQtUxEcODFiQQadjUGbDXNKeokO
20150331-223044,SEC,COMMON,ACTV,G OOQuAPEEO yJHOWqWb,AMEX,984967937,1967-04-02,1864-08-02,0.04,0000001326
20150331-235958,SEC,COMMON,ACTV,OATjDTQYMZSfZjuWJKfLDRnGQbWliUyNrWnfxEPRZHmkQLMCJ NAwq,NYSE,933652581,2013-09-07,1852-05-15,2.65,ULfhoHxwCnfZeiIfOkkTqmkQRVdhXqiDwhIeuYLqLskKlHCsuS
