20051230-073228,SEC,COMMON,ACTV,NMQwxRSplX,NYSE,931813861,1975-01-01,1875-07-26,0.37,smNFPCwPdoKGJmL
20051230-080543,SEC,COMMON,ACTV,MODtPCScnYiALORWBnSKfqD,NYSE,289630349,1922-04-20,1925-06-18,2.32,HCyVIHyFodPADbGORMCBjByxRTESfBNDTPBZrsTBUACleKEVFj
20051230-104133,SEC,PREF_A,ACTV,VmaUgNFjJVEIVqKWNNKXgaBKCEHBCMaMZjU,NASDAQ,927477101,1960-12-28,1966-10-09,2.17,0000001207
20051230-123759,SEC,COMMON,ACTV,rOifFjPDTrcwYQ,AMEX,527081988,1886-12-24,1936-01-01,1.10,hEJqIXKgXVtLRyCeGgNGIDiTknOEqJbX
20051230-144529,SEC,COMMON,ACTV,QiGLgRYTLwrWavdyCZpnEAFNKGb,NYSE,107350207,1904-03-08,1911-11-02,0.84,astyjksxQHTKPwbNl
20051230-151528,SEC,COMMON,ACTV,tcGJicDcFvP,AMEX,133005655,2001-06-03,1977-02-04,3.00,RoWWWWjHcEnPEUUWt
20051230-162703,SEC,PREF_A,ACTV,V eIfJLPoNNTxBHSjZTRMj oNzSJ sNQdMLgOLemWMpmHWcprVhSgtILtuje,NYSE,901083877,1998-02-27,1926-09-20,2.94,0000001405
20051230-201623,SEC,COMMON,ACTV,vxgmoSKUQQbHwTYT,PCX,882529573,1966-11-05,1945-05-06,2.19,ONRhXXDjBaZZRRzYFJxBEtXDxM
20051230-214813,SEC,COMMON,INAC,nYuCKOCPECtHT PyPWbhFTwYFoewglUhantnqXrUvtCXC,AMEX,317086523,1914-01-05,1958-01-31,1.40,0000001278
20051230-215306,SEC,COMMON,ACTV,dgKEVZEbHdtvGLTMl,NYSE,114115175,1912-09-06,1893-07-16,2.52,0000000510
20051231-024641,SEC,PREF_A,ACTV,jDUYHLJjbtcWJLMXCBiwMIPH,PCX,105792889,1971-02-01,2004-11-21,2.65,0000001484
20051231-031859,SEC,COMMON,ACTV,SDndYVRDhVkdHkTEVrAxLVHzgIP rPglMQYmryoFdnoRMzARnEgakV,NASDAQ,762280071,1987-03-29,1860-08-22,1.67,0000000167
20051231-044236,SEC,COMMON,ACTV,tXUScOtXorC,PCX,467513169,1923-06-24,1954-03-11,1.93,EeMrWVeqroIqpqyQfituQAmgegbBNcBeQSWiQOVzfEy
20051231-075020,SEC,PREF_A,ACTV,PUUnikDfBZHYdZEEhqLxtZdFKhCIyHuoZYVMVzjHLbYGYPIEeSORMVZHbCUdAVeVgEs,NASDAQ,578265490,1880-02-12,1865-02-21,1.08,0000001301
20051231-090846,SEC,COMMON,ACTV,VpPGBjvkCjyoShANLCsGnnzIaoLHEFJmYoxr,AMEX,969480765,1863-04-01,1885-02-07,2.97,0000000060
20051231-112647,SEC,PREF_B,ACTV,MiMhcD ULfVzYHQNmwQMtMSQLVSscTPfnmbAbNOryIAOSCOeQGO aM J,NASDAQ,312654376,1994-07-14,1885-02-03,1.34,0000000910
20051231-125531,SEC,PREF_B,ACTV,vxbKoWKvtLRaudPRGCrXfbbVeIGtXvEYARtLEMYQxBlGljXkCGoQOWTMNjOFMITGeQ,NASDAQ,698904596,1977-08-10,1895-09-13,1.11,ZLXeHIutjrGxAhCVUTySlPwADItWOFaUvTv
20051231-174604,SEC,COMMON,ACTV,QfEZoLeVJLWfiYGbMGNOAXyOwnLUUFQDZUSSLZaZ,NYSE,386485166,1948-04-07,1870-01-08,1.15,0000001031
20051231-212526,SEC,COMMON,ACTV,GcQBRwBzegtQcNIbPbGrxrLzpA,NYSE,770413769,1883-06-29,1961-07-30,0.64,0000001018
