20010330-031107,CMP,IcPcBLBpQFQRsNbDiEKGsrionYBeDWJguWVtvO,0000001435,ACTV,HF,CCC,1862-11-15,12107 Lake Park Lower,,36135,Hampton,FL,,Doshier,CKNIIGAQAMmLy
20010330-093307,CMP,iehAdBRsPNMFPphgpRJLAYhzEyOJHYmVHjGXSjB,0000000868,ACTV,RE,W,1989-10-20,17286 Harvard Park,,48204,Reno,NC,United States of America,Stefanick,FOKiIyOCWNOPBMcHXTMlirNiwzaeQOumqOSOmZcmnyZzESVpoRRneGRoKmSLDvRakvlDQBNKsOywePxcWyvnQQfLPGTHDSkejyJtFWEyOqDIKlqySuoJLBfqHYzeyqDOvgVCEWE
20010330-103427,CMP,fsbFIdmkiTPISJsRQiqAmkEPAKAOgZVwHFJwXrP,0000001185,INAC,RP,AA+,1898-02-04,12374 Summer South,Apt. 471,Y5D 1N7,Honolulu,IN,Canada,Lenis,pnEubYHwjSKUZssYcEx
20010330-155202,CMP,CFPNZVYAJEQXjqrcadMqENNtYvUKTDHtTNvQVuwy,0000001426,ACTV,AR,CCC,1968-04-19,18517 Hulen Lower,,36180,Lewiston,NH,United States of America,Rushia,byjCQpHmkaSzNBIW lGVurTWFwDpEFNKqEZUpkJCTALMPxZZtLPHIQN
20010331-000337,CMP,qaGEHdvxdiUPCBYChhfTFKnaDbWvL,0000001427,ACTV,IM,A+,1901-02-09,13058 Wisteria Lane,,B1D 1W2,Norfolk,VT,United States of America,Afalava,AFdkrfuMLcDDWNnEIPJ
20010331-004333,CMP,SAfJNLOrLWtbUvLlQPxTyzTVGBnWKW,0000001428,ACTV,CD,B,1971-09-21,1736 Penmarc East,,19228,Fort Worth,WI,United States of America,Rose,uzCqjpKIwRXcBcYeqqLKVaNUSTInvnSIEHZPoaQnINyQ DPMAJRJw WTKMxFwxXaozJNEFNlPdDegvHwiwFyRLDvPXFGVqexEbdIBqrUDOLpRALuTmudwXkCB
20010331-031500,CMP,yzGdULXRdKQsXsit,0000001429,ACTV,BC,CCC-,1967-12-02,15338 Hutton Upper,Apt. 449,V6D 1V9,Denver,Alberta,United States of America,Kosky,tFHxDPPcxESlwYcdIsZpw RLmUzGJpcDR xHrtOjnNfkJHwIINbaqVhWqiUvnGujmFdvNVtmNMrmbVFSTvVuOkSTqPbBCXqHcNYvhTtjAFlCgP kRnncoFFSBLwBDEEcQgRAI
20010331-065011,CMP,XKBEoJqdCJRVFoqpEvbPPqmQXHLeHMzCzTWsdGJjq,0000001430,ACTV,MS,CCC+,1912-10-10,9179 Eagle Way,,T6C 1H7,Paterson,Manitoba,United States of America,Saling,HJXMMQzCSpsjeMMCKEFOrJtbPdWvjhAGYoGLWJfrSquxstNMBzQ nSVBBLHmqQhSOdjPsRImDxl NrLjyBcmjRCMZjrcBKwWlLhBU WuBVxTQLMBEvofHUfz
20010331-092510,CMP,PqVrPiXuupaSAXwxoDLwIDYWIDUgOTydjaYgGr,0000001431,ACTV,MH,A-,1899-02-11,24929 Dusty Boulevard,,33154,Fort Smith,IN,United States of America,Thielen,naeRjWQNIMEA
20010331-133521,CMP,oQLaGIiULDtRWKUMHxMAAfxptkilFiA,0000001432,ACTV,CX,C,1928-07-29,19289 Bennington Avenue,,47703,Charleston,MD,United States of America,Dizon,OWiFzYeGmbGgWhYpT
20010331-152103,CMP,RlTwrkXSBlTVORzNQMNjcusQvWyWQPzwDKMYrlcDxtLQyejzCUJFzSemOb,0000001433,ACTV,CC,BB,1961-08-22,19730 Burgoyne Lane,,99584,Sudbury,Newfoundland,United States of America,Haulk,SEJPgKiFkkOKuVOBucNVBQOIeMocMMrKdgFRHHFbliDQJaHoaYmxHpDYUZOVbgFDLkYACgOxhzcBRsXUq
20010331-211232,CMP,StPalpwEvsPjFpFXaiiYiMVURdSqzQJIETPujodKXRUyy,0000001434,ACTV,HF,CCC,1910-04-19,2336 Shelter Rue,,68101,Huntsville,PA,Canada,Kules,L vDAVAXBHCtBNQhfSaKMUyRCTMOdtezMPNaEUhSGxmRgNkDLWYcXY bYsLYWToMDrGHAyWEqtCDBHQSfKmHnVojZPfTiByTsOpKyhEsStJEgoLQDTspCDsEYSHIUZUstHPeUzEUfmr kY
