20031001-012459,FIN,2003,4,2003-10-01,2003-10-01,6166712860.33,1766568016.28,6.65,5.79,0.29,688230461.73,310842995480.45,4730674874.04,265709991,305326,2780000000431
20031001-033841,FIN,2003,4,2003-10-01,2003-10-01,6023368889.57,2364576502.40,3.69,3.29,0.39,148231290.17,153016124865.85,7475340385.73,641329098,719243,943PtkhYEKCAIopXOowBJbKCkVze
20031001-055046,FIN,2003,4,2003-10-01,2003-10-01,332682578.86,57208471.84,0.43,0.36,0.17,130860504.64,371609590566.38,5571624930.83,132722766,157523,769WcVyhTQCnKuHXpazOAMVWxMEDzzv
20031001-083651,FIN,2003,4,2003-10-01,2003-10-01,9408306565.33,4802894382.69,10.40,8.84,0.51,1263407.42,225029488244.97,5981749051.17,461684179,543024,6330000001082
20031001-094341,FIN,2003,4,2003-10-01,2003-10-01,9052693581.37,4449362566.76,8.82,8.11,0.49,956471999.61,33705657418.54,9497420909.60,504248669,548723,8130000000908
20031001-121938,FIN,2003,4,2003-10-01,2003-10-01,8476805896.25,712367845.05,28.02,27.48,0.08,383138523.66,737914160883.68,5666112655.78,25421644,25920,745MtmNBqEMiUciwNLSPPuLcPKLp
20031001-124432,FIN,2003,4,2003-10-01,2003-10-01,3168483741.91,1200827651.96,2.04,1.98,0.38,623179418.56,117869178819.74,1399617569.39,589966454,606279,338aGlzGGyuVJPOxPHiiIMcMqbmlofFKbZWEPnn
20031001-131717,FIN,2003,4,2003-10-01,2003-10-01,6766256477.34,1151237073.49,47.52,41.15,0.17,249708505.94,303925882986.01,1588274129.29,24227909,27978,852mCOfDHlUjcIKBpgNZzRdVccObLHPihGDEzQFqGyyOwSjZmdUD
20031001-160507,FIN,2003,4,2003-10-01,2003-10-01,1720174274.13,667069212.75,1.00,0.85,0.39,282046153.36,666099305740.37,3138157850.96,666778385,780683,802DMXkWGRUQmQFzCNTtpUlTAybuO
20031001-163848,FIN,2003,4,2003-10-01,2003-10-01,218622111.30,104125476.61,1.78,1.58,0.48,192037203.67,357216321352.67,2891590615.48,58508826,65783,454NDMTpVIrJWPCeyQCcEYjkKvXAtipQddjCx
