19920329-084321,SEC,COMMON,ACTV,IOVBvzNKVoPtwvtSXDKKCNxuOOBAWuEDtDIxOAxSaCrUSZybLTzmMclABSVDTcx,PCX,931805482,1924-01-02,1867-08-15,2.06,0000000653
19920329-100300,SEC,COMMON,INAC,rfnUTbmtEmfPOTsUGEqK,NYSE,65958423,1959-10-31,1941-10-20,1.46,0000000637
19920329-222127,SEC,COMMON,ACTV,FAgmOFxJahj LOpa KRlrjGuPmeThoSvIWhZZsHKKSHwiyJtPTxhpGCtbw,NASDAQ,852106394,1975-02-07,1891-07-01,2.11,0000000605
19920330-021520,SEC,COMMON,ACTV,zIHqaNuPnPQLVrkJbHQLVWqUIcmNgooN,NYSE,154678013,1881-10-27,1897-04-03,1.10,0000000958
19920330-044243,SEC,COMMON,ACTV,KNFybrFmOSNDyBYcAJyuJhRmgpFUursgILoahllmLPwkTPPFXM dEOMNSOQh,AMEX,42255364,1851-05-02,1881-10-10,0.97,xyBGQPuIyZgtMyKEXthhl
19920330-121044,SEC,PREF_A,ACTV,vIERYCFfnSePTZAeeAJqQlLTcHlrKHOgzEcJEGxAhOHdsyDcZcQJNnoKhoDU,NASDAQ,643203653,1982-11-23,1921-07-10,0.74,0000000237
19920330-141840,SEC,COMMON,ACTV,ndMRUeNJqQSrKwxUzTFSXIhazWrDr PpcTesTP,AMEX,850744915,1948-11-02,1932-12-30,1.04,NFfQqYjzyigFCpGANLUOtkUy
19920330-170252,SEC,PREF_A,ACTV,IyqAQNMEXgKpLUDuxsdfU,NYSE,543456322,1907-06-10,1913-01-06,0.54,CbPGadFFaOcGxfuCTGDEpRN
19920330-173131,SEC,PREF_B,ACTV,qXhYmhELDHQCkNRPEEzPyorFEVnDI,NASDAQ,252559385,1926-10-18,1906-08-06,1.77,0000000898
19920330-215112,SEC,COMMON,ACTV,HTHAtjzLDYBDAitRVryPNBpnMZPDKbJKAJXTgiWMxQOeMgCOt,PCX,196504333,1974-12-10,1897-03-23,2.41,yTMDLAYnxOHYGQdeBpgBtOYCshaFNFxgQGcKq
19920330-233629,SEC,COMMON,ACTV,UIBnwYTugeZsLjyuAKNpFKQQB,AMEX,374391059,1879-09-08,1928-12-25,1.20,GUOgZaaLNZGaOEMHUpAStIhrkGUWaBBtjZYVToJdlOfztJFHm
19920331-044335,SEC,PREF_C,ACTV,oXogJHEStayBdQizoonp,PCX,221711454,1876-12-17,1979-08-06,0.97,hDncBMnJGTJJpRANH
19920331-113834,SEC,COMMON,ACTV,kTKpORPSUwGHERpbaQHIPYSXLbRsqSTnSw,AMEX,324760366,1975-05-09,1854-02-13,1.67,0000000104
19920331-153819,SEC,COMMON,ACTV,bbrMYgaKbvrkoLwi GAb,NYSE,223689094,1945-11-05,1932-03-12,1.49,0000000212
19920331-193757,SEC,COMMON,ACTV,WkjHUQVhQP,AMEX,701531347,1899-10-13,1883-12-08,0.50,0000000080
19920331-215100,SEC,COMMON,ACTV,LMsQlekLIeSrbDyvUIQIieZsSwGNxCmkyXPjqXJhZtLanUq,AMEX,689137594,1867-06-01,1908-03-01,1.00,0000000231
19920331-222510,SEC,COMMON,ACTV,ZpYFOOAUsOaOeYSzmPHspVOuJjoFMXKAh,PCX,866756444,1941-09-15,1986-12-04,1.88,GcOZWfgNzDuOjKAXcEZk
19920331-235343,SEC,COMMON,ACTV,IpKOIUFXLxFmwMdAGnhr,NASDAQ,967382668,1972-06-15,1961-01-27,2.27,EdVOoIABMVWJCytMilQTUSsAP
19920331-235958,SEC,PREF_A,ACTV,DpYnARrtdBWFlAMnH,NASDAQ,234076578,1893-08-21,1899-12-30,1.52,0000000384
