19760925-023045,CMP,swJDLnAUXHrZIDKWLKoicYI,0000000447,ACTV,CR,D,1852-08-27,4816 Venice Court,,E7O 1Q2,St. Louis,KS,United States of America,Top,pBVvWPWwFjJrBjWZaANAVWmggGNtXtECAsVBKJIychlktHATBJbvmJJbCyciOQQjcvaEvU wLmqgqCsHaLyqoltEoNSupqmSJMENFIdCdAmleVcQtQifalrpZMOVxtXTHWNNCGZJjNAUBdj
19760925-065431,CMP,DpEjSnJhGygVKKTWvoJFOqpBqDvTqw,0000000454,ACTV,AV,A+,1896-06-26,4529 Notingham Crescent,,M8C 1V1,Jackson,Saskatchewan,United States of America,Keomanivong,PtlmJgYgYPORKwRpWDIGdToLfCFOHQYBbGEbcBmUCjRUUbYEznKTuUDQlEzNYazjeqlVEtJWNlosAK
19760925-112409,CMP,oULVoIOEgwfFVyLQZ,0000000449,ACTV,EI,AA-,1946-12-14,13205 Cantey West,,76121,Syracuse,CO,United States of America,Cartelli,BZXATQnFDicddMrOxgxOmWxboEfbeuxouJWhdOiaZUVmiDUBAtQelPfKIAfIqbGBwQJRmfBMEsrYzEaVPPCGAGejwuEDoRzYvVIRfFLbVplTCteEdJvGYyKwkYuGgrWLJKpACJlHDEHG
19760926-095651,CMP,OqAIeBICyTDaCjYBokKBWwGIbTbHykBtzpJVuZzfWHKRHbYByNSoGLc,0000000279,ACTV,AC,CCC-,,11227 Woodcrest Lower,Apt. 90,V6I 1Q8,Toronto,AR,United States of America,Lavell,zCpyiptxFwUCaSPXaoRylgBxcjhHCYOBCBVkERYKfVzqOJasKMucGbrCNfzDdVFVCGmJNPyIDyyAEUAkuFFbGUWXxdSiTNYyGhPEFvILQKCoAjQsKOWLRlBkDhmdZPsVMHUpoWf
19760926-143714,CMP,pwxVNkSiQOKQPlNIvWfrCWANOoJMAMQBlcxjuHpDMCRHCOyBziLykN,0000000451,ACTV,CK,Fe,1856-11-09,5530 Meadow Lake Park,,23520,Detroit,ND,Canada,Powis,twyOzKeKsHxHyHKOpPqZWFrnizHBqNMMekmGnSfnBDNCmSKacZAIk
19760926-180630,CMP,ClBMvNXnYjFRFDtsLIpJACDcmiFxDNhCRnFZyH,0000000446,ACTV,GR,D,1923-09-27,16636 Taubman Court,,94712,Orlando,OR,United States of America,Galeotti,ShrpSmvPLsFPOFvwUSqqAVhTCByUItauO vJmolcHHzHYLqMJKhrNOHpuYIbZ QNClbCHsrRYSTFDbvLEtWkHtCmvFUiUlQHWyzlVInfuO
19760927-150640,CMP,tCmOXxVOgOcCjvcRXJYhypEqKfJpWdECVQwGWTAYgNJtOKKXXEXGDPzkSu,0000000453,ACTV,PS,A,1892-02-16,10850 Chamblee Street,,M3X 1K7,Halifax,LA,United States of America,Seaman,wMRHsuCLAqZKGMNTysgXKaQUAxDFiodhkPNUhGMZAfhkzWMCBWEBBbEnJdTxWyeBJMCCYzisLaoFeQR VWHBVuyEOLThhPtLJAoLNSZFpqoJYuGFxHlWtrbfyNpPvOB
19760927-162332,CMP,SJRGYElStQfKSDlcXAGTNdXMraTCwGO,0000000448,ACTV,RR,B-,1858-09-15,3120 Flint River Court,,T5C 1X4,Yellow Knife,GA,Canada,Mosiman,oXvKIZoBijDlWJBHpdjbGYJDwxotmNxAtOUjGMtrvadNBFqzJoCkHVzGWDeVN
19760928-153846,CMP,DiSAxWTHGqQeyejUKRinSMXID,0000000455,ACTV,MC,zxJ,1960-08-09,22162 Alabama Drive,,M2P 1F4,Cheyenne,Prince Edward Island,United States of America,Laurita,iGiIiWkUOguQRPltFOBQZjADjBnQVJGjcgTaNKlGWckcMpsFAlLJGuMOLqXGZmovAaTNmiXzzvRMORxfReNCCCjmvU
19760928-225512,CMP,DjWdJNPhtNbszFdIKfZVcruKIddoPRF,0000000450,ACTV,CO,A+,1904-05-20,5524 Vermack Street,Apt. 363,10119,Windsor,IN,,Evans,lVuskWtPahFDIuQdTCujnGZQQictkNZKMzKNxnEAidQGAWGONcZBNaHGRjE KCGQSPSu MZwvKjAdpNvxSjGtWDClMsGLGZnNQ scgQknGUOlmRCbEVQvGODM
19760929-232658,CMP,CPnPGITQVJHhsopfSxRSFYkiFqIUVYUdQaP,0000000420,INAC,MT,CC,1915-10-30,4659 Long Boulevard,,M5D 1W6,Missoula,PA,United States of America,Ashline,oJiskCLBRKaPrMr
19760930-235958,CMP,uyGETWOVHJKoFHwTOGLN,0000000452,ACTV,CK,BBB-,1968-12-23,18688 Eaton Drive,,V6X 1V1,Washington,Alberta,United States of America,Meeter,ovvzcRAZmX oZIbTAnXyryGZHJOfOSsFTInEnymOvYZUjsWvFfBedjQKEGJFp
