20000928-182053,SEC,PREF_A,ACTV,QbukpCNSsvVFUzBBCNqZYxoGpmJmPCPyhVp,NYSE,452711186,1950-07-29,1922-04-06,0.77,XUvRWdLXSLWLrlCElKkWzPcD
20000928-212714,SEC,COMMON,ACTV,LFAFSGCrkpblxCPT,AMEX,836616741,1890-05-26,1861-03-14,2.01,0000000421
20000928-222332,SEC,COMMON,ACTV,WTYmIWEPXgYu,NYSE,773472310,1936-09-18,1950-07-31,2.25,UtdwBrPyTVToblZGUygXoHYDFlGOSnDLCBk
20000929-001845,SEC,COMMON,ACTV,hZlBdyFIfQEDCCTP,NYSE,695547389,1931-07-27,1858-11-01,1.68,quitPUQkdgRkRZXBshLKA
20000929-012752,SEC,COMMON,ACTV,CpEdwwCpOxTJwYikNRTFGFgfbKzmHwKrlabIKbHPER,NASDAQ,392253392,1994-10-14,1954-02-04,0.11,0000000593
20000929-041318,SEC,COMMON,ACTV,zLMugBiHsmSBOLChWLwOZGEqnvRLMgTFIjnHb umVGBYdiDUVWfQrS,NASDAQ,924819140,1913-03-21,1921-03-06,1.83,VXpGhfFbmgISLSMZVQlpBtNxkRhiLKvoTFIEKvFgIOL
20000929-062329,SEC,COMMON,ACTV,gDUgHeigQPSGEUqkHAPEqBpnjxu JQRNAErlZTiVDVMlhvxYfpOLYakPIrKRIc WzJQviJ,AMEX,962615717,1968-02-22,1864-10-06,0.13,DhEFIsYSMqHQmxAANGFHPWdKF
20000929-112250,SEC,COMMON,ACTV,QEUHEWcNHTuvFiG,NYSE,243092593,1859-01-18,1983-08-20,0.55,BFPZgPCMexATXWQdHPIRPyholaYUBY
20000929-153730,SEC,COMMON,ACTV,wQyJhxWFMBgIZlwDWDJzOmYZVXvzjCifyONMjqNjjCSKQy,NYSE,831304746,1899-02-19,1974-04-14,0.37,0000000830
20000929-171732,SEC,COMMON,ACTV,OtANPTvETN TBeXxqDFztRbVVpJCbvFiRRR,NASDAQ,402180986,1875-02-23,1915-02-21,0.66,WtLJlcZhUpnUJhcOl
20000929-201626,SEC,PREF_B,INAC,h iCFOTsvt,AMEX,767500827,1908-12-19,1927-01-30,2.54,THiQMgKNOkuDwnssXZZFZZFHaTgZJpzBtKEY
20000930-070529,SEC,COMMON,ACTV,OuTTlHG LQWOyFDerAPTOEsRLTj,AMEX,45280570,1917-04-17,1922-04-05,2.59,0000000854
20000930-083023,SEC,COMMON,ACTV,BvHhjEdObMUOjtrhWxqxyFVniDWiaodBROLPOYDZoCFzUagYGw oqrghXd,NASDAQ,878776005,1913-03-23,1907-04-22,0.78,xBTRHUtfKlJcodztVvpUKKQfdQXYTKllTIylMGRY
20000930-092129,SEC,COMMON,ACTV,VQqHhkEtzQHIszBXGFPwvRrRpVntGVVfWPJmZbaUmEaDpWcQQTzEVdSRTVhPQpuXMvCBoE,NASDAQ,360151751,1961-04-25,1887-03-01,2.09,0000001190
20000930-135817,SEC,PREF_A,ACTV,hzGEnKTkIpLAvnshGFwAptGLMRtCHBh,AMEX,16309760,1877-03-18,1927-08-30,1.35,MZGLsHGLHBTbZQPJbM
20000930-144803,SEC,COMMON,ACTV,WtRqNqxOZaNTFPJinOiPQNNtrBDKDhAKJMNORVFddumjjWbeHwABFDSG,PCX,474772970,1952-06-17,1995-02-18,1.95,mjMEDVQzwbMjTQsJUfWWOOtXfuKNScJIKTnZhzSGFwVPxHOosp
20000930-172253,SEC,COMMON,ACTV,Lj MssdTpHuEMyOyNMFWMAuPnyJdIyDVHGYSdmMVFjwxlKlMPWKArvhjblgkIfao,PCX,786816405,1913-07-14,1969-03-29,2.14,0000000354
20000930-174359,SEC,PREF_A,ACTV,ZElMZOwSriHQvqOHlEHVkZyqEkUz jbwoy,NYSE,377305877,1962-09-25,1994-02-06,0.55,MNTCneoRekNMGDtqV
20000930-210025,SEC,PREF_C,ACTV,SQAoEugspojdTTaCOZqAUrwaysExblNuNuQUcWfuSTgda,PCX,335949747,1973-07-18,1857-06-22,0.02,JRIEOHzHPNdnAklMwUYOzK
