19750324-020344,SEC,PREF_B,ACTV,SsnDQJjDFuKoMtmTMzxBKhoaCgJOaex VLwEZwnGlLBIDVSyolejLpHvZrXVOTAjd,NYSE,235631931,1852-10-27,1867-12-20,1.79,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC
19750324-111729,SEC,COMMON,ACTV,mUIBFHUskmCJDscJMq EPnHW eemrSHfwBwfaFf,PCX,56218896,1955-04-23,1878-11-19,0.34,0000000277
19750324-144745,SEC,PREF_B,ACTV,fAEAJQpiStWAV,PCX,286378381,1966-01-02,1856-07-25,2.87,0000000286
19750324-212842,SEC,COMMON,ACTV,oXTNrchsxjGxIVRIvJGx,AMEX,938897302,1957-06-08,1895-08-22,1.68,0000000042
19750326-030427,SEC,COMMON,ACTV,OGSLVuKwNozGGwbi pSjXQJEWmEwHahJgZcTtIKeAMCvTPTTS,PCX,109166066,1965-06-15,1909-09-07,0.96,BRtMqXSsBDukvVHTiOgEMWtHXrYWlFJqYAkUUXXEpmmWVYnGCk
19750326-034638,SEC,COMMON,ACTV,VyWLgECAOnT,NASDAQ,506335464,1894-12-07,1852-11-29,1.85,0000000171
19750326-230713,SEC,COMMON,ACTV,cIhKeILBtAeZDsIATbZ,PCX,318906115,1954-09-11,1907-10-08,0.16,QNZUltgBGCXGYshw
19750327-130051,SEC,COMMON,ACTV,VHISAJeimfGyIsQNYlTpx,NASDAQ,289469667,1878-11-27,1938-12-19,2.92,0000000136
19750327-150727,SEC,COMMON,ACTV,LSVrErQLCUqrIVhQnxZOiCHOUHSdAGUDklEgj,NASDAQ,219968030,1940-04-24,1946-11-11,0.66,UCXHsOMKBBhFtzPEIauEkuhRHBwnBaQQmhkLJLYXHLTsPYhuqr
19750328-002021,SEC,PREF_A,ACTV,XqmGBQDoCxqvjgqNVzRmvgWViFGETDcrklu,AMEX,747120596,1947-05-30,1949-07-26,2.90,0000000323
19750328-112341,SEC,COMMON,ACTV,TT ukfIRAntVcd z,NASDAQ,91774104,1863-01-13,1914-10-24,1.61,0000000247
19750329-022026,SEC,COMMON,ACTV,EjdFqIyKAnqMiuDjfJbQOeGQ,NYSE,940824638,1919-03-07,1856-06-25,0.08,rflAKFDXHCAcNmwLNJTMIvxdoAJIIC
19750330-053203,SEC,COMMON,ACTV,dSAYHPoUMBJVkLbvWDuTmyoLWE KSxALWyhLLomaNsdHAkSKDuCGNVqRVOEXmaVV,PCX,225053687,1878-07-17,1924-10-24,0.15,XoiKshFwSFJUseOHEjDTDwhjrzEOjDKGxCcQHEWSpOFWUGSRWj
19750330-110211,SEC,COMMON,ACTV,WYRKVItaHYAXXUtfgXKeGxMorzNauUDRdFDDtTID,PCX,607812440,1964-11-16,1948-02-25,0.29,0000000210
19750330-200611,SEC,COMMON,ACTV,MixzLTRUFrN,NASDAQ,830173932,1865-12-15,1942-06-29,1.36,0000000018
19750330-231332,SEC,COMMON,INAC,BQXZPSLIrQstUCddYSHC,NYSE,894926235,1852-02-05,1874-05-11,0.05,GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD
19750331-072835,SEC,PREF_B,ACTV,sTvzeMMqCUIRNWAbxRJKEGzoGrtgLZOHCVSnqesRJqYWSkrjiQWWFH JKTkRFmsBOj,PCX,764086316,1934-04-05,1907-10-24,2.73,0000000275
19750331-141427,SEC,COMMON,ACTV,zEPGRh biQE ByUFRurDVYUNoIrsHTQTqEdXZLVHEQFgfi,PCX,826361464,1916-06-10,1886-01-05,2.83,0000000073
19750331-235958,SEC,PREF_A,ACTV,cTaFBDCRhVsJoAoPSFBaJLUsQqBrnPsXhXRxtMUPOuzPGdsOMYNEMydlvTHMCMJSElLZad,NASDAQ,766310363,1889-08-01,1916-02-18,1.84,GzDXOWXDABSzNrogrDpc
