19700617-155416,CMP,GZYLRjrimaTBIzBBifAOowqfEgITGEQXq,0000000202,ACTV,SP,BB-,1890-05-19,17521 Reilly Street,,70139,Memphis,Quebec,United States of America,Pennisi,dyKAYHhTtTsrHWJSlGdFLoiaAsxqVkROA
19700621-015551,CMP,qKRGeBmCgmRgpBiQpEFEbdIWFBjPxEfNXDuazKBKUXCkjdvYg,0000000097,INAC,CR,A,1925-11-28,6488 Applewood Drive,,20065,Corona,PA,United States of America,Deller,qPgsehnvBxCVRQbIRBBqMBJKXBXdxAsyppIvBHOPNIQcJEVmNjMPtoZtRDiNDtFNtXuGYgqhBM dnSNkVvJN jlIdicYPhKPQPFtjhtDdcMVTQjGZptZKCcBowcdjJtBLNkoRNQJWEEULB
19700621-080239,CMP,PjlPgtyXFQMaQwoAnVgbUFMVCFQGEgeGVOPIPEPLwBmXWxRK,0000000200,ACTV,AT,B-,1861-01-05,8703 4th Crescent,,V6B 1R6,Santa Fe,Alberta,United States of America,Whish,LnKKlvCncHHxtvBaSzEJyVhRaCIknXDJZPSmqg kr SRcbCsIjqEBNakAQDpFcsTSyiqzzfXPkxNfKHaVi YSwdSXbKzUJfgjC eMvk
19700622-132033,CMP,BGNkHkSVFBdTuPfNoMIAETucvmJKkQhReFVyGfvjpOOsNPR,0000000205,ACTV,AE,BBB-,,19663 Reina Street,,73150,Kansas City,OR,Canada,Pasqualetti,yqaCJHRaC UwjnByIFnDTPpRGAGLtLgIwOGkKLziZADHBWGCbD SZneyRiHfcmVsOrnCYWUVzSFpjmXbUOVWhTBffhoZKxfLFoscbmztViRftVvLIgP
19700623-183511,CMP,XpkDkREvygUBRrUJBn,0000000198,ACTV,FW,BBB-,1868-07-16,17300 Belt Line Upper,Suite 376,H7H 1U3,Thousand Oaks,DE,United States of America,Waddel,THFQxPHEPJsVqOWKDkNSjokibtyCyeRxWXnNEltxYBs sQhRxPUCzaIPLfrMwehRKBqTsJtrXOpQpKNOMTmnTCZytQSCwI
19700624-203743,CMP,KystGlBRwWHnygomAkGxXAAHJowCiGoTIuBrJfHMDMYlMVI,0000000203,ACTV,EU,CQ,1896-11-05,11323 Clifton East,,94173,Henderson,Newfoundland,United States of America,Vanderlaan,NzCRojVcVsonDxYBmwKZtGyLRTPNFUcUfXOjCxTTRBNuxcwVYGSHxzYPJmKMOhlJCbePMTFFFi jWvcIYbHEKruNSfyfYtKoBvDGEDTrsJFdDQFSMVqoboIIAPS
19700625-091548,CMP,dTeGxDjIdTKaDZkEQ,0000000196,ACTV,MC,A-,1867-02-09,11323 Clifton East,,77018,Montpelier,MN,United States of America,Suther,bAgZjXeNdWDIUqezuAwNmPjrMCrERRcIbpo aYNYJkKAHNnYJHLpBOVIVQIgPLSCfCgyYqkhUvGIOoCdJRDqQbZvOCMnIzqAHCzjMNBFSwANAKrmArlON
19700627-052513,CMP,sRWWIhWVTcdKuZKNfeibPUSU,0000000201,ACTV,SC,wuN,1966-11-03,3664 Worley Avenue,,V6E 1V4,Saskatoon,PA,United States of America,Lezo,hKTjMHKuLuURWedJqBJrIgYN
19700627-104019,CMP,nFkXCFIQQcAPOHRuYtieKkGSZpAdCmvxWPuheWUSLiFkN,0000000022,ACTV,FR,B-,1960-08-27,4371 Ashford Hollow Lane,,44312,Sandy,MD,United States of America,Degrace,JTQvSVCJVqUQFgkUESYHOwYeRSHHrqPPjZrqwUvnJrKaMcCLXLETVpTaGVsNVxbWanUeeTXvhZBSmhKShJsOPpGXUTFQKgePpPUL GzkCIzDHTLcesmM
19700627-151708,CMP,RLjhtKlUmfoJhUDVTLrWpRzHYfKThEqzhoWNaWCnyGIpnDFEVgaiwbbY,0000000199,ACTV,MS,C,1931-01-07,24475 Norden Avenue,,Y5C 1M7,Gary,KY,Canada,Waguespack,PGBFLPNsdcGQMOsMWtPwBGHNsgCkCyRjwGkHOMEQxJoINFlDWnw FEBSOZeetzXfMMsCmLimtsPsApKRJHyywKTjMewYGcYKwcYnViJw
19700628-161647,CMP,inZSWxMORYAMakTEICVCgOECFdCknDeuMDaK,0000000204,ACTV,IS,AA-,1900-04-09,12818 Strand Park,,93683,Anaheim,AL,United States of America,Riester,DjBGIuHKuZfGYcuohvswBDTiExniGHzEPCRLQExEYuLceFDSudDagURHBJhyhINkDhgAvhvGcdxYnZjFvlpN
19700629-153919,CMP,XRHEsIMnqEiPOnfAJBLTVbfGKETfCFVYROPP,0000000197,ACTV,CD,BBB+,1898-09-08,2079 Sun Tree Drive,,10075,Elizabeth,Saskatchewan,United States of America,Simonis,ilIMEbPv RPknQxSbBDLAyacuhYCakLiLTNV tAyJgIUpVubKHEPJGGBmzTWM VwdCKIFqzeoJmXuLDibUWAjosYCwPiLVnSREBTQZBrNUjHcFs
