19680912-165434,SEC,COMMON,ACTV,pRRI qklMecCdZrsoMqkNeeESPB fDFFItTYsWljrp abgsoUOeGAFIFKvMNHQcJaTNy,NASDAQ,299727159,1936-06-21,1938-03-12,0.16,0000000031
19680912-223353,SEC,PREF_D,ACTV,xxWoYOaCbEJXrECMfnHUbnrXpEAsNOVYCZVUOyFmPdJRuicoFyMJUDRoZlThU,AMEX,703972273,1867-03-30,1882-04-24,0.12,0000000081
19680914-124927,SEC,COMMON,ACTV,q RMRtjJMJHqvelWAlIFpqtXgeRCjhJBIb,NASDAQ,578677504,1881-03-15,1888-11-28,0.42,0000000033
19680914-234029,SEC,COMMON,ACTV,rmtYLOPmBARJKQgiLv,NYSE,271764426,1904-06-19,1883-01-04,1.22,RICOfhFDpPHwKRHsmPHYTpTzGDeJMQruPEEdPICrMiweHGwOFQ
19680915-213905,SEC,COMMON,ACTV,iQwdyrBcGTdELpQcUHSivXNGaFIqpuAwaHjD,NYSE,963227233,1879-12-09,1937-01-09,1.10,0000000078
19680916-132806,SEC,PREF_C,ACTV,XGqsySKRdETzkjKBKVmIVYLoQrUDTdjZHQb,NYSE,649171507,1944-11-07,1895-06-15,1.91,0000000104
19680917-152424,SEC,COMMON,ACTV,SIZtNHASIHWRTxtNBhWrtAdQjyzIqJHHgoFNNkWCATdFbLEQaADx IOJvIUtDHCN,NASDAQ,25077084,1918-09-06,1929-10-11,0.58,0000000009
19680918-095155,SEC,COMMON,INAC,JWRjzmKPQLCBuBXTgLKCDUOaKSQOzVovFR iqBlUQUmACf mHsHFRFLeGC RSBxMURm,PCX,486629552,1935-01-03,1960-03-31,0.09,xUJWMEEmEMdIWSDGXW
19680920-084936,SEC,COMMON,ACTV,UqRZSesbNtOANJMSylJAKODWgUkxQn,AMEX,753881884,1917-01-18,1964-02-01,1.19,hJTjBraMaWddGWF
19680920-090635,SEC,COMMON,ACTV,GpJBKVqMeCUJxwbfoSSSCQGRDOpdxdGPSGWUvZLcSfymwJnaBxZ KTMBcFIRfOLUcNV,PCX,329897871,1938-10-19,1908-01-29,2.73,0000000004
19680921-122412,SEC,COMMON,ACTV,SLiEUHUTamuPJbxzYEHVhiNRqzGJZUAOrqyIXi nkQETibrFhKOVIBQiCFGTd,NYSE,673151898,1952-03-18,1897-02-12,1.84,0000000105
19680922-103504,SEC,COMMON,ACTV,OQvUpgjddTGZy HDLONqqeRBQKLRrVZu,AMEX,417681568,1921-06-05,1904-03-02,2.63,0000000023
19680923-085609,SEC,COMMON,ACTV,URwrQRKcKZBieUbFuvhS,PCX,526709472,1853-03-26,1962-05-06,1.25,0000000024
19680924-124436,SEC,PREF_C,ACTV,upmAKUXY XQJvLIxXGeOhxpiYXtotlvW,NASDAQ,417863330,1963-05-30,1904-06-26,2.28,0000000094
19680924-211310,SEC,COMMON,ACTV,fbvWG zUJsUISrCXodFsnktclPKSUHOQraGpUD aVQjEzPDTKHIbz,AMEX,983951686,1933-08-30,1864-08-14,1.63,JOlePeOMqNiWFtIikbYCtGoucRYkTNggTpiDSTEocDbaMdhzl
19680927-171248,SEC,COMMON,ACTV,tRPPmsGPYyPBAAmYquKXCbFNbzYRtzSHuBrtiHXdVlESEg,NASDAQ,928819999,1948-02-19,1934-08-19,2.47,YwfZSzCHnIqSMrTYCCEtVKrNxTKQsq
19680928-202108,SEC,PREF_A,ACTV,EUPKzqAAORINyADRXNePttNCWVOdMPNvDKHWCmWgc,AMEX,910927400,1912-05-06,1889-11-20,2.30,0000000049
19680929-063820,SEC,PREF_A,ACTV,LEpswljiFVBXDqZTjwJbPDsCheXRIKuWxgXLWmBdQtNhHdXUCujeRzAFILV,AMEX,102703293,1954-02-05,1914-02-10,2.35,0000000074
19680930-114117,SEC,COMMON,ACTV,mjlngvreowaBSRYZQVF,AMEX,240858964,1932-04-06,1893-06-22,2.65,0000000012
