20040101-023920,FIN,2004,1,2004-01-01,2004-01-01,3289319588.60,2109096013.18,3.70,3.49,0.64,543381835.97,665561110630.49,3036383931.01,569350557,603884,1860000001405
20040101-050310,FIN,2004,1,2004-01-01,2004-01-01,4671692497.22,961872796.22,1.45,1.43,0.21,979696988.92,539994386027.16,3114840549.94,664209198,673306,984WKsiFLaOhtQDsGTOvHsKMdUKikkpRqmUgjrNZrKW
20040101-060943,FIN,2004,1,2004-01-01,2004-01-01,81047640.49,2050376.96,0.04,0.04,0.03,661200306.01,957456891590.00,597236787.11,46194974,46817,494vnVuLUHSITGeZPxPVIlSsJnTTsmLABXmkvOxbrFAvffdEPRhrDBWiFYOT
20040101-085824,FIN,2004,1,2004-01-01,2004-01-01,8446631028.94,5099625586.14,8.48,7.60,0.60,315027033.20,766808104942.94,5717900740.96,601205652,671033,8700000000524
20040101-115005,FIN,2004,1,2004-01-01,2004-01-01,8036472981.00,5014428473.73,30.08,28.63,0.62,708351956.65,29007747037.73,3168110532.69,166716530,175172,027pEGIPCsKwtTHCezUJixADHRHcVKNIYrTyyOPIF
20040101-115036,FIN,2004,1,2004-01-01,2004-01-01,4163475547.21,484643582.12,0.58,0.53,0.12,582447510.05,16568259702.24,8551306302.27,829105916,916519,1200000000708
20040101-124559,FIN,2004,1,2004-01-01,2004-01-01,7579858772.78,4475050054.77,17.66,15.84,0.59,208793353.57,676452601051.58,4667492167.90,253462333,282540,658LViVEKgsrKwCVrgOwkPeRFPWWpkHCZiTNGXGkVsAVwjm
20040101-130146,FIN,2004,1,2004-01-01,2004-01-01,6277264331.83,867083730.66,4.16,4.08,0.14,957410742.57,449679737075.65,1395873749.62,208557994,212636,705zRBkCHRsTjTHWFshxCTH
20040101-144102,FIN,2004,1,2004-01-01,2004-01-01,67068763.70,30996456.05,0.12,0.10,0.46,974675854.85,909737157223.56,6335947987.45,266285079,303280,7970000001340
20040101-174116,FIN,2004,1,2004-01-01,2004-01-01,8696895730.59,2769751608.25,16.23,15.90,0.32,365332152.24,223735895165.56,4895864790.14,170606045,174244,5820000000193
20040101-193707,FIN,2004,1,2004-01-01,2004-01-01,4668533153.40,1634715402.79,2.21,2.13,0.35,630219492.42,539244113964.53,6516958298.20,741357434,767573,495TCxsxGTewqmnLTEYFXMiPQaSOMGTCpSGju
20040101-214741,FIN,2004,1,2004-01-01,2004-01-01,154518493.27,44897073.37,0.05,0.05,0.29,584737480.30,624525201537.26,9361959289.20,867973211,960704,0920000000078
20040101-230828,FIN,2004,1,2004-01-01,2004-01-01,5729871705.57,954104212.54,1.20,1.08,0.17,307741088.12,773239875959.22,7087828922.42,794562568,881768,318FhhfrkesbFUwpaFPO
20040102-014528,FIN,2004,1,2004-01-01,2004-01-02,5980763252.09,3274489975.58,41.38,36.82,0.55,916097009.20,455371503907.03,6652639993.47,79124277,88928,6610000001070
20040102-040148,FIN,2004,1,2004-01-01,2004-01-02,4625905800.27,2443469596.68,3.55,3.01,0.53,783067231.58,512936967095.87,4356295014.71,688619500,811448,125pEWqPmfwuVRLJHaDVZPLKbjpimOd
20040102-042003,FIN,2004,1,2004-01-01,2004-01-02,4057048900.96,482764033.11,1.08,1.05,0.12,898252603.93,758427253971.02,9843512433.32,447175116,461371,814xNGETjvHLPQjYakLuSLgOkDAOnFcSzcwMFqompJEVNleJ
20040102-060919,FIN,2004,1,2004-01-01,2004-01-02,3804103042.34,148251695.31,0.24,0.24,0.04,851646746.81,237966800140.34,53243578.77,615889241,626390,0410000001097
20040102-065219,FIN,2004,1,2004-01-01,2004-01-02,2937392380.55,554106434.17,0.57,0.48,0.19,461051370.79,496347462443.76,1189012610.13,979644311,1142646,5460000001315
20040102-072946,FIN,2004,1,2004-01-01,2004-01-02,8269276098.40,2125641789.99,4.52,4.35,0.26,29887651.88,498511102088.95,2237529667.82,470218177,488354,8870000001420
20040102-085257,FIN,2004,1,2004-01-01,2004-01-02,7852861780.06,3385436885.90,5.87,5.19,0.43,628458487.58,301479211025.62,423575502.78,576493273,652107,6250000001399
20040102-110044,FIN,2004,1,2004-01-01,2004-01-02,7686701915.82,4156626019.58,8.32,7.05,0.54,702168913.97,177420221939.78,5069736671.56,499572505,589207,836JDbNCjhxyZghQwHnPVK
20040102-115452,FIN,2004,1,2004-01-01,2004-01-02,4186209712.29,2731560435.13,8.41,7.15,0.65,182262223.47,697839786776.38,1063030289.62,324736748,382146,4130000000562
20040102-121000,FIN,2004,1,2004-01-01,2004-01-02,3633688291.93,2005478360.68,12.60,12.20,0.55,146102373.12,915348652111.94,8516418805.09,159132694,164378,194caOaabgKJQaXSZiUGJIHBtXLntUfKAkQvMDyj
20040102-145724,FIN,2004,1,2004-01-01,2004-01-02,4696540492.99,3137823072.89,4.27,4.23,0.67,79839529.47,523823597531.43,5873026632.52,734270603,742145,377pArpWSNsgNKTOPAFFXMA
20040102-145944,FIN,2004,1,2004-01-01,2004-01-02,1650143182.66,695002240.70,0.71,0.67,0.42,500083734.03,286689730517.31,7970024204.81,985753395,1032904,902yRPdOOYwDRIgGtBTaFzyuaZQ
20040102-150947,FIN,2004,1,2004-01-01,2004-01-02,5174155362.67,2145616909.18,11.03,9.67,0.41,582470928.87,375135043637.70,6290799017.78,194453598,221958,154CQGpvekRzqSfESwKURQOoomSanpImBHcOUixhL
20040102-162613,FIN,2004,1,2004-01-01,2004-01-02,8538384735.82,4304984427.84,15.21,13.10,0.50,413830922.01,331012447246.94,696354982.57,283077536,328652,443UQghxdRIIOPFLMNDGPnoJUifWUciRBnBfOFTjSDiodFjoXXeVVoTqGXUh
20040102-165001,FIN,2004,1,2004-01-01,2004-01-02,9336881620.84,3834385165.19,5.29,4.54,0.41,659486177.36,711113134409.66,8641154392.75,725019343,844431,3430000001264
20040102-174940,FIN,2004,1,2004-01-01,2004-01-02,2529492307.78,981597576.12,1.28,1.28,0.39,463143178.15,883919635606.20,1877931581.31,766108763,767972,651VRbMSEKioRguVDcfUAUIycrWmjCELIKMltKfhhDyI
20040102-204047,FIN,2004,1,2004-01-01,2004-01-02,4036783992.30,358909437.50,3.04,2.64,0.09,770982384.81,291266236188.04,6903827188.94,118008686,135710,525jwvdgXNrgvaCuMAEIfnnLNycFHpNIATJjIUfXqtWYXcgmCDddXGmsgWn
20040102-215551,FIN,2004,1,2004-01-01,2004-01-02,1038954115.45,710709290.98,1.75,1.52,0.68,227698079.43,602344320780.10,6225604650.34,405295320,469105,545hLVgKYfIAzFOLUtDEVziLsKZDBUvAfdYDovfLNhVCUwSfIDPgAjrqNO
20040102-235233,FIN,2004,1,2004-01-01,2004-01-02,5582450469.92,440856884.38,0.62,0.57,0.08,225025690.79,608922753387.49,4289665478.24,715294550,772863,7810000000819
20040103-002737,FIN,2004,1,2004-01-01,2004-01-03,8284816442.53,252392761.36,0.40,0.35,0.03,44389952.19,571135355366.23,9939014378.99,635227661,714938,5450000001102
20040103-005424,FIN,2004,1,2004-01-01,2004-01-03,1446761218.63,412185103.00,0.65,0.63,0.28,797910181.04,891818727392.09,6474381820.55,634976709,657306,599RRbBkiUeJpIDdPdWtVGcFMYdSRDbHRsKcFspchGdjfpfFO
20040103-024154,FIN,2004,1,2004-01-01,2004-01-03,1511910190.04,864207703.42,1.54,1.29,0.57,548941765.99,811972336441.18,4822906668.44,562781505,672523,8620000000774
20040103-034230,FIN,2004,1,2004-01-01,2004-01-03,3908301707.98,2210285625.19,2.71,2.36,0.57,719309826.02,995754380158.33,8846955111.64,814542367,935772,870OhRKlhiSFrBNRDMQFLNvBRQVu
20040103-041554,FIN,2004,1,2004-01-01,2004-01-03,4248469081.01,546666725.48,0.95,0.83,0.13,220449165.63,831021275253.57,2274723729.47,575370213,659642,562OQrOAucqBZdHWTvrsGTQqDUAJesbyHxtJHEzCHKBOOQPPk
20040103-052844,FIN,2004,1,2004-01-01,2004-01-03,965559053.56,53797265.74,0.08,0.08,0.06,982566268.08,956237182290.99,9226131203.02,664889016,694220,4380000001183
20040103-073318,FIN,2004,1,2004-01-01,2004-01-03,6173420087.12,1316467093.36,45.88,41.39,0.21,949547767.87,384765293410.82,3559477868.52,28694072,31804,082cvREHnHLbPwdqRmBZpCADFCxVvDMqKJJZGKLTAUVJKWlCYPKYw
20040103-093148,FIN,2004,1,2004-01-01,2004-01-03,8798521690.00,5846799278.53,16.16,13.93,0.66,994092880.66,874048036746.38,5889593062.58,361729147,419791,321EPjEMvOBeUWXAgrnyHmnpsZOPrh
20040103-100451,FIN,2004,1,2004-01-01,2004-01-03,3191679502.34,1531756854.10,3.53,3.38,0.48,158814990.09,285802686388.21,601573410.92,433927414,453465,8310000000961
20040103-110532,FIN,2004,1,2004-01-01,2004-01-03,6023759694.67,4099753573.12,5.34,4.97,0.68,803969362.50,410974448552.24,7240300420.81,767234015,824094,419kWlNNQmHXvVxpVWZBpUlznEaBkLljQlp
20040103-124614,FIN,2004,1,2004-01-01,2004-01-03,3192016131.43,212593970.77,0.28,0.25,0.07,914898730.55,544451202476.61,4800918284.11,747135328,867334,236pJIzRZJpGSTuQYQXaVodUJTsvkryXgSHUyImKup
20040103-142506,FIN,2004,1,2004-01-01,2004-01-03,793761886.20,175765668.36,0.45,0.40,0.22,671010071.54,947742898805.55,1562031333.94,387436326,442190,4940000001439
20040103-170542,FIN,2004,1,2004-01-01,2004-01-03,2094473608.70,720521102.82,7.08,6.21,0.34,680542600.53,46149740905.46,9418528256.43,101769179,116052,4800000000649
20040103-173617,FIN,2004,1,2004-01-01,2004-01-03,8362136659.38,5537843637.53,12.03,10.80,0.66,90809126.47,990996719151.98,8015973058.95,460350089,512891,6320000000893
20040103-183736,FIN,2004,1,2004-01-01,2004-01-03,1466565708.85,259444397.43,0.46,0.45,0.18,118627845.80,334179082021.70,7600951613.85,558585778,570328,7440000000299
20040103-212915,FIN,2004,1,2004-01-01,2004-01-03,5856320338.47,451895802.11,3.05,2.76,0.08,668827266.23,977481660049.39,2701352481.59,148011607,163985,006WcJtRNQGFHXsgiwsEePTIPRpxRtWFSUyQFLWmpuOP
20040104-000341,FIN,2004,1,2004-01-01,2004-01-04,7780504879.13,4021492257.54,4.10,3.44,0.52,615204938.13,212310352980.73,6578173315.74,980876748,1167652,969BIFVSGwWXfKbNsKLoOJFnpAMRmX
20040104-002534,FIN,2004,1,2004-01-01,2004-01-04,4592694197.68,1170768351.17,1.28,1.10,0.25,32622615.86,587274663483.98,5693305298.21,914399100,1062647,115aNDbjPIfBWDVDfMDcCdcDwvsMPKu
20040104-021920,FIN,2004,1,2004-01-01,2004-01-04,2501626088.59,1741619550.05,2.70,2.48,0.70,93651493.96,930811805276.01,3073106119.27,645443016,701198,254FWHthqwMKQoxFsZNuSyNWXcWDDWLyFsrdHLpjoZpNVxFBEHVT
20040104-021949,FIN,2004,1,2004-01-01,2004-01-04,7876873663.09,523735769.12,0.58,0.49,0.07,31226799.55,918771880439.77,2776588276.49,909008322,1068906,690LKCNUwwVcHHCDVwSxILaphVOqaSQACIMfdTAl
20040104-040820,FIN,2004,1,2004-01-01,2004-01-04,1056595739.71,383094267.33,0.40,0.37,0.36,231437011.74,718059738087.19,7792565020.48,962436226,1049135,0210000000511
20040104-051131,FIN,2004,1,2004-01-01,2004-01-04,5744798514.97,624027308.57,0.71,0.70,0.11,889916244.44,319194976157.49,2467070983.97,873929541,890019,253AvCbuYoNHzndoNzQcpmWOtTFhPTPHG
20040104-071941,FIN,2004,1,2004-01-01,2004-01-04,4533355782.89,1522258486.05,20.84,17.89,0.34,434072500.55,203923976164.62,6439599421.65,73028886,85103,340vpmrPAQMhANgfBhEEttIJGXeLIJFNSPVFUmFkpSDd
20040104-081733,FIN,2004,1,2004-01-01,2004-01-04,9202107374.07,3088597273.83,8.46,7.60,0.34,334184737.49,873789700342.08,6295033019.85,365134252,406391,0350000001294
20040104-110349,FIN,2004,1,2004-01-01,2004-01-04,6382388948.38,3591691209.66,5.23,4.93,0.56,262333360.92,669066260633.92,8891577910.13,687305964,729024,399uBBFBUhgSRFtzQIYXtbEFRe
20040104-121816,FIN,2004,1,2004-01-01,2004-01-04,6758671631.98,4533799308.63,9.37,9.30,0.67,406021225.91,110845288628.17,4934810483.42,483641057,487277,0650000000497
20040104-122621,FIN,2004,1,2004-01-01,2004-01-04,6608649348.65,2020559800.65,5.53,4.75,0.31,663424492.87,316421403928.72,7136490926.68,365350147,424992,4160000000898
20040104-143054,FIN,2004,1,2004-01-01,2004-01-04,3724293974.34,61940232.08,0.08,0.07,0.02,279237773.94,360057614374.69,2162583622.32,816252933,901319,688bFDfdngREkrGUiXc
20040104-150225,FIN,2004,1,2004-01-01,2004-01-04,4271238993.78,1354787125.63,5.46,5.41,0.32,992569265.83,70498820513.20,2037131944.72,247939156,250468,066GLcdETuUwLURALXoVlvqBdEUnTjzvwEJ
20040104-173244,FIN,2004,1,2004-01-01,2004-01-04,573794825.21,117354274.37,0.25,0.23,0.20,210140594.62,671344385644.25,1901668702.20,476641769,504357,0310000000764
