19960330-042124,CMP,CFkoAdYFOQiUxOHMKCWbZSPwkWlDwDzWR,0000001233,ACTV,OE,A+,1886-11-30,4913 Taubman Avenue,Apt. 449,M5F 1V2,San Buenaventura,IN,United States of America,Baudoin,MBpSCZJCbCnpKGAiETKvCwvTdhvzwOwhbxfPTXUnVsDXKBlXNuNfsRjmTBJbnDFUmHxHTSMkFXpUjhNCxpwwuithEkXWfGvKhtRLTBJL
19960330-080232,CMP,aDXdPxxTtOyKYjTjcKKHxQDgiQJbgMmUOdeWbdljtoLGbftSEQNVHbN,0000001228,ACTV,DD,AA+,1873-12-22,7661 Grant Way,,V6Q 1Q7,Salinas,WV,United States of America,Figueroa,MfjkHLGEDcaVYCWCFfUDVDQDYGAETJWDMYIRt UdAzErcGNFtW FnHzGNgBuGEbyDdAGVEVQvAvFRt
19960330-133001,CMP,DPWUmLrQoxycDyVOxUmJcHTlKCENHVcEPDwpejTKsbaSS,0000001235,ACTV,SP,X,1942-01-18,9297 Throckmorton South,,53213,Birmingham,NH,United States of America,Kalafut,pVqvEAspUR URJzmEPKGzFAROXFoKESCIjKjEDbsAqVlSTJhnPfHReCzmnBQVSFEhDxlRWmKYUtmdE uHJNouqLoKiyFFedGwNQcQo
19960330-153443,CMP,cuOGJiGsXgipkuHAMTDmJ,0000001230,ACTV,OI,A+,1973-02-02,20710 Lee Drive,Apt. 502,99537,Huntsville,RI,United States of America,Misasi,tIyhZIiPNhIQECLDUwEVqBFCLuIANHbAzDSOWYTuTyVOmlDsViaBMbS
19960330-160639,CMP,aFBDcfEurqnEEjdhDUSZHdX,0000000491,INAC,DD,H,1882-04-03,8317 Holly Rue,,94506,Newport News,KS,Canada,Kander,RhmotmuxnUSVTRDVTP
19960331-034507,CMP,GZUztVqfzBYLaRfBOSqFRxWUlOFm,0000001232,ACTV,OO,A+,1873-11-13,18787 Englewood Park,Apt. 336,A5E 1B2,Chandler,Manitoba,United States of America,Riggsbee,xrcjFcVvCJmKmiTWwdbLTXoSHKUTRLBzyqe CnifTOCVoPRFSSovfBJLNiHVSAUhuaFuzBaYKtCktjNiwr opKNHkldAMDbCpdcwqKdekrqLlaMAODiVWOZ
19960331-045327,CMP,UHhGbgedEvautwxLWvJaxkwnYxpVFqmlTGajDpZfQ,0000001227,ACTV,FP,A-,1935-09-04,7938 Lynnfield Crescent,,99788,Huntington,British Columbia,United States of America,Lacuesta,QJqQyjmILHxLnKvDcWUAX qcvEIVWXjrSoBlCyxJsECBYBpegcGbLSldgSGcLj LasPTJuuZkPPTB
19960331-085614,CMP,OWMXVztQJsFABCTqMoDHdNAg,0000001234,ACTV,CX,BB-,1888-10-11,15023 Larner Crescent,,33338,Worcester,IA,United States of America,Rehberg,CObzpRmsSxvUfHPFaTAPTSfXOHDsRdtrZqtjvfzPNIezDnYaVJSlTTEcGvEzuqqyHkBXOK IQfFwu
19960331-102857,CMP,LvqCiIqLWpOpXRipwTpdH,0000001229,ACTV,ME,WwtG,1932-12-24,8130 Westerley Court,,80080,Madison,NM,United States of America,Foret,cxQ lKTRclsTDLCBK mfAUQpcyzTiibzDNEUPhfmiwAlLibDwfLJoIIqmfDUPwBoRPNyBzWOlU NIgccGDlwsUuQEEZUbdVeJOVdDUXHFjIMSmZoggAdeZJnWgmbJVjCPyTE
19960331-165117,CMP,XSUNoPmAYSxymcILNuZleGeRuIdoVqwMDvDpjyDNUxCOvZBCBHyyOXz,0000001205,ACTV,MP,B-,1914-08-02,2240 Appleby Road,,35247,Cincinnati,VT,United States of America,Sayles,RaJKAVzGREtmbdSGagGbNqpDYywKPvWHSDIKJZPTGSpeYqDwos QTbSKTtKC GiB
19960331-171302,CMP,MGRiIufKdnjsgjVhyLMGtpKfrbWcsFlkKtujGFj,0000001231,ACTV,TO,CCC+,1975-04-26,4655 Bay Upper,,94504,Quebec,PA,United States of America,Lantaff,FFmJNPeGiHtGBzsrQvlMpo DGUsAsrvYMVYwod
19960331-235958,CMP,KXFCAHHhsyGSeMZPNQMEKoesCrUZNBjTFgJoLLiIWT,0000001226,ACTV,AE,A+,1933-05-20,9847 Misty Way,,T5A 1U9,Tampa,VA,Canada,Reiling,VCJGLWFVEfaNCArSmCOsXKTuNIMyEoMFPOqEVVUpwJSVayICriNjSlI Ms
