19950701-002522,FIN,1995,3,1995-07-01,1995-07-01,1795643481.29,128289575.67,0.23,0.22,0.07,529042102.10,637621948921.61,5554493953.83,564634841,577775,1120000000957
19950701-032703,FIN,1995,3,1995-07-01,1995-07-01,9116248356.83,364568209.38,1.74,1.64,0.04,508817903.50,61286339890.44,4919196064.98,209703190,222506,6230000000864
19950701-035330,FIN,1995,3,1995-07-01,1995-07-01,9526122652.26,6475961572.44,6.66,5.91,0.68,645955551.32,740986981774.91,2218577420.32,972816132,1095403,466SvidWcyubUlaXFkZnmqETXvDJYaXITuhWLA
19950701-053124,FIN,1995,3,1995-07-01,1995-07-01,665778612.91,112470471.36,0.62,0.60,0.17,921574228.23,264414073712.41,4926434023.93,182540465,186029,426zScyndwxOcLUXIwtrdKPFPDeQiYudN
19950701-081017,FIN,1995,3,1995-07-01,1995-07-01,8468380634.07,2899911165.94,3.03,2.88,0.34,618264114.49,337772000453.48,2661607907.19,956265509,1007553,5250000000091
19950701-091123,FIN,1995,3,1995-07-01,1995-07-01,6959676586.37,753527155.94,1.35,1.17,0.11,541749924.85,840067406450.97,8105431041.04,558739790,644133,865ArsfAyjajQLmgApLycjYr
19950701-123001,FIN,1995,3,1995-07-01,1995-07-01,9784660337.01,1314724880.77,3.22,2.88,0.13,269870614.82,472528036887.11,9259863488.74,408381241,456518,457dDOsCuvLeueAPaZhWdRwHIeMqf
19950701-144739,FIN,1995,3,1995-07-01,1995-07-01,4675275312.92,1023391309.21,20.51,19.29,0.22,25990785.29,17962218720.79,6185805314.66,49902051,53047,3690000000118
19950701-151611,FIN,1995,3,1995-07-01,1995-07-01,8090940823.70,5155862302.38,5.19,4.54,0.64,460349202.19,729467841862.44,2758200120.83,992495015,1135943,064ifqGofqmiABbrpBUlSNTEbkFjFgOjDUeiAbFSjyuFs
19950701-173159,FIN,1995,3,1995-07-01,1995-07-01,1481496616.10,969066730.13,1.01,0.96,0.65,557934455.13,678124033063.22,4663996632.80,957257785,1010527,7990000000255
19950701-184216,FIN,1995,3,1995-07-01,1995-07-01,1185502415.54,121963050.55,0.22,0.19,0.10,703663146.44,179237142663.22,38603653.79,547446859,653460,4530000000709
19950701-204255,FIN,1995,3,1995-07-01,1995-07-01,1871130660.48,1047945490.44,6.83,6.05,0.56,486472546.83,485087631983.35,9809899347.83,153461140,173221,6480000001062
19950701-224645,FIN,1995,3,1995-07-01,1995-07-01,6555787475.13,1548813852.34,87.03,73.62,0.24,800371891.06,981437869400.61,6578883134.75,17795722,21038,0870000000909
19950702-004737,FIN,1995,3,1995-07-01,1995-07-02,6847939831.16,2688929501.89,7.49,6.74,0.39,2610966.87,113583032824.28,5659018270.11,358972878,398851,037MdvFgOhOdchDwtmOxYVrIOOOeJSdOEnFQCLXg
19950702-005031,FIN,1995,3,1995-07-01,1995-07-02,4611538170.43,1825422685.44,7.96,7.55,0.40,553426489.08,71089337182.69,9304378094.75,229375952,241908,0270000000660
19950702-021629,FIN,1995,3,1995-07-01,1995-07-02,5970740941.28,540958493.14,0.92,0.86,0.09,521019389.46,979015308743.44,340196885.09,587394318,630029,074hmJNwtQZPjeoHjvSQOHDtfViEAAvCuqUrkIJr
