20150401-015321,FIN,2015,2,2015-04-01,2015-04-01,131667203.71,27025909.85,0.03,0.03,0.21,339996130.70,768818312828.37,6391852222.97,879255413,1050827,698XRbJFlOKCSdjFjRKTZujgoXnqhHtKGhYOTnwVsLFQFVfTIACRJCrJGn
20150401-024638,FIN,2015,2,2015-04-01,2015-04-01,2991399941.08,714772155.38,19.71,17.73,0.24,712826423.35,583606682522.76,8166172445.39,36264169,40316,9720000001729
20150401-031214,FIN,2015,2,2015-04-01,2015-04-01,1483716792.19,140175463.91,0.21,0.20,0.09,730011865.74,632209720278.11,1991326996.51,657921082,694391,5200000000343
20150401-044339,FIN,2015,2,2015-04-01,2015-04-01,5495115449.99,1694254766.65,3.15,3.13,0.31,483982634.38,408109727124.74,9265291315.83,537318675,541346,8890000001030
20150401-060745,FIN,2015,2,2015-04-01,2015-04-01,5267419933.34,1284446215.09,10.34,10.07,0.24,995817354.94,39589054039.42,1098583460.23,124240545,127498,2930000000591
20150401-082241,FIN,2015,2,2015-04-01,2015-04-01,9683155628.87,5133209906.48,5.39,4.58,0.53,507656446.98,609867316848.05,2333286643.58,951482502,1121937,889xnsjRNtQDlGFAexFOncyVXnoKPUTMRBQGFHlrGy
20150401-091200,FIN,2015,2,2015-04-01,2015-04-01,9828715050.07,2643981268.48,3.26,2.88,0.27,662088512.65,398316038617.12,5528358488.56,812089793,918563,058yUooNHQtVRdVfpSDgEuckWdRLusFNGEFIKSJkrTSXhONWORllX
20150401-095818,FIN,2015,2,2015-04-01,2015-04-01,2233328019.55,1492683736.39,1.79,1.55,0.67,996225615.23,57097380931.85,3942585389.36,832688011,961483,919XRLgCFkadTiMRKJeoEFIVUnPolqrilJLgdHQxQzFqbu
20150401-112728,FIN,2015,2,2015-04-01,2015-04-01,3981760169.58,1029698213.47,6.16,5.21,0.26,946078392.10,43041543322.67,6541355543.38,167179350,197812,971ohHnANfDzYzvTOBOCqaJRDVMgQcNEfGjcUQ
20150401-115654,FIN,2015,2,2015-04-01,2015-04-01,8144667517.17,5126700032.79,12.96,12.43,0.63,840942432.38,491374219383.67,9635145980.40,395579857,412363,911WbHXMgfcDWLcalXnvZdVSDGwIVRNugDMuKyI
20150401-132512,FIN,2015,2,2015-04-01,2015-04-01,4306957236.35,1105291960.75,1.18,1.07,0.26,146177067.36,337831349270.14,6899876026.08,939939795,1030004,8950000000267
20150401-135432,FIN,2015,2,2015-04-01,2015-04-01,6421777545.84,542517691.77,1.81,1.75,0.08,853958106.03,413921525441.16,9720547944.08,300041225,310285,4220000000182
20150401-153359,FIN,2015,2,2015-04-01,2015-04-01,7486604777.60,2796429083.42,12.56,10.67,0.37,14884800.77,935027034752.60,6967727648.61,222699222,262084,4870000000092
20150401-160659,FIN,2015,2,2015-04-01,2015-04-01,9614205943.10,710078483.48,1.48,1.40,0.07,783340373.95,909380177724.21,9005391676.31,479987578,508307,7010000000301
20150401-175050,FIN,2015,2,2015-04-01,2015-04-01,9533196751.06,5563529425.78,21.41,20.35,0.58,310232425.30,880848292596.40,5909121745.00,259799614,273418,428TWCtRNxHeDNahRaHVzhYniBaWbQMkcINJUXBW
20150401-175130,FIN,2015,2,2015-04-01,2015-04-01,3038078331.03,1565740838.95,4.57,4.19,0.52,301880358.66,494518894332.66,7482144618.95,342404932,373319,1420000000454
20150401-182429,FIN,2015,2,2015-04-01,2015-04-01,5128005465.86,1817713054.19,5.15,4.49,0.35,329031247.39,449455421308.99,9135546773.36,352802063,404794,963zbBHWsPCyLuIFdNxgFFiPkDaoWCgIPRjDGZBNKRNCb
20150401-200420,FIN,2015,2,2015-04-01,2015-04-01,2582167909.20,723651423.11,3.00,2.61,0.28,258197307.89,311207898102.02,2380094560.70,241443803,276765,9710000000251
20150401-214417,FIN,2015,2,2015-04-01,2015-04-01,4141660840.60,918872806.40,0.93,0.82,0.22,530764403.04,926585728257.35,8614445005.94,993316212,1118432,0770000000534
20150401-232305,FIN,2015,2,2015-04-01,2015-04-01,2345226300.99,272030929.52,3.30,3.27,0.12,993254015.02,536773625178.51,7577388440.72,82356765,83266,7270000000637
20150401-232323,FIN,2015,2,2015-04-01,2015-04-01,9733137858.81,4864480674.58,7.45,6.92,0.50,482257250.13,673358469682.20,165052089.61,652656630,703096,8580000001939
20150402-005700,FIN,2015,2,2015-04-01,2015-04-02,7776026689.76,2093033970.34,2.21,2.01,0.27,927549109.69,235188622387.38,2647627442.14,946251403,1039353,789LjPGWVHMoBRLLTL
20150402-025905,FIN,2015,2,2015-04-01,2015-04-02,4799484874.16,543123457.35,1.10,1.02,0.11,648254156.09,274443990284.82,8762694301.98,492572029,533486,461EgLeVAIpLCpwkFgOPJuTSPWPKF
20150402-033512,FIN,2015,2,2015-04-01,2015-04-02,9930727386.25,3402275742.29,3.62,3.23,0.34,636589367.54,275811469066.51,5406282298.62,938978474,1054532,554EyTrOHnITcpAMnFOOWKZFFykZQDhHK
20150402-041744,FIN,2015,2,2015-04-01,2015-04-02,7858873584.06,4197566370.86,13.24,11.29,0.53,820776574.89,464693472828.06,1032507481.93,316923910,371925,1530000000118
20150402-062623,FIN,2015,2,2015-04-01,2015-04-02,3884478924.76,2449204496.59,3.42,3.28,0.63,877636906.56,371820018066.23,898164502.40,716483011,746339,583LQcHklScAwAiZiJqBUTabimRWzqlFRXDLDlhEopydyklWykkcxRDF
20150402-071511,FIN,2015,2,2015-04-01,2015-04-02,6236539722.45,607664991.32,0.70,0.68,0.10,515061714.63,371605599184.38,1188003170.00,865948698,893268,848OpfRuIKJWKXOONqeBMp
20150402-073932,FIN,2015,2,2015-04-01,2015-04-02,9737557519.24,6393164443.07,6.96,5.94,0.66,291195356.69,680311359028.12,4212579498.62,918728997,1076465,547KPUNBYoccPKzxdXjiIDzSbVpFYH
20150402-091240,FIN,2015,2,2015-04-01,2015-04-02,3340368302.18,1184122576.01,1.39,1.36,0.35,924702518.87,578026668920.06,4676506702.67,854431353,869311,0940000000610
