19850927-131753,SEC,PREF_B,ACTV,hnrHbxZTrJBTRFXCWEOPbJLlKoXT,AMEX,816795422,1935-12-05,1963-10-07,2.32,0000000154
19850927-184037,SEC,COMMON,INAC,KsCzSjtMEhYqbBnsPWF,NASDAQ,211201574,1898-10-24,1908-11-03,1.12,0000000065
19850927-190342,SEC,PREF_D,ACTV,UgRscxZUTCQMITganbaKrBEhKdLNHpFfA,NASDAQ,162864573,1858-06-10,1858-03-08,2.34,0000000644
19850928-045255,SEC,COMMON,ACTV,RUXqHKHzPqMLCTMVO PAeiQGUw,NASDAQ,990547592,1949-07-06,1861-04-17,0.29,0000000773
19850928-055200,SEC,COMMON,ACTV,bFuFBAioOudzVhxNk rDTbEUdNyfBuwseh,AMEX,937423052,1958-09-03,1945-10-01,1.52,FQCxtQRoMnVlnjwEERVRrjOJDAIyWTEKGCbBNsvTNBMQXXA
19850928-111521,SEC,COMMON,ACTV,dpyVZHUBhv,NYSE,850253321,1897-05-05,1981-05-09,0.13,0000000612
19850928-160945,SEC,COMMON,ACTV,UgZHiGpEFpF fUSxUBWoRBsOKqREsgKGIAkRHCeMz CKSUGTUMIszJcUI,NYSE,32992294,1873-12-10,1902-12-15,0.55,hIuCpOwsrFVZmnWaqpXxfGKQVINSLNjnfRwZDjgni
19850928-200252,SEC,COMMON,ACTV,w mEMhsEyGldMOMJy,AMEX,262022123,1957-03-14,1877-08-03,0.40,0000000439
19850929-051317,SEC,PREF_A,ACTV,zkyOjDSPvNCBdpfFUVRluQCkD  fYWYgBHAeGUWLJkatLtCHKoQraHJvBbKKPEcbwUg,AMEX,535279425,1923-04-03,1865-02-20,2.51,0000000770
19850929-131734,SEC,COMMON,ACTV,hliG x SFoLONVbCDBdoLO,PCX,586318087,1921-04-24,1877-01-27,0.56,gDUXGfTXcEEvqhuHhxpsUeXdBVH
19850929-154347,SEC,COMMON,ACTV,tXwVbMxajzMrIiyXvoZeTTJfxCphyDqsAYAtHGLmiXtXkZSKwbtakoGoLyMZ,NYSE,583536740,1967-05-26,1934-07-07,2.58,aaCRGOKapDAmHhNFT
19850929-184920,SEC,COMMON,ACTV,CVJEqZJGitcNTMXnrJWbvDnv LHU bCrKXljvSMGsWLNCseMnuguRHHZRhOnMz,PCX,892807736,1958-02-11,1888-04-11,0.23,RSzlhPYSVrmoXWCnFptZzNCnWiO
19850929-185321,SEC,COMMON,ACTV,jjEBetyHkKsdOKSrITNVJJLOMLzFxH mgMuNGCLzxfFkJiYSRCAT,PCX,767005332,1858-07-23,1912-04-06,1.56,WNuswNUGUsKQhaVzJUvPDSnvEKEoNZTLpQ
19850930-034925,SEC,COMMON,ACTV,SKhmRoPZQlK lECUJPgmwOKNgSoEAAeGCVaHLnUBgAxTcYTUuvEhZkBUSU,PCX,97821812,1892-03-13,1980-08-22,2.54,0000000477
19850930-090706,SEC,COMMON,ACTV,zeFswDSQxF CELzPATSjbMpVSJEnTVMAMIuui mcPGPZssYWRQbfcHoZHYZ,NASDAQ,722224742,1857-04-05,1922-02-21,1.17,PbHCJcpuVXOBNbNKIuQdvasTtQiOIMIyEqSboMbXoURfKQN
19850930-125553,SEC,COMMON,ACTV,dXsTtnKlmNGpTnsVDArcPQbx oQk TYcpVAnWFpSF,NASDAQ,802021607,1859-08-15,1858-11-01,0.23,0000000492
19850930-173003,SEC,COMMON,ACTV,aNqHofopPRWukoM,AMEX,22569936,1971-02-05,1935-12-06,2.80,JySpXSUPXXRQAhXZYVXuSJeBKDIpCmynRTiStS
19850930-195929,SEC,PREF_A,ACTV,QSLvhWqVHVQeHlpiAcxtJeAZNVRCzORUzIWgEFzkRggPBkgf hjdKkCwmSnH,AMEX,724705239,1909-03-02,1976-11-06,1.81,DiSAxWTHGqQeyejUKRinSMXID
19850930-235958,SEC,COMMON,ACTV,E wPHAXDHQBVRfyZEKzKijrmLTPYbGjxdWunSsDqYEPcGk FzT WJWjoTPQUsszzBUqe,NYSE,557606033,1897-12-06,1964-02-20,1.32,0000000799
