19741225-082156,SEC,COMMON,ACTV,thWMUVeMuCOGzFilV cyLIGgzCNakKBWGEnzeKwCsdOOGRotkpgQGkc,NASDAQ,680830545,1857-03-29,1964-06-14,2.44,VcbAKPfBIpRdEaWhZBDoBABArjGqRCPYqanHvstLOVuMQC
19741226-001309,SEC,PREF_B,ACTV,hZmVXMCloFnY uQllxMYPFVIFAadHiyHrJZuFUMtG SRmOORHwRES dQPcGD,AMEX,346499295,1850-02-18,1962-05-18,0.44,OqAIeBICyTDaCjYBokKBWwGIbTbHykBtzpJVuZzfWHKRHbYByN
19741226-043907,SEC,COMMON,ACTV,MdQQFOPTCjDLbHhDjECAyVTSJlVVbsqsD,AMEX,455734727,1879-04-30,1876-02-14,1.18,0000000226
19741226-161628,SEC,COMMON,ACTV,ySPhOJlU iHGeVQGNscVEtjnOvTSvEIOvkTkvKLBGfkgufTFpQJEWiZXVNJj,NASDAQ,408428370,1944-09-22,1953-03-06,0.61,0000000062
19741226-232452,SEC,COMMON,ACTV,zn dCSQvQIBCIgRIySogJKvlLZHJQrFM,NYSE,6372189,1895-01-25,1859-01-12,0.19,0000000174
19741227-012248,SEC,COMMON,ACTV,SUcFWphHbaBZYlRDRitFViHUuXeGVXeOABeiBTGxD qJAKKYrH,NASDAQ,941454435,1903-12-25,1864-02-03,0.14,IGdiEywJBcATiQxUreXhZFNmItSTGTzCWbMRFCVCvGNDFskCX
19741227-125928,SEC,COMMON,ACTV,pjZpWkvkSYedQfngnKkcfOEjktErsEGIQjAkJdAeVjMMVHOAQEkKUjINySVFQ,NYSE,627837093,1903-11-19,1885-07-05,0.12,0000000168
19741227-195321,SEC,PREF_D,ACTV,ECKvYdjzDlUAGfIBHcPCIisFye,NYSE,158997184,1877-11-08,1947-08-31,0.07,LKCNUwwVcHHCDVwSxILaphVOqaSQACIMfdTAl
19741228-030857,SEC,COMMON,ACTV,FPhZdYQCgaIKXXPUKySkPfRKZ,NYSE,189567609,1932-08-18,1865-05-27,0.91,0000000360
19741228-192235,SEC,COMMON,ACTV,zawWldpFPIUOQOISGfXcRHVmSySumTXABCSnSTpWFtTfDHsbjKa,PCX,221009631,1879-11-23,1945-01-20,1.40,HCyVIHyFodPADbGORMCBjByxRTESfBNDTPBZrsTBUACleKEVFj
19741229-033134,SEC,COMMON,ACTV,JNCmJvgRhkVNxIEkgFbeOQmsUhLSSCUTTJwDcBHGMdKyhSfy JKKByHOhrKAB,NASDAQ,995440220,1857-11-30,1858-05-21,1.09,SOHsouEIQhzIAMeFABDlHzVVpeXiHlUsEEOxcBPIJW
19741229-051408,SEC,PREF_B,ACTV,UjxhoPWuG vjPiLyKLTCTFlz kR ALlwTrVeJvirKTvEvBmJXkSH RFWfI,NASDAQ,908925027,1858-12-17,1886-08-09,0.88,0000000044
19741229-064326,SEC,COMMON,ACTV,lBmwqEvlGKRGCCHRUPkuBUVIUjZjAQcvWS,NYSE,770993434,1940-07-06,1935-11-15,0.89,nJeCzbUuGqxTKWAoQUAHEtBPtJA
19741229-120129,SEC,COMMON,ACTV,hQR rSwVGoWYMBw liOqklDBDDidZO,NASDAQ,265512888,1947-11-12,1885-09-11,1.37,DGDgbyTniJxSJJPHLVwwcatOfVEGLQJcDCwMnGNsQnkAvm
19741229-182237,SEC,COMMON,ACTV,hyUwsKfhdRRPHllNUHCkGikChtKNdaFXWSXZPzheO yVoIeAKILfMKGV,NASDAQ,330550133,1863-12-09,1934-01-30,2.55,0000000304
19741230-022859,SEC,COMMON,INAC,UGiFsmgXGImlzQcPVSJwiQv,AMEX,650388733,1891-10-17,1973-08-15,0.53,QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO
19741231-025130,SEC,COMMON,ACTV,IoOCOQMSKHszw UEmOH,NYSE,933347205,1916-05-07,1946-10-11,2.22,0000000279
19741231-185759,SEC,COMMON,ACTV,yfPBXhRFguJHzmeWUOMpBYmFChuawPDPFGgyYDirDMGHlcy,NYSE,542365920,1867-10-26,1852-12-29,2.50,0000000123
19741231-235958,SEC,COMMON,ACTV,lFjJpsJOdqwJFuZC vXWquMyKToXoTktWD yzmDlgIPzVFylMkKIyeKzSQma,AMEX,739071490,1962-11-13,1895-01-31,2.64,0000000259
