19840101-051552,FIN,1984,1,1984-01-01,1984-01-01,932687302.05,131379153.53,1.97,1.89,0.14,643551869.52,737862258087.62,3931792020.01,66621850,69669,936EvWcyEWmFDdCdNatKREMDcLiuIegnQSdNXZRuHWrJslzqwbRuVVWJTEDR
19840101-100633,FIN,1984,1,1984-01-01,1984-01-01,7911557443.44,935109291.12,1.80,1.70,0.12,55372036.79,89743713856.62,959262338.22,518830120,550921,5940000000730
19840101-112941,FIN,1984,1,1984-01-01,1984-01-01,4212222279.32,1597505798.83,2.28,2.16,0.38,9019875.38,743936876821.08,1992866248.31,700764244,738383,473SHuHLFwNwXBOULlQFbWKYVBrKPnFoRtjcMFSgqzBsfWO
19840101-135741,FIN,1984,1,1984-01-01,1984-01-01,7451178512.95,3567968550.00,14.12,12.00,0.48,445640383.69,58342327699.48,8905365414.14,252646433,297346,6400000000589
19840101-194221,FIN,1984,1,1984-01-01,1984-01-01,4453988592.17,2572943364.43,2.86,2.41,0.58,176832146.96,531900611198.02,7913910159.42,898533917,1068561,2580000000077
19840101-221554,FIN,1984,1,1984-01-01,1984-01-01,4182548468.10,2591177693.94,12.15,11.68,0.62,112104860.35,989445742055.37,3432902027.63,213180536,221854,845DOibaSyrEWCFevV
19840102-015724,FIN,1984,1,1984-01-01,1984-01-02,950699816.17,214458518.31,0.31,0.28,0.23,751804605.14,831008669299.49,2011490574.24,699952853,763153,216akcLwknpubRCsPxfDMzUX
19840102-060443,FIN,1984,1,1984-01-01,1984-01-02,2552378277.61,1311459432.23,7.88,6.78,0.51,443402365.25,40331455793.70,1419474177.75,166368600,193351,639TgHMierZoiXSCcQubvNwagBgdORKgFX
19840102-110447,FIN,1984,1,1984-01-01,1984-01-02,6451605027.26,2951354644.40,3.37,3.36,0.46,108057032.01,67358443075.25,6802797390.79,875907686,877560,9670000000729
19840102-112344,FIN,1984,1,1984-01-01,1984-01-02,7841281623.11,1938500897.33,2.70,2.31,0.25,918727070.34,618382072209.15,6122057208.70,718635924,840405,4270000000064
19840102-171638,FIN,1984,1,1984-01-01,1984-01-02,8818659167.68,861618416.86,1.34,1.31,0.10,655213474.77,953676128225.99,7714764974.12,641568116,656244,203QrDjsjjfXYcImGGENLZci
19840102-172108,FIN,1984,1,1984-01-01,1984-01-02,6284485175.67,131737055.47,0.62,0.61,0.02,59897318.05,994467339600.21,127005599.17,212714280,217258,2400000000530
19840102-213516,FIN,1984,1,1984-01-01,1984-01-02,5370326850.03,2182744084.81,2.50,2.25,0.41,338368864.55,792245162935.36,2321675719.76,873399142,969132,7970000000258
19840102-223554,FIN,1984,1,1984-01-01,1984-01-02,9996902940.61,5810518363.76,21.25,20.67,0.58,847945071.41,150516259675.33,8236052192.65,273374713,281170,704bhCOcOvQNEbBAnMceSOKIWFWXZjykjxqQIOCQOISWCHAjEeDSloP
19840102-230308,FIN,1984,1,1984-01-01,1984-01-02,9109359035.25,3593103995.12,58.65,53.79,0.39,287577601.63,267416922504.73,4245805151.16,61258548,66797,3880000000281
19840103-010231,FIN,1984,1,1984-01-01,1984-01-03,3264421952.91,556198454.92,0.65,0.55,0.17,252280942.46,243537112434.15,7330402151.14,856485268,1013201,1290000000728
