19930628-075803,CMP,VCAKVgkdEyZYEouEDmW,0000001125,ACTV,FP,CCC-,,19452 Bryant Irvin West,,78230,Charleston,CA,United States of America,Topete,dOmNAACDwwApEhXWfIYmoIVmalceLGVePFXbRRDTOCmfCTJrEQJJtbaudeqKBAMAEThYtBxTzjQJJbCEBTCWKOlFyVjQnHUxEZYrPExVHYayIQWaVecNFiXzV AOhoIQjszTuBGlKwuDL
19930628-165245,CMP,tQtLCzGMzKDFOvkvYRDWhkb,0000001120,ACTV,RB,A-,1931-11-06,15121 Reagan Court,Apt. 364,10277,Edmonton,MN,United States of America,Harper,SqBDLBgIBJDGDa
19930628-181905,CMP,HQSomNnImHMmdRDYNPNRfwVyMKUAVMlSvTbZnNezGMUJSTdgdELs,0000000268,INAC,CR,AAA,1896-08-17,22963 Hanover Road,,10227,St. Johns,SC,United States of America,Cashdollar,JkLMHLMsSQKRZygWYiUfNxRVOeGKnpcQOKlpTvXFAWbnCPaUIGWHOIDEwOEuRpEsODyBRLAvPuMXXerpulQXfKTaSNlWVxVFwxUO
19930628-182141,CMP,TkBISLrCUxNBoJHQhFEAYlBkKQTyhCOvP,0000001122,ACTV,IV,AA,1966-02-14,18688 Eaton Drive,,60708,Indianapolis,KY,United States of America,Greenstreet,OSaWIenKEbSlsBOKkzcCTTQOjzGSIoNIphtQFnL
19930629-063455,CMP,BeXfKzpKYJAkaepjGbrqTcswmMBF,0000001117,ACTV,WM,B+,1990-05-21,19588 Keswick Drive,,74104,Grand Rapids,GA,United States of America,Lubell,TSIreTwifIhqEeXfScakSKOwGEekJinSnknSHRsZsETuVuJXQZnVcmTruSFOSKBoTfWKGNvqcONETdxQhjbSliTvfEmdSOceSkhfAgwtludFGULQiYXevbWdbVbOVNQOFJxJDfuNMbEMYoxLreW
19930629-185913,CMP,AeIJQgjvfWGVPUsRvBmHXAvTtHcFoIXeYKUwQFLtjGIzLQAKRMQiAphp,0000001124,ACTV,DD,BBB-,1913-08-07,11164 Ginger Lane,,98136,Dayton,British Columbia,United States of America,Leija,ohJxyI UNHEMEqxcevAFLkowgvbaXbzBEqPiHackusdHQYYhJMyxZBulQqAvJLcNgVhbKSDLzdxxuwSDqgwqdLUuTIKftSKfSkGVSoQNqG
19930629-223252,CMP,GgWLAYXrqdiiAEttIVIyLjbvtSaTrJIiVeNEcfTWHWttfpgvYxVJAqqvKLt,0000001119,ACTV,GS,D,1992-04-24,1722 Mosshead Drive,,60620,Huntington Beach,NM,United States of America,Walker,MiMePS qIvWuuoamiKrZN bMRLFrRgzAVEsudOOSNlaqMLISOXestPDxNrUWTqEEJMxqTKBWXjTISaOYMoDHPLDzUGprzLdNjVbTfApAdWXWAmvoEpPxFoqpkGNenDxJDctJFcbOUQiXYxRZgVT
19930630-022922,CMP,LjPGWVHMoBRLLTL,0000001106,ACTV,CN,A-,1850-12-18,21177 Norfolk Way,,94169,Erie,MD,,Lestronge,uswYSJfMPNqDZpgljNLFCFFKBtXJzkHaJ ULdetKGZPojVAdHFQcApRQCBXDDQdZyJMDvOJBafkEhJEbULQEISLHSzjYOgAPCjYBvShRDvrkVNhbEMyJGfPIKQqBlORZJsYhHpOXXDCACSMEn
19930630-135857,CMP,cicIhzUTUNMDNWNWurpNviSFvGdq,0000001121,ACTV,BD,AA,1915-03-07,23572 Sycamore Crescent,,V6O 1U7,Kitchener,MA,United States of America,Rhoda,DWGkzImlETEIHmqg
19930630-151530,CMP,hWEBUDJJunCDFAiGHPRVjxIFHhxcPVhIPES,0000001116,ACTV,SC,B+,1971-04-22,14359 Commerce West,,M5B 1Y3,Fort Worth,NE,United States of America,Pile,DDFdmpGCKzzvBEvfzrBSBvgeZAnCbAURHEBAxWUAdNxrdCbVR
19930630-204501,CMP,EPjEMvOBeUWXAgrnyHmnpsZOPrh,0000001123,ACTV,CC,HFyL,1956-06-22,24246 Carlisle Drive,,29401,Jacksonville,WY,United States of America,Harris,EiJTOfHRZGQHZAOtZnnCZ xKnDCeTtINaOWrnjwdwEBOKHEtMvFwBTJRCCZeztButeJGooTMByfubNDOOKegD
19930630-235958,CMP,hTDxPNoMfMJdmFKMYJRtQFODKfRIAgQPKjIIhEEkDdOWjzl,0000001118,ACTV,SB,C,1971-03-19,3202 Glass Lower,,36614,Fayetteville,Newfoundland,United States of America,Benard,ZTCsPRrvsgMfLqcaPQZFzvOtPNEVsUmZZTBQRxyQIfZUJvS WCMjEezDAMfcbjhVGgKAXWPJpSywIjCjArCIVgBNnWkJjqmPAjApGOzD nRttuPHKuzdQDMPtzaJDTJxn
