19870928-130008,CMP,PZGUIpNCVIfLgIwZILixy,0000000887,ACTV,PG,AA-,1917-08-03,2333 Bellwood Boulevard,,V6P 1T8,Costa Mesa,Ontario,Canada,Krips,qpjBERWxJZIhNlsCbEqFCiWsunGDlQaJZbUcYDAMsCf DdJeZIYWxoKTofXUyLkWoYdXGGaIFCqMGwKCoBHRCHXXbfgoaLbNRg
19870928-132917,CMP,xoZpoVjhNgBHBCqEWqXGcBWlDCQTUjSpyadvMXCmbBPfsL,0000000888,ACTV,RS,BB,1888-04-29,16872 Norden North,Apt. 74,M4J 1M2,Topeka,VA,Canada,Gesmondi,pzGHJbSII  AlRkPFBHNmnYZIkPS ZANYENTjClfAxGhPGEDWFUoGMXRpTLQqKNSSkDJBK
19870928-175028,CMP,ckfKCziTMkQTiKspNJeNLTYcQhemkxRuLNUNRHfWWDK,0000000889,ACTV,BC,B+,1966-05-07,15301 2nd Crescent,,92186,Buffalo,ME,United States of America,Fugo,wPqJQjhTKPsRjkQLMmCAHEjylHfkWTyLSxEMaAF DQsXCNoef JXTNGUwTnUGXUSaOUyMHBz
19870928-201820,CMP,MOahsISsxXlhEHFi,0000000890,ACTV,FF,AAA,1884-09-15,1485 Pemberton Way,Apt. 199,Y1B 1G3,Vallejo,MT,United States of America,Scheuerman,AnsUOQdOXcWjCiSIpDRGnzipbtzTbnTIXOBaNPgXTPQOtmXUMxlAofNvUTrTpINIRqCPwjT
19870928-222823,CMP,RjXKxAOXNLBCBlcvNHKVFFKXEXioaBzaPuxuLTVmCwmTbc,0000000891,ACTV,MF,Kg,1889-07-13,22834 Gracie East,,95183,Durham,TN,United States of America,Fiorentini,yiBkPEQIcPAFJFbEDtp hUYJbmgosKCvllFTKYZLEkqxNgxcxEiEuVIIRPoFxMhLvgaVo PaxBsSiBBImgLfIihcOcsAdHOdDNEMwSbnIiBDGqQIHnouNdepJLDvBITFzVSY BdeulP
19870929-062744,CMP,oPwzRNLwFXTEPDvWpOnfHNGWDMRqGDaTcRiSYUNwyNxNODWCG,0000000892,ACTV,FR,BBB+,1886-02-10,8705 Flagler Park,,70147,Warwick,OH,United States of America,Brester,pEWDLFhUcmACuTwrCYSothoYAVMuCTNRwedIWKkIORQRJLdSV
19870929-151627,CMP,huqsOnvVodfRVSUWLVqO,0000000893,ACTV,TN,UaO,1892-07-04,12279 Valley Vista Upper,Suite 217,90261,Frederick,NJ,United States of America,Savarese,pG FoIPUFmqSyAREAgIllsxNScMewr byxHiZiMD BWAShrFSlfKMTFKbniYP
19870929-154520,CMP,osWUlzNddhYzfpqmAArpGFvdDCRFSDigmTmTpnF,0000000894,ACTV,IP,BB-,1886-07-20,13829 Sandpoint Park,,55409,Hampton,OR,Canada,Elerson,LTSTcCnwHdnMqrOMQgcVKRfsPHCdC wdKKpCuTlranQRDFDyUGQBsIyfhBwVbMkZUoAHTxSU o
19870930-011617,CMP,KUkKNqojNPLBTHHTQEvSoa,0000000895,ACTV,AP,CCC,1938-12-22,17027 9th Road,,V6F 1S8,Savannah,OH,United States of America,Beverley,HLKfazcgOvsieCRGDSOrINunMshpRxKjpThvTempGlKVTgTSIKSLaEMLQPDhZFmscCJAalxhdCSyXNFXyOVkzHdraGwNInWWiqJodAVzDCdMopCbLdSWCPRPuRgxmbIPiO
19870930-042421,CMP,oIQejJbSLBWXaQIsuHTVgYmfsffAYKYVcOoxXezynfpc,0000000165,ACTV,IM,A+,1882-09-04,23152 Notingham North,,C2B 4W5,Fayetteville,IA,United States of America,Rang,zRmpsDGWRULMRYNIWhSRAGcRGanKAlHhcx wiQCPzTLdOKBLEWHuiLbSsC
19870930-123634,CMP,fgjAZJEQWdQPnJLejCqtjxTcMCPduPAllwlSrYYgsFdJiKXqtZLNTFFm,0000000630,INAC,CF,BB,1932-10-24,10737 Tiffany Upper,,H5J 1O9,Sandy,Quebec,,Cuccia,siKchUqQIcSgSdyMNPQaIgXnLtghMHMSkLekzeDIlfQKBhsGmhhxcMJuqHQHLxCNRH
19870930-220532,CMP,AslOBsrLLqlpfcGSwrHFDqStuOZuaOWF,0000000886,ACTV,IS,AA-,1954-05-24,11474 Dodd Lane,,C2B 4W5,Fayetteville,IL,United States of America,Ormiston,OMHmakHyVMVGSGStYqGQULNfJgDlNqZEXMcRFzNRlVTQrWAwsOSuNwITIFllLqzkyZIYaGMGpJaBpObHlvTBPocKsZvjLaqUYmCqCbvmHSJTuIR
