19731225-072340,CMP,aJnupDvnaiBqYlvlJdvOTCGVuaVkoH,0000000345,ACTV,CM,bFFS,1866-08-28,24696 Winnwood Road,,60619,San Antonio,NC,United States of America,Rodenburg,IOVmiXacDBeXkWMZSzPv
19731227-012122,CMP,YStBqxDsjUXfEHExmWkfvZRlOucebnJJtfSSdWkqXFQNgAfpCpiUBfCjU,0000000344,ACTV,WU,BB,1956-11-15,3271 Elm Way,,V6Y 1S7,Wilmington,MA,Canada,Dizon,aXrMwikQUVPcSEvHVphtxTkGRerAuJcflPQpNCgDqTDixnfvYzTvpSHqtB
19731227-074503,CMP,qHNTtjtRGMZppVRjcMXNYkzLPeMhkorcRLFhljKfx,0000000343,ACTV,PH,CCC+,1895-11-30,9521 Bailey East,,V6V 1V8,Seattle,AL,Canada,Whish,jGDlATwTkpBFDqI AB
19731228-144548,CMP,XLakKuKldHjriLNJejHKPkOHDSKHByPKVYctaSGJljgTVz,0000000342,ACTV,FR,BB+,1934-06-10,19876 Conier Upper,,53728,Dayton,Nova Scotia,United States of America,Ribas,ALyAsxnfKTLOPerFYvhUSJSXtiNRSqJnpzgxk PT
19731228-224907,CMP,qQNLoRKgByNkJNWWHSmbWfSfrFOWKnHMYJKOSyJjTS,0000000341,ACTV,AR,AA,1888-03-09,10411 Apple Tree Lane,Apt. 39,V6T 1Q8,Oklahoma City,Nova Scotia,United States of America,Schindele,mDgBOSVvseJYx BHgPbPvRrMIDDBGLEvmvKJN lGCCkxWTMBSuwrBDoMJZMxJZMGHTXViNHAPofvCbozDQuKVekPEpqVnDuRfJViKmdoLNRxUDMstmjTpLfMHOMaHOB
19731229-031735,CMP,fSKZtYidUmdFNCVUbIpLsUJfWaXWMdMCRQmEoYqkibwHroQdFTLDdKWs,0000000340,ACTV,PA,evDX,1865-02-09,24801 Amherst Street,,M5C 1X7,Berkeley,AR,United States of America,Bridges,rqVNvtIJKqWOAjcpO
19731229-064509,CMP,eZCQjyMmFdRWexdtIZLQhOOJyGrGYSQXYtwRPBLnMHEfMTMFz,0000000339,ACTV,CD,BBB-,1949-04-03,10756 Cherry Ridge Boulevard,,64135,Anaheim,Nova Scotia,United States of America,Proud,GLxqJdQPISswuMkbRcBlObZ
19731230-021300,CMP,QvlaxuqiNVtNVWlBOlQEiRKoaUgAX,0000000338,ACTV,WT,B+,1964-06-23,19346 Bellevue West,,V6E 1U5,West Valley,MD,United States of America,Hasse,FTSUaZEPzOGlpfOHi GkBrIRNclGAcQMxyFywPQzFaTOQulFkGexyMkHbRfhwCQMSSxgCPbrUOkwxqdgyyHFltUiFtTnOAJpxEcSkNnDBCWwpiScHtpamUe
19731230-080235,CMP,hSAOpCrPCpgAkXnAJGTxFjcuADeHUaavHTPF,0000000337,ACTV,MD,B-,1928-08-03,13990 Panther Creek Park,,94657,Laredo,Quebec,United States of America,Spindler,mLIzKCrAUyWIVSwAVkeskhlIUqapjbzxELUcEJcgTqzpOvhWBUHyBcNOfPDLLcWIPOS hoOaDbyBlwaOTGmSmhaCPmBNMEYXItMBMBNensqcHYOnURLQbtQUNUMAKpAmG
19731230-171506,CMP,xxRWgFWhHQXdeKNPcnoCMTCjPFSObJGqoPSDtvlZYonwJYFKKwWGnyj,0000000336,ACTV,AP,CCC,1935-07-26,15916 Royalton Street,Apt. 76,H7G 1T9,Hamilton,WY,United States of America,Gosz,nFohKIrvgNSNKryznbtfxMGBuGBTAbVNc
19731230-215130,CMP,LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ,0000000066,INAC,NG,BBB,1916-06-04,6941 Trail Lake South,,90182,Elizabeth,GA,United States of America,Gallati,UbqcKJEPGlogIFFiIPmSZGccobSeLcdrDfgtNEZarFRsRUFRQPbiWMMYwflNQtopKNThnOAeFVGBaNNjoAoyMzArUyRpRXaTMLPhJmoKexHOuLU
19731231-120857,CMP,RhUQRxcjdEgKAzNIHpMnLOkaWYvDQqHM,0000000149,ACTV,TO,BB+,1962-05-11,5090 California Boulevard,,H5J 1O8,Beaumont,Saskatchewan,Canada,Dona,xyBLbZEvnFUUuiWcvHMxLwnlRMaNENiezXEwqFKRATDnLcRfSRJzOGJRJCDHUfCDTXBvZKEzQYvBgLbzlLQIcEmD
