19730324-140351,SEC,COMMON,ACTV,mYxUOHpLkysZAHxGcrtVRrGIsUKKTYUNXvUiXpiJqmuh,AMEX,969270832,1936-12-27,1937-11-12,0.33,0000000064
19730324-173852,SEC,COMMON,ACTV,kdEvyLipaJWOIlbJTgOVkngaDnpZeJBmIjyaPujvBPSCnYzvLmaqNLR,NYSE,23617296,1950-06-29,1864-03-25,2.92,0000000058
19730325-011807,SEC,COMMON,ACTV,AFGaYpLeAuVGdWEDirbEYHjSIESuz,AMEX,513820398,1893-07-21,1938-06-28,0.82,0000000205
19730325-073508,SEC,COMMON,ACTV,OIiAxciRiRtLLAyIGUxBgxHjXrUEg EfUPzJcQvPkxOCNzHFqRyIQUMPMGzfu,NYSE,41150628,1855-01-27,1891-03-26,1.72,XpkDkREvygUBRrUJBn
19730325-141214,SEC,COMMON,ACTV,MCAoTqStSViMYIYTfPokeQQJA,PCX,144852140,1960-06-13,1926-07-10,1.48,eMeEGklgXHxDbHmSKMgdNjtvbmqrnPkesDKCAFGtvoUrQw
19730326-102715,SEC,PREF_D,ACTV,YckVQcUrVVeNLwlAgQnPWjMpNOnTTrEAcCIgjNPWOJPYlZCpgRggFbdmUT,NYSE,596491555,1882-08-23,1955-08-31,0.29,0000000046
19730326-104052,SEC,PREF_D,ACTV,sP YjWWNAEOPzni YSmRhQVIzbUsKSBBilLJRDbNOtEU,NYSE,294546778,1927-03-07,1876-02-07,0.15,0000000227
19730326-141500,SEC,PREF_B,ACTV,cqtMMHvMlQSFVvOCnSUlbQHomWVTIEpbGTSTHVArdRZXeTVLwbbQQvCMCIGpxEopFpq,NYSE,553596207,1879-11-13,1923-03-15,0.64,0000000260
19730326-170947,SEC,COMMON,ACTV,iRIDDJCSaTxOjLnUkeMZPy mbDYOWHFsWykgdscveni ZA,PCX,332984935,1866-09-18,1956-08-20,0.94,0000000026
19730327-031736,SEC,COMMON,ACTV,gfXGvahUAnPZR,AMEX,672130062,1902-06-17,1903-06-27,1.81,0000000174
19730327-140640,SEC,COMMON,ACTV,tVegqCMpQREVCeYGcENbbhS,NASDAQ,867901580,1901-01-15,1901-12-27,1.74,0000000196
19730328-025120,SEC,PREF_A,ACTV,IHHXlVlmhhvPiUWXHHFsCjqyDPDUhAYZhyzVsbZLnLNn,NASDAQ,410858425,1871-11-04,1855-05-30,1.48,0000000249
19730328-104848,SEC,COMMON,ACTV,PEDlzrVEYColBLOQNRVV,AMEX,400660422,1872-02-13,1889-12-12,1.51,cPOOydoHzXLJKVJoZqQOPxiAbZSEOCBSZFKLwPxTGzZgA
19730328-211557,SEC,COMMON,ACTV,lMkkLPPSfIHiLHMTDwJbCGHOxY zoxOCOnos,NASDAQ,705920515,1882-06-09,1905-01-25,2.45,0000000263
19730328-230648,SEC,COMMON,ACTV,DhEMO tIyICCWoyv O hYCvAwGfnwCsOSEFPVRJJSVrbEpQVIuyQeUqLUDMhDakOWNm,AMEX,437024757,1955-02-05,1874-01-28,2.85,RLjhtKlUmfoJhUDVTLrWpRzHYfKThEqzhoWNaWCnyGIpnDFEVg
19730329-221830,SEC,COMMON,ACTV,OJGXKSGXFLcgxfJKIuMViJUleK,NASDAQ,46923425,1953-09-24,1895-01-13,1.87,0000000238
19730330-170743,SEC,COMMON,ACTV,tRIuyBGoysMkaNHKEdZkShpOo,NYSE,14746124,1928-11-09,1971-11-02,1.70,kkhSvCsfgbDUvsiZWtPQwjkYPwKrfTUFMGMCWCBXBcOcTkaLSu
19730330-194505,SEC,PREF_A,ACTV,Fw lcIWdUQfQiDTrhPMzBLuwNzWAHIXyblAROfavZvKGigQOAGKgsWRIL,NYSE,466860005,1908-04-29,1890-05-27,1.27,0000000248
19730331-111115,SEC,COMMON,INAC,VggeEkcloKgvwjLOBtPSqNMfKiEHslXJUMfKUbTBavhwOCn,NASDAQ,350739172,1907-04-06,1879-10-31,0.39,0000000027
