19740324-115237,CMP,WOeORZjONJrMMFhfyOvFLmfqNTXNJnHMAmZRQXyYwksVOd,0000000353,ACTV,CA,j,1971-07-07,10947 Ardmore Rue,,93319,Palmdale,FL,United States of America,Lambert,aiQiYOhCSWkXDBKD JKIxRLYlvLPBEZALeJmXVaAAZNt ISSlWAdRLJAfMFioOeTWaLNRUTGUROOpicDMZXsQVwbgqFoq xySPRLTScAReAgJChTUAZPQXZv
19740325-052625,CMP,daGGtcoTREcrZvEbKVXTGbZcgwEydZMugGTKPnwbTU,0000000352,ACTV,CP,rB,1853-11-20,2694 Lamar Lane,,V6F 1S6,Laredo,New Brunswick,United States of America,Chu,qVTSyAmxGdIgsNJldTWPMgIBwEpqBFvLDYUQcFKEHQQkiuVmJSCALDnHIPcvEIyvIK GwZjgDCSMd
19740325-090801,CMP,DgCLMNjmKXvnbcxbsNRzicFHLhHVDWDkKUSGCEKJtTHOqhICxuVIu,0000000351,ACTV,HM,CCC-,1940-07-05,22506 Hulen Boulevard,,60703,Columbia,Saskatchewan,United States of America,Kriger,SAGXDTSZxirzFYqvgEDoUD SNdUVTWWMHeGxPBPrUMdloJJBLZKkHHuELNNAzqRvKbTnoBDfODA
19740326-132203,CMP,gGWmrXJoqkjXNgwDRfiWhPTGZW,0000000350,ACTV,AC,B,1939-10-25,6281 Trace Creek Park,,10201,Fontana,MS,United States of America,Moppin,uDPCgvyyPpKZXDidOJSLQPVIztlZjHTBbPUmEABTLhqdZrRrQtb kAfvTQoIExzyAWsOXHBbPHSSN
19740326-183729,CMP,KwEuePbqXSKWLGKXUZjUklpgUQeBiAT,0000000349,ACTV,AE,dTYU,1939-09-10,13327 Darlington Drive,,V6Q 1W1,Lewiston,CA,,Pitta,WCUQdsSWSRehnZVKDgxgcczhDYTTFjwPVAuwbXHclLbg lZkDI bvsphIHBIIMxXuIhPCBUwvKRcUwzPHSFNmZ tBrvCLMZLMqKRzwOoCVMS
19740327-055317,CMP,WzOtPSWtykNIHobQCFqQBRbotBuTKxcwgtMGZlvSuzkznMNrJ,0000000348,ACTV,AR,A-,1886-06-03,19381 Towerwood Crescent,Apt. 416,89033,Elizabeth,MA,United States of America,Aird,xxwGIfApDMcTOwIOjRKdCtAUITUAFTPQCAVPVGJOcqTKUPonclIFBZXxCMmrGRVyGVE JHOIlpImznLwAKRMDBtdkSwMYvUGRApZY lBYCBOiEKCXNq
19740328-012505,CMP,bhCOcOvQNEbBAnMceSOKIWFWXZjykjxqQIOCQOISWCHAjEeDSloP,0000000347,ACTV,BN,CCC+,1883-09-03,3855 Cantey Drive,,33606,Toronto,MI,United States of America,Fugitt,REjUAebpWVgMmFNqJLEpwHlGeVCpiShgDHQvNsBpUFMPMmNDohLwyFgYSZfNXUPkbiRtMeNSptFLPBYWnrnmZGRhmpWiyRyxuSEKeEPfIRN
19740328-061528,CMP,pEGIPCsKwtTHCezUJixADHRHcVKNIYrTyyOPIF,0000000346,ACTV,CX,Czrm,1939-10-20,552 Teal Park,,M5E 1W2,Anchorage,NC,United States of America,Terry,qYvNPLxOYUiXILlURxWZopyTigAIkuPWONBEgZRVIOtcXYwr GSwqwsczEZy
19740329-115958,CMP,zRUPBBfUiMinqnbQBpsAavFODFdBPmkYvLolpCtKqmeICrhsJTmwX,0000000172,INAC,BN,B,1906-06-14,15326 Frostwood Boulevard,,10285,Tallahassee,NC,United States of America,Malinchalk,xUVAuYj iBTbmOoDJZtZSKTFOInr
19740330-094402,CMP,hLVgKYfIAzFOLUtDEVziLsKZDBUvAfdYDovfLNhVCUwSfIDPgAjrqNO,0000000177,ACTV,OI,B,1928-08-02,19059 Ginger Avenue,,77078,Amarillo,CA,Canada,Elfstrom,KMPxAUmn TaDgU cXPjgjzcAwJLhPZOc HjRLLdbIrIeAPIzdcHYoVPkTdUOzUtlhSGTXmuNNsaLfAGlfMIwJGFyIwM XuuFlgRFA
19740331-065827,CMP,qOdVHYxDVZvGNRKGYVTrFSwxPzXxkMvZgmZdThHHL,0000000355,ACTV,MD,A,1925-12-19,10906 Runyan East,,20077,Salem,IL,Canada,Hollinsworth,MKBEUuXOVtADMIEpoZQNUDgLgfJMIVVcEEFsQGuLgQHHdJOXNDne  JzASzMMOyHFLZcCswjqnzBHTTSQiIXSjGkEpHKfFnLgEsAvEJ cVLnlAOKVr hHORAFEYXIW zWV
19740331-184513,CMP,JmnZyvJNUAaGfANXOFMOuyDJFNiMeGrtTeYaLNPbiJyoUj,0000000354,ACTV,FP,Rbgh,1889-01-20,6976 Oakmont Park,,93808,New York,DE,United States of America,Kempe,xpIzbeIQncToyisdFnDzZYuNPLmskrNbDZFFwMkxwPPgBfilDPHtDg qWQKRPeGMdc QDmVDQHDRMOaH
