20080330-003007,CMP,VGKNnYIXvClTSzDAFaTPvSGYiZeYOHsjEmwlXTYTBCmWvPPsr,0000001711,ACTV,AE,B,1993-01-23,14253 Oasis Upper,,77005,Garland,CT,United States of America,Wimbish,NZUuJAoJHKxWGIINLFll sTsrgpAAPzHaTAFzlLGgOKRMUDdXtWsdyTMuGwdmLExQVDpdQaDtLpHIHVf ETszVsJoVfxLCPwFPYFsQSORSlsf
20080330-010438,CMP,UOAsqFmlVopGyGKHLCmNcFRLXoSlKODpwkNxQMWRMUdKRaGNJ,0000001710,ACTV,FL,BB,1904-04-12,15260 Selma Court,,V6X 1R1,Lancaster,VA,Canada,Polacek,hPnNxNwGdQBZndPnIGKZCUpdWIkGhpO
20080330-092128,CMP,XRbJFlOKCSdjFjRKTZujgoXnqhHtKGhYOTnwVsLFQFVfTIACRJCrJGn,0000001709,ACTV,MG,GgT,2007-01-25,21437 Whitman South,,45408,Pasadena,LA,United States of America,Emswiler,UGbCdxQJgxEmTWFcBuqBkfBBGXeHh
20080330-105657,CMP,qgWKfSLdInGqbVzKvLPtSuDrxQZ,0000001708,ACTV,OW,CCC,1908-10-06,5954 Hazard Way,,S7C 1M3,Atlanta,SC,United States of America,Kirkman,UyBuZOBhTcXIISNTcMpZNMMRuRkoqjFaDfFtkpQOAyIAPviJRwHMCKCmAH
20080330-111801,CMP,UfhjJZiBxvBsXXmwyTxdaKMbzEYFKUvkuHKPGQVcLugPWWP,0000001707,ACTV,WM,CCC-,1966-06-09,18563 Long South,,99615,Saint John,New Brunswick,United States of America,Evans,HcRSTbhVuDztSjvikRUTSKJUkGvbvRrBJDld ykGqzVdoKoBluOhahEEgwrfwxNCOckbHIXFJDGiKSNGjVESetBVFF jqfWbyd
20080330-140549,CMP,qWwoSXMpfkzevFDEJtr,0000001706,ACTV,PA,mrUU,1874-05-14,10654 Halle Lower,,V6R 1T7,Mesa,VA,United States of America,Benard,tVHacaKZRdVGQzQfvAovbQCyPwbPwniHwIDBvuRySKNJrfvPaDMAEEdTuagXSXWbGzMinMlbyRIQVWJopKfHJBBEBGureLAUDYgWlDtHgUsrPOCMpxMGfgUQnIKiMK
20080330-154601,CMP,CuNmkLVKIRgDYZzjLKfYOHAHPdWqYERhWRnsPYGieJWVL,0000000649,INAC,RR,A,1902-06-13,22324 Norfolk Way,,V6Q 1U5,Spokane,UT,United States of America,Aufderheide,z yZfNWYgJEUwBHkv ZQSEQt m
20080331-055333,CMP,reiXxzjRuPXPXrZpVKbnvJ,0000000295,ACTV,OI,h,,4180 Maple Drive,Suite 397,T5C 1Y8,Colorado Springs,MD,,Olesen,PMjVTOAjYCMsNSLlEHOdGUHcjOOq cMlVPuZLtwCDSXMjoCXGFkHrONBQvdxVNfPPHDLwRcSZKiOvZFZHrjtmFDZGApRhclRpFsxnj
20080331-090026,CMP,XnsMcZfxSMXVzsJlxECBB,0000001715,ACTV,AD,AA,1949-03-31,9773 Bethel Court,,72241,Warren,KY,United States of America,Musumeci,DKZYzEFoHHSlJqmpRAxBTUqEpKJVDJN
20080331-150611,CMP,MHtHRJVcHgyMGWGnOKRS,0000001714,ACTV,AA,BBB-,1937-03-29,5090 California Boulevard,,96817,Alexandria,MI,United States of America,Congleton,nxHNoUzRrjUMIehkPlGNByr ysaKmRwAmuxQ oYmMHQvQ DrlrHklVVXeiMiQUpefgaZPUTBYfGhtf
20080331-184122,CMP,rpfLDqZMJxKrXdOOCXtUOvuDfATRlEhBwPmjtONjZQmraSBtWvPQJ,0000001713,ACTV,AR,CC,1910-03-11,8316 Garden Brook North,,H2B 1V2,Sherbrooke,AR,United States of America,Chuang,gqSTFErszqZpPVrAlFqUMCXVsY KIiHPrMVEDpyGJPvnLrIsqpKVXkqcJOcsqBoYcWETAfQMjkUHKEzRtQXSPBpG qNmAUQfNEbAjVIPlibKSiMMxGeZIPOAotBMf
20080331-221325,CMP,gkjCTvkRTFVlSFrmWWSLb,0000001712,ACTV,CT,NIBZ,1974-12-26,16735 Crumley Street,,77125,St. Louis,NV,United States of America,Gunnett,BXGBPtSPIVFbMHINNuhQK
