20020628-200251,SEC,COMMON,ACTV,EFVJGYAvZLraVQUNzpcpdLJVJmIcXKytKYuJRtNSjQfjWCR,NYSE,545219730,1916-07-21,1899-06-23,1.47,0000000478
20020629-001754,SEC,PREF_A,ACTV,zgyLBO jRiJxVttFmQO,NYSE,769797863,1963-03-16,1886-11-21,2.51,LKCNUwwVcHHCDVwSxILaphVOqaSQACIMfdTAl
20020629-031215,SEC,COMMON,ACTV,bJDGNDBPoCHtFdUAooGdQ aLSaTC,AMEX,467252398,1933-07-21,1937-08-17,0.94,pFNndcxAXUQIuVBdMXWCdfScoGDgNrcdMmHMoPIwZantDKfhOQ
20020629-053315,SEC,COMMON,ACTV,rC MKIqfOvABtWyhSTGoBWZQbOfyCIRBPsgLCp,AMEX,804917937,1977-11-22,1855-07-11,1.43,0000000105
20020629-074645,SEC,PREF_B,ACTV,tqDGfLfNvpvJfTArWYXHdaNDA,AMEX,723299291,1897-05-01,1908-07-20,0.17,LpYdnORpIrwAYQpmDvkJJbVyAa
20020629-115759,SEC,COMMON,ACTV,uuFUvSGmwQVzaSLOThZGqvGWNoH hbN,NASDAQ,252738524,1998-06-26,1972-04-25,1.41,0000000660
20020629-145811,SEC,COMMON,ACTV,kHYwJyFQGRYRShNhOsgHUCfdYakGDqztgmOwVo,PCX,573067101,1931-12-23,1901-06-22,1.75,0000000636
20020629-181848,SEC,COMMON,INAC,QPleHQMKQXY wRefeCyBLDFh,AMEX,854927778,1998-04-09,1962-04-07,2.40,EsHPWeZIUldfxNQnmwk
20020629-221440,SEC,COMMON,ACTV,UiAFlUnFwDCIQmC cyA jpT,PCX,111270269,1880-08-04,1969-01-01,2.51,0000000194
20020630-001341,SEC,COMMON,ACTV,awFquKsumKyKtKJTWpFhiJdFLwqjufCc,NYSE,26193681,1927-09-13,1980-12-26,2.65,YfpJvKTCOTLVFFSyDKNaPAmWDqQweVsNwzjtXkoFkSFWXIEjxN
20020630-015131,SEC,COMMON,ACTV,ToAGrMKK fJRxOXrhreSUzkcsAZZsoAnJcjDTJsUdegV,PCX,528929593,1855-06-30,1993-12-05,2.86,MCKWfTgBkHAGEnwNzPclVQLVHNRtUHKaAAdMFDgHFyJeIQwLxj
20020630-024046,SEC,COMMON,ACTV,HOQQIKKFhjxtDVoDxrHuTCKGKJ,NYSE,945239403,1938-04-09,1937-11-01,2.97,0000000691
20020630-052254,SEC,PREF_C,ACTV,tErEDhLWKNkcafdfxwQzplQ,NASDAQ,994425314,1924-04-19,1953-09-15,2.98,AdkdQsPUgGXPMHUDRFQINenNBdCHLSdydENOaqvJg
20020630-081040,SEC,COMMON,ACTV,BMgFJzRUIbBmJXFfcXmnTNAMJFdBhOJwugav,NYSE,12840151,1945-03-14,1918-12-15,1.56,0000000286
20020630-134338,SEC,COMMON,ACTV,zohIXmfJEfTBYoMHjLrIoaWPZKphkrIoDnQRGOhMKwnENliMywFN,NASDAQ,871860812,1963-10-29,1853-05-01,1.11,0000000753
20020630-173450,SEC,COMMON,ACTV,kbJGFxbMrnhnRVImlbWbJTjJJRBZwzVHkzFDTNEBWvjkULAupTyejIuqM,PCX,91622439,1969-03-02,1932-10-05,1.42,PZdIKnkHpGfSBEkGT
20020630-201139,SEC,PREF_A,ACTV,TlvRHpLnxjBuIUYmkiZVcFixdTuKulFqjCeLrSRrFRSiIgpqrVMRsjTKNkAJIOEoEtM,NYSE,11988194,1972-10-09,1859-01-27,0.27,0000001179
20020630-231018,SEC,PREF_A,ACTV,PBRbIGYyUOUHgqBxRSUHKZVQQZJwGgYpSKWl,NASDAQ,709762982,1908-07-20,1867-12-19,2.74,0000001253
20020630-231657,SEC,COMMON,ACTV,IPkVqVFwRuaBUcNzzIjBEItZmoDrJtJyEMmwooR CvMgHmOcdcNeNqixZLhLDDXriGW,NASDAQ,171864969,1986-06-01,1988-11-18,0.26,0000001240
