20050101-023909,FIN,2005,1,2005-01-01,2005-01-01,1476628833.33,428195102.37,1.03,0.97,0.29,41442630.28,440867104012.43,6722741368.68,417067296,443653,4480000001004
20050101-034220,FIN,2005,1,2005-01-01,2005-01-01,2869961519.09,82250879.00,0.19,0.17,0.03,870445483.01,477861653769.84,5939882974.57,432259417,489535,0710000001303
20050101-034441,FIN,2005,1,2005-01-01,2005-01-01,2726370503.90,1347582437.89,28.82,25.80,0.49,224958398.39,416275372673.19,708131573.10,46760384,52235,1560000001353
20050101-053405,FIN,2005,1,2005-01-01,2005-01-01,8355385204.93,1320144506.85,3.41,2.94,0.16,515579379.59,994941433428.24,8280789325.76,386578257,448749,9770000000255
20050101-081725,FIN,2005,1,2005-01-01,2005-01-01,4304018660.50,2698673004.89,3.59,3.34,0.63,497948065.42,207056744205.08,1719934826.37,752070670,807887,237AhCPNjmeWZgYMXsRqbESa
20050101-085050,FIN,2005,1,2005-01-01,2005-01-01,3968942045.21,377042544.24,0.58,0.55,0.09,755725768.78,961985260692.08,6349304595.73,649907576,682612,107AIYIbTFKxCnvOjSnkaTDRFoEXqWFDLyOalsJAMLZLEShCyqHq
20050101-112025,FIN,2005,1,2005-01-01,2005-01-01,5669000410.52,3865839348.56,6.98,6.91,0.68,570670800.13,932515069375.47,5596434665.18,553675884,559178,259RIDyZPIdxaUavwdfOBkEFmpCkPUDSFDXNQoLHDTPffK
20050101-113653,FIN,2005,1,2005-01-01,2005-01-01,4075801512.85,772312772.84,5.63,4.88,0.19,400686843.45,177732392902.06,75838616.85,137109670,158125,4430000001336
20050101-141532,FIN,2005,1,2005-01-01,2005-01-01,9404091518.87,4508687733.54,5.51,5.18,0.48,337501319.78,624810117755.80,973778241.03,818974783,870826,7280000001378
20050101-155431,FIN,2005,1,2005-01-01,2005-01-01,7230276340.60,3722195437.72,4.95,4.58,0.51,907986396.81,470299868904.21,9672276599.36,752623836,811829,7800000000159
20050101-173122,FIN,2005,1,2005-01-01,2005-01-01,4753348950.34,2338302567.67,14.53,13.73,0.49,767246408.52,632144947491.89,6488886916.42,160938063,170249,609gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCAICpjncs
20050101-184452,FIN,2005,1,2005-01-01,2005-01-01,5615833521.02,1658252667.45,1.87,1.70,0.30,112665650.99,13930052706.64,6114475663.56,884785075,973770,227pSAkdNHEKtiEnYUfPOsRBUcZ
20050101-212646,FIN,2005,1,2005-01-01,2005-01-01,4889511560.62,3112046249.19,36.28,34.26,0.64,616808192.64,436496685016.75,2155651179.25,85783641,90848,4550000000896
20050101-215818,FIN,2005,1,2005-01-01,2005-01-01,9597911956.98,4251485471.22,4.40,4.20,0.44,998445830.86,338912537017.25,2375341136.51,966937297,1011717,310XUvRWdLXSLWLrlCElKkWzPcD
20050102-003215,FIN,2005,1,2005-01-01,2005-01-02,2353948132.75,1430855825.67,7.64,7.44,0.61,628462355.75,634231276357.06,762992770.49,187294925,192308,4330000001304
20050102-021718,FIN,2005,1,2005-01-01,2005-01-02,8580818060.08,966616518.61,2.05,2.04,0.11,199385142.57,338707933853.66,4442213542.88,471296768,474482,7040000000743
20050102-050721,FIN,2005,1,2005-01-01,2005-01-02,8648008174.67,1459738010.22,2.89,2.41,0.17,687740474.61,380386019106.90,6091286581.86,504547947,605145,682CKqQGzXcNXMPWzzEAqHxSpCdCwJEirgSInSJOMkfzMBleWwhgbxmoVEVY
20050102-071241,FIN,2005,1,2005-01-01,2005-01-02,4903062417.99,1502522720.08,1.78,1.65,0.31,778006535.71,604417851676.51,2414655039.86,842315894,913321,2320000000890
20050102-092743,FIN,2005,1,2005-01-01,2005-01-02,3008278443.48,223881406.66,2.22,2.18,0.07,885588089.72,567982183356.68,1027437434.36,101037980,102764,335WKhinhnLnIYJBMmBogsc
20050102-110215,FIN,2005,1,2005-01-01,2005-01-02,7470891162.76,1427045864.82,2.22,1.94,0.19,224484370.97,998575773451.14,8693049724.29,642332291,736940,3470000000994
20050102-125806,FIN,2005,1,2005-01-01,2005-01-02,562832439.23,289135112.86,0.66,0.64,0.51,994044095.32,893756530986.70,954979748.16,439545286,451371,950cAHeFLEJOUxWpBNRGsVQpnHSKGPUJobenMjGYcGAtbnthfYUjVcYQKx
20050102-141528,FIN,2005,1,2005-01-01,2005-01-02,5753339867.73,1052382249.96,4.96,4.88,0.18,348253599.19,636087461487.44,8860753744.46,212351927,215618,0000000001465
20050102-142433,FIN,2005,1,2005-01-01,2005-01-02,5056698234.69,1837398812.24,2.29,2.16,0.36,199685150.69,747907644345.11,5434211349.25,804073701,850071,634oCPWXaEGynXyUYeaXHkSjbXqSEeegOySLOQItrMKTqdXfDvcrSwUMSAM
20050102-153149,FIN,2005,1,2005-01-01,2005-01-02,7266573368.23,3293049624.73,5.16,4.80,0.45,624607531.56,178429194120.35,7619351768.88,638716837,685355,327LpvJzcYJIZnMGQtLu
20050102-181206,FIN,2005,1,2005-01-01,2005-01-02,6317032101.72,2391485813.28,2.76,2.31,0.38,562798151.53,599780349847.14,6413105674.77,867987718,1035179,396VFPdVkRgURQBNEbzjlLXHmVAaEVWSCWcJXimOnutgjQJTPAYiGf
20050102-190001,FIN,2005,1,2005-01-01,2005-01-02,806369084.26,149087454.56,15.40,14.96,0.18,376858904.42,662702208838.22,7972631604.67,9683346,9962,598CRIBIQBlbAoTtnpKJfDsLjUQVJApKPDsAqu
20050102-212834,FIN,2005,1,2005-01-01,2005-01-02,1064327863.17,421738479.38,0.80,0.77,0.40,697584762.13,838306420307.39,224473554.08,528904744,551213,021ptcJNVcUHfaHOYoXMUscYQBWzWnIUpjQUJUURYQLUGpVMHZdmJBIlMNfX
