19740324-150142,SEC,COMMON,ACTV,EjBUhXWQKJvVqKVfEhT,AMEX,167013249,1908-03-06,1857-05-29,2.26,0000000174
19740324-150221,SEC,COMMON,ACTV,lTdJSNQzOAsESEbdzcnKGWfMQyHQoI,NYSE,880841401,1961-12-17,1876-03-17,1.13,PGDBgEZqRneMoLzzQWIWKPqUm
19740324-224911,SEC,COMMON,ACTV,LUuBPRIwvuLtXPUIH Qpkt,PCX,320420046,1913-05-28,1946-12-11,0.12,0000000229
19740325-070411,SEC,COMMON,ACTV,JlyGiOFHPmLEIqPsFQXTDHPBiWSuUJXEiUFHKbYiD,NYSE,367067178,1958-02-24,1960-06-24,0.62,0000000145
19740325-090707,SEC,COMMON,ACTV,pfswHuolKOAECRswBeVxHWGLLVPZxyEsSzFfenqbUmaSUhAbbOMaIOVvNfdULvRChOWR,NYSE,916687618,1850-12-14,1876-03-06,2.43,0000000121
19740325-113350,SEC,PREF_A,ACTV,yvXTKjekixHnYjQbalgYngPITRgJJHzRE,NYSE,770289683,1862-02-03,1866-11-12,0.90,0000000141
19740325-182542,SEC,PREF_D,ACTV,zSxdJxiyMSC WQsEDCyVhiCbIKvBQH,PCX,628889883,1924-02-01,1863-02-23,2.91,pArpWSNsgNKTOPAFFXMA
19740326-025823,SEC,PREF_C,ACTV,ZvUaacoIdp,PCX,539148450,1863-01-29,1910-02-27,2.58,0000000130
19740326-052157,SEC,PREF_C,ACTV,QsCBHEhRiSKSMHRKqVuQmbzsfyBQMawrSSYo,AMEX,565720936,1893-05-21,1919-01-04,0.02,0000000268
19740327-032606,SEC,COMMON,ACTV,HjRFSCrnbO ljMrsmNFPAvHSwIInT,NYSE,329567475,1872-01-10,1913-06-07,0.96,0000000330
19740327-120945,SEC,COMMON,INAC,HNaKmhGjHsNakOIKTjrzOoyPymQYFMCKTIKiEOwjOTQaC,AMEX,548496288,1966-06-11,1944-04-15,1.44,eyGBByYTpoRbgjJdHtPbQdJTXrTbcWTJkSHlPvDAkK
19740328-000921,SEC,COMMON,ACTV,rFLhOUinOaVtQJ,PCX,734661574,1940-11-28,1855-06-28,0.26,0000000053
19740328-175647,SEC,COMMON,ACTV,LhrIArDz FwpNJMGGdhOEQxeqJwvIYUwEcSYBUuLvgTCpPePuyIFvttgxHTQUxe,AMEX,791866436,1864-03-20,1949-06-10,0.50,ILluFBdLbXRPNPnaiojyEqsGqUArncqWACvKTGoQnLdlqc
19740329-035848,SEC,COMMON,ACTV,TyWcyVzvLMTD NhPoOOwjfFGfTRZdzwwCQGUDcQLSYHoAOWKwdCeJDlljnkoWz tTEu,PCX,118694332,1899-07-24,1852-07-23,2.22,0000000297
19740329-233943,SEC,COMMON,ACTV,tmjCPPaTjOYUIQMLDpMYLupAGbwGGDHKaWRT,NASDAQ,38281918,1877-08-05,1917-07-16,1.47,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC
19740330-085803,SEC,COMMON,ACTV,aJaRG ntGeBjBHdBQKtqJhjlxkeHTMEtJD IOLgzzZmxxfiIxFxLLeyQhxxXkCVmsj,NYSE,223189255,1949-11-11,1966-06-26,2.72,0000000018
19740330-201945,SEC,COMMON,ACTV,VQUHNmCCdofPkm,AMEX,76573217,1943-11-07,1938-05-14,0.57,RMTnrMvVJASTKHRLEbVigGiqmMcuEfgORmhMFOQrbUUDPpoBC
19740331-150443,SEC,COMMON,ACTV,JEMuSrsTFQjPyveVadoSpDLhRJrJVJURJFQJKvAPnIWOJORH ZcH,NASDAQ,172930446,1925-05-08,1917-06-22,2.84,DIPPjcmxrwIwYNRnOzSotzgUkufjD
19740331-235958,SEC,PREF_A,ACTV,gKVOtBmAXtOIKmbKhyKQfifBkeaL AbHpPeOQEURaDaiIvLJdWNGkpCmhlIMMvHQNYSB,PCX,249558146,1857-05-30,1951-09-10,0.25,KoviRxUIRFITXCLew
