20140701-013407,FIN,2014,3,2014-07-01,2014-07-01,6729286537.42,3559071821.93,6.46,5.58,0.53,456130209.41,605656351474.22,8064282951.11,551285263,637803,8890000000769
20140701-020940,FIN,2014,3,2014-07-01,2014-07-01,7648191884.74,2927796732.99,14.38,12.25,0.38,881978742.27,771342061527.91,6281628331.49,203649939,239076,454ZOCHevMncvXLnkQICZMtwpTCzaYUYAmG
20140701-024730,FIN,2014,3,2014-07-01,2014-07-01,3034637654.67,2106288268.71,2.19,1.89,0.69,409941899.65,524086966252.77,2808066634.72,960963322,1115478,995dhKEelKJaNYQJRNJNggAhErjeSliWeqwTKNQAZftoxP
20140701-041334,FIN,2014,3,2014-07-01,2014-07-01,6982734274.95,1803952442.23,2.65,2.53,0.26,459602062.22,814411419418.90,506345529.84,681439525,714256,007YgUAPgCqXDeFToXUIfRLHPGlVUwDgXFBQoRyUOUVpzIkOQU
20140701-054041,FIN,2014,3,2014-07-01,2014-07-01,6992057442.53,136187485.46,0.17,0.14,0.02,378205992.32,742923327169.26,7044569662.05,818450573,965849,3620000000355
20140701-073042,FIN,2014,3,2014-07-01,2014-07-01,9355082703.62,1329028719.42,2.40,2.30,0.14,318743627.57,804361265538.50,5441838742.78,554549061,578075,9490000000638
20140701-085735,FIN,2014,3,2014-07-01,2014-07-01,3688176073.45,2407476190.17,6.94,6.62,0.65,333231258.99,409696727681.22,1096248071.26,346893925,363727,708OVJLucFRYBOGFvuGZWfrWIXkXlBAMCEIbLeGWNDEcqjSGqJQxkWjJNbeH
20140701-091429,FIN,2014,3,2014-07-01,2014-07-01,9782670595.15,5043062469.86,11.49,10.71,0.52,600673627.77,103813579680.80,1325668387.47,438985066,470966,865RVDqdhXVgWwAQgBmgEAVvq
20140701-104800,FIN,2014,3,2014-07-01,2014-07-01,8128677572.84,227442808.74,1.13,1.00,0.03,367777999.97,787190207690.02,4870457774.60,201409874,226397,772KystGlBRwWHnygomAkGxXAAHJowCiGoTIuBrJfHMDMYlMVI
20140701-113215,FIN,2014,3,2014-07-01,2014-07-01,9715495611.37,195528723.35,0.26,0.23,0.02,574671898.66,188001923270.42,7293695762.07,752377070,841974,363HHlTBfVPqSAzDNvJxdTJFKwCsKJXzjRVbQIor
20140701-130557,FIN,2014,3,2014-07-01,2014-07-01,4231084464.58,340209805.30,0.89,0.78,0.08,462889633.80,606332511000.03,5816728929.36,380996095,435080,7060000000623
20140701-135220,FIN,2014,3,2014-07-01,2014-07-01,3713118337.70,1777569666.74,4.08,3.79,0.48,351994950.24,8515202050.27,2114253620.91,436097448,468818,821lfEhDyOHTCMSGiDfL
20140701-153853,FIN,2014,3,2014-07-01,2014-07-01,6615393136.69,1594481428.38,7.09,6.48,0.24,711899020.24,812413212248.63,7859494722.09,224962535,246163,109eeyKJQNhPmcHuVvzwUriObhCFPsdeyeieMAttVFzTzUbUUDZTJFS
