19730621-140056,SEC,COMMON,ACTV,kGXxlYZuEdjeOCoMq nzwUCT,NASDAQ,543367795,1944-12-16,1867-09-17,2.37,0000000163
19730621-155543,SEC,COMMON,ACTV,DCkmMPwYLjTCFIbtxHrDhbcUJdnETgJzPUaSvTNxQdNGlKBn,NASDAQ,617602563,1852-06-19,1893-03-20,1.41,NzPPOvaDXUEaahXSUBxgGTdt
19730622-015511,SEC,COMMON,ACTV,PCWCZIKfZuxJCdbSVMCRDQUzLdVjFXylNgfMpStmoQFcUXfdBPHvUhS,AMEX,942065673,1940-09-23,1912-09-15,0.19,LKCNUwwVcHHCDVwSxILaphVOqaSQACIMfdTAl
19730622-050240,SEC,PREF_B,ACTV,MEHyIDFewEAhOQVew,AMEX,374450833,1964-07-31,1964-06-30,1.59,0000000184
19730622-152941,SEC,COMMON,ACTV,SXRMTeCFDQ,NASDAQ,547950169,1878-06-09,1899-01-21,1.80,gAWYCbVKcVlXGvfZ
19730622-233424,SEC,COMMON,ACTV,VpTitKAonEwsQNVudbtNFslohVXGAJCZaqkqjATuEVJ,AMEX,471852118,1879-08-27,1860-03-26,1.84,0000000021
19730623-015939,SEC,COMMON,ACTV,hvCKtDdYfIEtTOrSTRMHAKaHMNatMFEoVMNTdRDzOkI,AMEX,894230387,1896-03-11,1956-06-22,2.87,LRYKYZXBcxmTSSowQAFUfTJRSoIvPgvimQgPedHDROTgzAImiQ
19730624-082555,SEC,COMMON,ACTV,TCzJyCRDDMhLHhISNNYUvUAlEcoVphGv,PCX,934644685,1920-05-31,1862-07-19,2.68,kkhSvCsfgbDUvsiZWtPQwjkYPwKrfTUFMGMCWCBXBcOcTkaLSu
19730624-182408,SEC,PREF_B,ACTV,jfAHdTtrWPMlXBOGKPGVgKoyletBlXHfvFGWQpGTIBJwkzNTHOFSIZCeXxFSg,AMEX,31413556,1879-10-09,1943-11-25,1.57,0000000242
19730625-065116,SEC,COMMON,ACTV,TMFHvUAjtFTTA,NASDAQ,248202042,1925-02-03,1910-07-25,1.64,0000000250
19730625-151857,SEC,COMMON,ACTV,ifOQ W AUdTUMICbcBoXTFGUfQmyYvLLhEVFbBQqjsdVSjHqJSuaKgSZpl,PCX,842911680,1968-05-26,1859-04-02,0.35,0000000230
19730626-014810,SEC,COMMON,ACTV,EnARNHw oozVwCPKexbEeKaBSWbNBGTRZxaJAqEMHGzQYcAASHFFZNBReNFnHVeOEfgga,PCX,42540449,1942-08-07,1897-01-13,0.30,0000000193
19730626-213229,SEC,PREF_A,ACTV,MbQChcLRmOKenc DdXimz,NASDAQ,767038545,1962-02-17,1927-04-11,1.93,0000000235
19730627-144707,SEC,COMMON,ACTV,GNMoDdOGfwvaQScmIaPiIPuaKMgLGhCbYIoBDZJEdV,AMEX,909882718,1896-06-19,1930-04-12,2.48,0000000296
19730628-011709,SEC,COMMON,ACTV,q kZfNMprxjESXKaqsLThQbMBaRQyBaDsBykSUNpFzQfhsNVctpfoPBORXEGOkHfqm,NYSE,769985755,1934-11-04,1886-09-02,2.77,bSRRblvmDfNJIUUERFKAuupeAUU
19730629-065315,SEC,COMMON,INAC,gfXGvahUAnPZR,AMEX,672130062,1902-07-28,1903-08-07,1.81,0000000174
19730629-173740,SEC,PREF_A,ACTV,XO msOuHLVl,NYSE,132507101,1855-10-05,1895-05-28,2.09,0000000158
19730629-201655,SEC,COMMON,ACTV,dzRtYskbKoGFoTMMygHKjNVdnUEWJWqLAAYGICfQdMLYKOODEJyJPnnppoNmwrsNIjL,NASDAQ,291669192,1892-01-01,1917-08-29,0.02,LKcmIFGIvNgAcvIcDsIfLSTCBTFZvyKmVsXmANBQQ
19730630-111310,SEC,COMMON,ACTV,HIqVKtLUGYhjFPJeaWUcHj eDABFQ,NASDAQ,416889888,1874-04-01,1922-06-15,0.81,0000000009
