19990929-034414,CMP,xXHdYOgAdDByRiUpcYWtnWMcTYwNabmQrSRHfFGgMaAi,0000000933,INAC,AM,LhHA,1908-03-08,19922 Sweetgum Upper,,94144,Bellevue,AK,United States of America,Carreno,zBeMZMUSSFrjPLmgXzgwvUU PYMJUAlcyEtd v
19990929-034657,CMP,UQghxdRIIOPFLMNDGPnoJUifWUciRBnBfOFTjSDiodFjoXXeVVoTqGXUhKGA,0000001370,ACTV,RN,BB+,,13429 Spring Crescent,,79950,Buffalo,Quebec,United States of America,Rhodie,Vtg W ACSeX zyKTBJRQMiQzeSxsDZ
19990929-093201,CMP,qCMCcTHPNTuhdAyCyPJMYeBkAgYuhLcHvJBsbOTdDJnzIWXbqfRFwNKQ,0000001375,ACTV,AA,B-,1885-02-07,268 Cooper Lower,,M4K 1O8,Portland,NJ,United States of America,Farace,ShLQqlcoTPinZlsdoEKpZVeCnoiSQkIbNBuzaIOLVJlWfUKfGDWVewQviTiSSLDKQwSZOV  WsuQlhjOMVbQMTyhelrbGYmdpWhQzrF
19990929-154303,CMP,NDJmfDkOFsrTmTTihrXUItRXOx,0000001368,ACTV,PG,BBB-,1911-06-23,16758 Roswell East,,13225,Anchorage,OR,United States of America,Arguin,QJAAXkGiZQDAsyrHTpKrVGRQSFINcOKCxNeMzuMQGjANGkLvgdJDTaZqrcpmKYrcNHuHNifeSNdPCWneThCzJrAwayzAYXxtMIhWCVeBWedbjBPebEPr oIbfbHbTDi
19990929-161213,CMP,KsOEjJiCZIvRUHOmIz,0000001373,ACTV,MM,D,1989-06-20,2378 Gaines Court,,27409,Anchorage,MA,,Mains,FKcGNNaxXqXjthU NsnTFGXAxmZqEkVHrgUQRQuPHkkNUIDLkaDGvLvCNSPWCw XAFaIekKpvCDNEOOLPegfMPAppjNQNUHFvOhUyNGbIHhJxSHSInCNHMADa
19990929-175400,CMP,HPLfasFBKNOjhOAyjSHPPZNwSQPXOWADNFYtpsHmsRZSXVljVjqLJg,0000001366,ACTV,TI,A,1975-11-17,4065 Pampas South,,60606,Garland,RI,Canada,Driver,TFtKjBQBAnaErlTyFtIUEwBAARYMDgxHPbKlzecONaLGMEv Faqsrv uTiKAbiQyALNqjpyILDOFwQtwMUoh tkgJJixjVyxRxdhKm AvWHujuk
19990930-012512,CMP,SMRqqhyKyeLgwqQsEkrzesPzDiZaPvquAAOrEQXbhLQivvuUwMyF,0000001371,ACTV,PH,CCC-,1937-09-21,6244 Havenridge Boulevard,,66118,Palmdale,VA,,Lezo,cZveXPIjSNBMUKtUSeMMuVVvzuVA mAUSNrZUxKRqaUBFANSKAeyNbsrmSvbjpCNZmluedQtzrCILFcicSspKKTMDKVZTEHRcijfDzqeUaFrdGjCTPMSRTzQDusLzZfCMvBGuIaUmq
19990930-053550,CMP,nUdcNsETZCLxuPVMKh,0000000281,ACTV,CH,AAA,1912-10-19,12729 Glen Ivy Rue,,21708,Detroit,Manitoba,United States of America,Cherep,VlUeAUGKGvAKSWVkkOTKhbirIBLyLyMTgMMEswIACwpuTCn
19990930-121227,CMP,tPQIJUeBgMrfIoUSosudIUXDREkCLtSUl,0000001369,ACTV,TH,BB-,,4168 Scanlin Avenue,,T5D 1L6,Fort Smith,NJ,United States of America,Vega,wCQmGlVsZLXGohQeLIBFTeWaDuYAUjHPZPpiPKWXcpwBJLoJb r RzNQeAll hiFZJIUbvLTAdKQqGOOLzyJzzmYyLRT
19990930-140956,CMP,CcqwDhBTVlqWSbjXVajKQXYDHculNlqdktxuFCvBFr,0000001374,ACTV,MT,CC,1987-06-07,24950 Sheppard Lane,,72256,Spokane,WA,Canada,Isenhour,g CZvJjE  DDxRrC
19990930-192159,CMP,cvMfJfXZGjGJwzStNDWxsPINIrIqUcOJJueJzUwNEfQcjO,0000001367,ACTV,TO,CC,,7160 Cannas Avenue,Apt. 471,33170,Vancouver,Newfoundland,United States of America,Mattis,kwGjppBtmwi
19990930-192749,CMP,eTTlYAuQWiAOFbZNAhrMTjOyROGXjaKUKRISJOZk,0000001372,ACTV,CF,IEGm,1900-05-12,18439 Broken Oak Lane,Suite 427,V6I 1S5,Provo,OK,United States of America,Herold,vtHqTEGBYhHjCpRlhSTsunadvqyZCtMiZQKzZOpRDLfbPGIzfd
