20080929-081448,CMP,whRQMBcRTGSwDLMNNOk,0000001731,ACTV,EU,AA,1892-01-03,22085 Travis Road,,74142,Stockton,SC,United States of America,Harbach,PcTKVTmCnOePwZFt
20080929-135315,CMP,BjBEvLdpQLdFcKLZEQFCVBXcTmiiMoKPFBIotzHOUNwXlF,0000001726,ACTV,RL,B-,1932-10-26,8968 Dexter Street,,T5B 1Z2,Cedar Rapids,TN,United States of America,Montemurro,viqdVABzUCIvjttMMUtwUkXpDfyAJOmBuxSGdLEhBHRNlyKDVIGtEWYQXSOgyyUFMaDqiEiHdQLF
20080929-185924,CMP,ggDspHcnQSUgfMxXHMCSgeaOQfcQBIezWHuFLdSTDuGSMCeDmOtyo,0000001733,ACTV,GR,B,1969-12-23,4435 Tahoe South,,32303,Naperville,LA,United States of America,Mcdonald,ameFfsuJBMz z
20080930-000537,CMP,XSSbbsTbVMNeLWUxgfHqWZFEiLrBgNhDB,0000001728,ACTV,RE,BB+,1889-04-05,3123 Clint South,Apt. 339,15232,Alexandria,ND,United States of America,Fuhriman,uJLQBZOjghXo kFTEUnFaPbriSiLeKaoLLfTGUJuXmXjmPJzxGiFglgWMIDjIpu
20080930-021858,CMP,FVuAwEDheRwzUhupTWqEXEPsUzWeJOJcVbJeuX,0000001735,ACTV,MH,CC,1901-03-22,15099 Harvard Lane,,25311,Independence,WV,United States of America,Pizana,oXrCeZQwloKuQHtZzDDhx SjWDoPTzfhWEbwsUIUjZoVjYyxsEaRFSCZldpSdsTtvcCHiYtmDaqxGXNVCHIW
20080930-044823,CMP,XXhTWdvxVtHAzCNIWuieOEXEQzWjNEjhJDtbGSoGg,0000001730,ACTV,MT,A,1978-11-04,7052 Alamo Street,,77067,Stamford,TX,United States of America,Salveson,MkNTtOQVLfxzwNsbgGvWErxQFRNXKifQGLuubgasIwGYVAdDsITIhdTfYlFcmwXTtITFQgFkOj FADDdfkUOsDCJWdQLojatj
20080930-050357,CMP,WDxZsWfNGTBvWFoSFUFgmFMhBOuUrsEHwDFLJJGgaBXWsJgFSkHexakawoJ,0000001649,INAC,WM,B,1930-08-01,15613 Paine Lower,,70147,Hay River,AZ,United States of America,Powis,RAeqOnylQRVhbejgxPxCOO EXnySVKNKUAEqvpelbmcBALHUNBTXRKYixuKJMuDZDDVaZjoBZLOnMCTLBFUcOtFcUJVLnexIZpDwICOjZHVzmIOSKvdBVr
20080930-094518,CMP,KzTrQliWJTKUKMHIUVFuhDGUHxKTHBVSOTgjKHEgRdTbvUJUseYTrPI,0000001732,ACTV,AM,D,1987-06-30,6503 Robbins Street,Suite 427,H7G 1S3,Austin,SD,United States of America,Bystrom,sBkQhrRb uwgQIULEPeBDCgPPnBHXzxbMf
20080930-123112,CMP,MTiUVkrZvOXOOZIsjnQrEJOshXuJflaNSlMFQCWyJGKgyniATWLEzHsPrrT,0000001727,ACTV,CS,CCC-,1890-04-14,14329 Rio Grande Lower,,28223,Waterbury,VA,Canada,Cousins,CrUNQBDWWWMTYBRIVFVCM ieuuwfAPiJLgDgZIPopRmrmhrFHPnmVbjCQPmUMooXNNMiDkHFzYqNOW yJmLhbvdSkiALAnbSOHBXQbqwL
20080930-160444,CMP,nOhbTEDAAkKKZqbbgVlqmxBuqVoODLdldZFjHMyZqMvqCPM,0000001734,ACTV,OE,BBB+,1987-06-13,22282 Bramblewood Park,,92403,Independence,DE,United States of America,Magistrale,COKHcOshuLRycpQGVBcRnWWgKW
20080930-205812,CMP,vBmrMYSJOMjZfgEUilXVtYmMSWJEANHVxQEZXlTqAXMsaVX,0000001729,ACTV,CC,BB,1855-07-23,10352 Marathon Drive,,92625,Charleston,SC,Canada,Krips,ywbMe GZCNiuGOVvwuBRjNfGeETpcUMr IECBWMTQcDKuZfRxIyHSQqkYsQtQASLwjedFDKhGlL
20080930-225038,CMP,YfpJvKTCOTLVFFSyDKNaPAmWDqQweVsNwzjtXkoFkSFWXIEjxNO,0000000567,ACTV,MP,BBB,1937-08-14,16787 Broad Drive,,80061,Frederick,HI,Canada,Bogar,PyJLWRBCpCtiYBXvLXbJHBzaOKazFpmNexnREDuCHUerLSWZJwKxe Coat
