20081230-134639,CMP,KFJzoHMedWeyWJawITtXcSbbbHCrlphGc,0000001736,ACTV,CF,B+,1909-04-03,22569 Cole Upper,,70827,Nashville,AL,United States of America,Herold,UHESyDGCZfhUmjWgXVGHhoCYVWqJkcTgCSlBBjnmWRvjdqiaORUROKRQPwImYtrVGxeJKeIWEMFUIKFnlStTRCxsG
20081230-173939,CMP,kLUBmMFHDnvXwPQgHUeRJGucGDBSSUjtEDOmjJBOfnFPhMbMNXjUJaMd,0000001741,ACTV,CD,NUp,1902-04-14,4842 Leon Boulevard,,20014,Bakersfield,DE,United States of America,Cellucci,SntUHIVWBmTyOLND kHgZCjw InhVJutjjFDzmLStdCXHjFIREyPqTgf aivsJyuleXyMTUYwKHRjMpuHVZbKoTC
20081230-194548,CMP,cjSaOXnFRxMLKQEIORXsThOgBtEagEQlinpIRP,0000000320,ACTV,MM,Rt,1899-11-21,10424 Mitchell Street,,V6H 1S2,Mesquite,UT,United States of America,Ragin,iSDtEZYKOJyEXTmCRCNSCtsObCUGnWBEMSvNPHeSXqX kAYGzahJNojKoFBMpFOpBDPBiS EacN
20081230-213631,CMP,fEsbPxfGuXrKAqhLZxsIhKMrCekH,0000001739,ACTV,CH,CC,1966-02-27,21448 Hampton Boulevard,,V6U 1Q9,Dayton,IA,Canada,Minerd,FFz QKObhWfPiAKKCxSBzmZFEXTOKfrvooIaUzSejRzCKYsBRvlZnjqGoIcsvekDbIKTUqAox
20081230-233812,CMP,tFJTuzOqXHUgcWqKKejFkGvllHEIKEIUQoEBhHAIGxjUbCjCsKIkOBVsvorT,0000001744,ACTV,FR,BB+,1889-11-10,23168 Roxboro Way,Apt. 434,93381,Lafayette,NM,,Fairall,EAIRqDQedInFBKgQOhQIsbtNxMNxEopEGhQAzsiPfxtZJvzddE IkWqCNjGwlYMwRoZsIRrKsAYrtBJ
20081231-000934,CMP,REzaAMbciuvPQSbLloBsNUVquWLtgLZxXMTuUd,0000001737,ACTV,IM,B+,1882-01-17,16719 Ridgelea South,,77151,Sterling Heights,MA,United States of America,Teahan,UwFmCumkrrGAPFEP sBJURqroDUjWOSWhDfMHGDgfs
20081231-013114,CMP,sMQqMHaodpRHtaexgWIGQtAMgNCVfMdbCrytXsjCrtYtyH,0000001742,ACTV,RR,A,1859-04-04,22679 Chimney Rock West,,E7O 1P9,Ontario,OH,Canada,Quirin,YxqMQCXVJAUDFQuclHUQfXYvqrVbpXMUzAKcMrDLdbqVy GHxPLcjOtNJyKLvB PKTtLyJPpwLDGUnJdqDQOGeYV
20081231-024124,CMP,eezYHLVGTnzwQXHAOrKazMfL,0000000248,INAC,TN,CC,1931-10-02,12397 Ingersoll Upper,,45431,Oakland,UT,United States of America,Erling,BvMxTCUlZoHMuoACMCLLasmSKiPel pHH
20081231-035049,CMP,DLMXRHYFUjFShczXRowADQwHXIGOyVzHLVgIohdrhkrSyXUTSysBg,0000001740,ACTV,FR,BB+,1918-03-14,5142 Bramblewood Avenue,,94385,Fort Lauderdale,AR,United States of America,Smothers,rQEGELEkQpynYyFTLYiBOxEzJcLLYwAgqGkCIzidvHYtMLNZrhTkxBcSAMXUgaVjrKNHpjbUNbghrSrSIBKSjCZBlaUQHMe
20081231-052825,CMP,llVNvFlJPcRkXuhdQurJDhIGowVTOsTTn,0000001745,ACTV,CX,AA+,1878-06-10,17334 Lavender Street,,91733,Jackson,SC,Canada,Semidey,zgKBECNWCcSAnZGbNr QaXJgbSnAYFCPQivDAHVMhMGEedsovChBlXjdP DEmmMTlVCNOEQVxrmqVZfBXtxHPnDfY
20081231-074730,CMP,oirDxFiUyVfbbqeOUdA,0000001738,ACTV,RA,CCC+,1883-10-28,12009 Pharr South,,V6K 1S5,Lubbock,PA,United States of America,Warshauer,QbAYPGjdpW pvfHiQAnIugXDuuwwGGrQlBgFzxBMHfHb yUClcYySELeFHUUFoxVXE
20081231-120045,CMP,BuNGpoMHPxRZQaTKUJVBejYxkwHgdqtjVOVPdgRWVeLjCftVSJOIEWWVi,0000001743,ACTV,IS,B,1887-07-31,19266 Barberry Upper,,E7N 1N8,Buffalo,Nova Scotia,United States of America,Shimomura,YUqtdurMUNHXRgLrRcLM PVBaAUtVNJTiUjgLVieHJwtkfxXbaDLnC TEwEJRAHpERVGxMAvngeLhAJnwjAwTGBDNFAdH
