20100629-081808,CMP,gOchRTsoJYrSPnTLFGsfwwLUacRBcZuNLPDg,0000000545,INAC,AE,CC,1959-07-06,23788 Linden Drive,,60746,Ann Arbor,ND,,Arrasmith,PbHeMLiGLxvRxGAKVKyqeDpdA MMcpfjWNHiFoITv ECVMKBJmcKzT
20100629-142337,CMP,cPDhcVKgjfJXDwfV,0000001800,ACTV,AR,CCC-,1979-02-05,11318 Pelan Drive,,91355,Oshawa,MD,United States of America,Hochmuth,TUPimlgPpQEVuoYQxXjDoAYCrESZOimsEjGVtfwmSASSi pHrHzwHJYOYdiKvcuIPJBzOEnzUxmRxexUGT
20100629-154102,CMP,LOQLnKwjcaovYYABdzDNCdUJzpmMvtzAgVOBnQSPqOrKGBzKG,0000001805,ACTV,MP,B+,1949-01-12,18041 Donaldson East,,33339,Vancouver,OR,United States of America,Cheeseman,FuRlMEAupKOGdVmzCslSXEjwkFcRYMebMyKMGlXmyhGFCYIALKajfrQPgFNfcBUiAlwVVCLVdzIIrEHLHqRFJXYnBHSWwBsdCpjPmFLYufuaueuJNUQABVv
20100629-200756,CMP,CyeaUzBbpySmUDFO,0000001798,ACTV,SB,AA+,1857-07-23,18781 Parkland Lane,,H5J 1P8,Cleveland,IA,Canada,Wimbish,CU HQtlLipIIsvUlMRSRIpIxRucgqGCg zE  EOcXWV vDSRKBlTDokdzmTIFKAUZwJeXFLkxhvePTK BTS
20100629-221738,CMP,MIKSHlFtozqevlIkFcvdsMXUREeBYNOVWrsJRpOFwksiwqXieKSQfxeUhSLV,0000001803,ACTV,FP,AAA,1914-05-19,20839 Hudson Street,,36163,Charleston,GA,United States of America,Winger,jqUtfsuQVHdOpVPnwUTHTFSHbkkvdWJwIC mShbmCtqhJkQrJTxfKIQXNHCztrQVKpUhaCiJRfCXXMSKhQgYaZlCpMJv CsILhwIcrMTeKmA sJpMTjH tUcBBDIOFYoVNbGyTQmCekK
20100630-015634,CMP,VHtgXReOJMujxkvUafMppJfzHCDgAELwgDMPTyAUFUoItFRKOLTRnbBeALWm,0000001796,ACTV,AP,A-,1987-09-04,18563 Long South,,V6V 1T4,Oxnard,WA,Canada,Sanburg,RNNVbIveuWeTUZwmWgrEsdDFjRtfwFBFcrgOaJzpYbsGLEDQfO eIESINDiGNjK
20100630-060105,CMP,EIOPRqmfdxMCAsOOhSBbehyCj,0000001801,ACTV,IL,BB+,1868-02-23,19730 Burgoyne Lane,,H2C 1Y6,Madison,NY,United States of America,Ryan,YoLQtGxkFCNbQQfUXvUNEIslWChGEqCKTCWfBSLzYxACX JWYHrcdSgwsrntIUOiFATiATiyYIJELCQIkLMiSfMFlFFxAHhAWfFfDATx
20100630-094601,CMP,LYnvAGAdQNQiObJOpBAlqkFgTHxcMIPiTPOXYhGJUrMcamZGVdFMBglRx,0000001546,ACTV,TO,oZ,1993-02-19,13439 Wood Street,,75006,Colorado Springs,WA,Canada,Zortman,TPDrGsNERDlVhUJ
20100630-151743,CMP,AIoAEvsiRWGwtAKTWaGAzXFJmEhyFFIrECGysPxloM,0000001799,ACTV,MP,B-,1940-01-15,592 Bonita Upper,,99206,Hamilton,NC,Canada,Tanious,novAIlkvKMfMjIUpBBKhbnLOVslAocfn
20100630-184955,CMP,OFPQYOkQJVwhxWAmgocOAPEXMHvI,0000001804,ACTV,EI,B,1901-09-01,10915 Orinda Boulevard,,94647,Lakewood,GA,United States of America,Chavez,oNBgklvfCRSLpXtlmzQTWyUPZXCVZpZEkEGEqKLdNHyMhhPDfOMVchaJfNBHPjCaUOKxauwQmGSOQLuTDMGFdMUTfUySRKGPgpeEhkufhIxEfJKcPAJHTSNNFEZ  TFYVMZUJJ
20100630-204925,CMP,qENBZqCvCzKehXPvglnIoevPJVBaoQBOlRPI,0000001797,ACTV,FL,A+,1961-11-14,7161 Tallowood Upper,,M2P 1D3,Anchorage,WA,United States of America,Pimentel,PNs GQLwJpalCliiWjSMX RjJGJjEQrVqaXgULoFkSGqEfxJfOggfaW ENoriOyln WeLCUIpvSKJMtRDTODDTKzgZOOeHLErzhv
20100630-235958,CMP,phzFtIWDhzMINEUwuAFDefLLHLJbKkBrOnDhGmEsTSAuW,0000001802,ACTV,CP,C,1916-01-18,24638 Alamo Avenue,Suite 293,M5B 1Z6,Orlando,WI,United States of America,Aufderheide,QFDZXRkkXDzjEiRHMqQNxSmGCCQAuxyEDtXmQnxC
