20150629-212552,CMP,CPXPEIDdlhzgdvxjRWedaQ,0000002003,ACTV,SC,B+,1881-05-31,18715 Myrtle Way,,T6A 1C2,Atlanta,NY,United States of America,Dice,SftIROWeNWqF bLgHCIVDKTRwEjHWS
20150629-220659,CMP,lSHgTyORCJFgmfOInltsJIEAAGgBCGZCVULQYWHVOLutUeZlSj,0000002002,ACTV,BA,A-,1958-03-04,7112 Western Way,,93709,Richmond,PA,United States of America,Ramoutar,thMEDhaITgFOOasUkZRkFocVoqzevOsqztYvQKNWWFrRXsmOtQMFxKjgBwwGzHOugMElimGPbGYooMGqUWQKEkAyICnHBHIRNZPdvFGgfxaLStngYEOUjwm
20150630-003800,CMP,yOuZLwzdGQvQlzZeRPfxWIdYUjSAGNgSXsKkDfFFlEWQeDSWpFa,0000002001,ACTV,FF,AA-,2009-09-07,18614 Tide Mill Court,,36671,Houston,GA,Canada,Nolley,OvINQrOfErzTNVaRHqEXnhuihBslgCZNAVTh RDBvi
20150630-015507,CMP,XShLOYpdsQLEJDyVuoBVKQGhnSkxcQJvoFRcEND,0000002000,ACTV,EU,A-,1907-03-05,3936 Bellbrook North,,92178,Modesto,VT,United States of America,Knezovich,WKZzWIRTwBeIWVyOrj
20150630-024205,CMP,pPFZwsqIbGQjAGaVlXJiYckh,0000001999,ACTV,IM,BBB,1907-06-02,20124 River Place Drive,,V6W 1U5,Livonia,MN,United States of America,Leach,UAvqUlgB  yySwRRwHnOKJNQgUANCSqQqBtPbVkWguRTTeEGhAuaZfniFUJLrqDmRASyeADWcBdHPfSlaLIofcglKgSStQRJWCTFuRicLPlJEGQVQFrOPgKcdtijPDZoQOhMzcUplTEOwjnbShxH
20150630-062317,CMP,EWDgoQMUdQYAIFAbHjFkaJbf,0000001998,ACTV,BS,BBB-,1892-08-15,240 Hoke North,,80907,Iqaluit,KS,United States of America,Farone,MuPlOZLTmPUkJtJoTIzGaBQnEXKbWFOAabFXtWPWgeXGKrrsxyfFprERSvJmsFBST Tnk
20150630-082040,CMP,kuIsQjEIPsllnaMxAJKGfNqO,0000001997,ACTV,IM,wWuO,1905-03-08,7834 Turtle Creek Upper,Apt. 478,32246,Torrance,FL,United States of America,Nyquist,ekUIXVPakCNBXzKPBLJVpRKqKIICHmpepTMfgKJGBsIKlCpYnSOVXJ BjvVLYcLoaipjONKlcA wVDVXlDQKCMStoJRSUOm chvgldHUDp copvUVsUUCTVXcZFTquHXSDzHTdOsYNS
20150630-130801,CMP,SYjOVXIgBHZVMdQltlFTsrGJvrQoIrenSeZPVJmKCzNFZ,0000001996,ACTV,AC,B-,2006-01-29,20405 Dowlen North,,95227,New York,Saskatchewan,United States of America,Lochan,AOafyqkSNyTKzGMKjMPxCDErHSqbRRGLbnJnUcNrFWMuuUHmMKVSALRliHbdgYKZapJNJHMfWSLadNBDIQHiThOUQbCSBGFTU
20150630-151023,CMP,BjdavSKmdJNhPkUgHWuEePICneSHptTUEDHqdPNEbSNedwkzjpTLy,0000001721,INAC,MT,C,1910-12-23,6294 Keene Road,,M5D 1X3,San Diego,WA,United States of America,Huberman,dZDBk rBdXeQYCEKOClFjnqVHDUHmUBNPiKMGTjILGxuFBkAKPDoZESAWwVIJqUzHTCFCvZDl pUFGCSUwdFMVRRAyCinrUETMQNfqBsZyHPoNVbNTeLfALtAQ
20150630-174024,CMP,DZmEhUtGmVgRMUvfZVVvfenoCKrfSFRORPLyCMUFgbGiYOzCP,0000000503,ACTV,EU,CCC+,,4659 Long Boulevard,,X1H 1S3,Oshawa,NJ,Canada,Bebber,kfrDWhUhB JpRPDMkKcC
20150630-201600,CMP,ntNgWqeFgCpBEPujAUMGOJrtsOMIJBUPyrEpcPSMKSEZNBACYTSPp,0000002005,ACTV,WM,B-,2003-06-16,17389 Franklin Avenue,,94385,Garden Grove,AK,United States of America,Lime,UyFlJJOOGLvLCUXec yGDOO
20150630-214156,CMP,BUCYuviQFMypJHANTGqORtfISFbFRBtmHVUDbTuVInAFWHsvVTgJlcWYFycq,0000002004,ACTV,ST,BBB+,1992-06-16,7339 Martin Avenue,,V6D 1T8,St. Catharines,WV,United States of America,Geter,RXrbRNpKFCLsVqNtiQHAkVwIH ylHiHkyVizBTAKLghAwVLszJnuZDqxPHpkXMBaDVXAqnjlxOQeajKGMGK
