19780326-130211,CMP,gSPTnEYnBdFkIWPfTapBoPBM,0000000267,ACTV,GS,BB+,1920-04-30,6503 Robbins Street,,32258,Dawson City,SC,Canada,Sally,fLwgQqqKnGBQKJGCcJRrXUErd PQKTpedhKndQxWcUfCyvfICurZLMQHXmcKrbytNMFwRr
19780326-134215,CMP,PQPTIgRKQIgcUNoTJXztaMhQBjChnflCLFgFRDEQQeIvfEAyV,0000000511,ACTV,MS,CCC+,,23423 Sakowitz Street,,M9D 1T1,Beaumont,NH,United States of America,Ellebracht,yEltHPNkIHxoANPTwJYcHhWHVWjnbwyIvxphvDTrgbBp
19780327-060420,CMP,lOqkSzBJUBxpDThMDnJbpLmImEPODr,0000000506,ACTV,WT,D,1887-09-30,3574 Pemberton West,Apt. 763,79107,Hialeah,DE,United States of America,Sally,kaCUUyNRZNPJgYRWUrvXSOLipnMkoLTpzSTuUNSmrwySxVHPbjivSrsCMAIWiEwOBQBGLXfsENyYOLAIgxnIaIjxxnxbgsntORISswOpwNxHq pSUQMKgYbnLSSN
19780328-102925,CMP,QMWrkvNZEIiHOTEXLd,0000000513,ACTV,FW,BBB,1888-11-04,22769 Nowita Rue,Apt. 39,78411,Dawson City,SD,Canada,Landgraf,kQa yWDqwSPTczXCiaLwxXmBCcScOReHLImFXEkDIAVmOuaYZiuMMuVQXWvNlJh
19780328-175146,CMP,bFlqRPBnKJGHCXkPRPid,0000000508,ACTV,MF,A,1872-09-04,22176 Flint South,,90098,Shreveport,OH,United States of America,Rose,nDkKmNQgDJwTdLLcVqIVMTjcUXCFxeOHjMPuCoASoBYlbJtqCZJEoc
19780329-064126,CMP,NJFGphMnmgbPRKnXvmKuNKDXYfZPhqXNhi,0000000515,ACTV,AA,BBB,1892-02-19,20716 Wilmington South,,V6H 1U5,Flint,WY,United States of America,Bellard,RuVDRbLcATchVFNhDJKST GMSASaUKmdKJUSSvB
19780329-064744,CMP,VYyFQhePyaKGmvNXLIjVqXLDFQAXfBDr,0000000510,ACTV,CM,AAA,1929-04-05,5257 Flynn Avenue,,52402,Naperville,HI,United States of America,Halferty,uRfQ QY SBnTvIPtxCGIHjICTB wJIWOKAmVShAxQKhgMKftNlqttwODzpzWFzvy UBJjXFzQJwTuCp Pn ljNDjPROIaqnFjDsURlXxYMCFGMBDVxLJenhkWaFfbyJUPQuUBGkTuOox
19780329-171048,CMP,MsyYBSXNmpCCDtQsKITr,0000000262,INAC,ST,B-,1931-03-27,5142 Bramblewood Avenue,,33607,Chicago,Quebec,Canada,Vrazel,GhOlZzZehWvMIpaBBLekIIXAxVMztbXBINwdhegVHcGtwQDwFgaJPpmTQrKdLnyDSWJWGbVGFQieKzKPMpQrXWctPX XOlCgAKqoHJkTUEgEBbhLCRMIxRylTGQgpMtNBlTTuuHLJCIK
19780330-003911,CMP,tIMMVsQDUuUpCoOLDUKFGyLbXTXOLRoKtWKEKVVWlWygBSlY,0000000512,ACTV,SB,AA,1896-09-03,21747 Country Upper,,55140,Santa Ana,Nova Scotia,United States of America,Gunn,QnQzTU pbEuUKHrAeXgSCthPmSEkyyeFyPSoVEm
19780330-091513,CMP,pMuLUGMosWnjAzaqjUAROgGlGjrlMCamVDcxCjnUTCdbPClHGBWXETIWHu,0000000507,ACTV,CG,AA-,1926-03-09,1191 Highland Park Lane,,10080,Sioux Falls,Newfoundland,United States of America,Aufderheide,HTzFRmLF  RI
19780330-165318,CMP,DodTUjTmttGuqrGBOEOYgOoWcZOGNLASXIMFXKFzGvMQtKYK,0000000514,ACTV,BS,B,1888-01-20,24249 Beard Avenue,,H6B 1Y4,Hollywood,Manitoba,Canada,Mains,OtTaGhcCJcAd RbeInBGkCSMhOCfJOCUtXpWnlPtnRFmMZqoNEAQAMTsRDWHJpfWDKR G vOiMbCSp uIfYYREe
19780331-141610,CMP,aXwuFMAgNnwSJXhCnIbNHALvCKpQVQKF,0000000509,ACTV,TI,B-,1929-04-09,15581 Ingersoll Avenue,,92186,Syracuse,DE,United States of America,Mahdi,UwnsepYTHnxfISKQKIBgxlIPkHuQGZTsFWUVbhOHkfXbGRAjMTCTAJOsfPNXRmNeTQ
