19810626-065203,CMP,XmKnZFHYBEEOMTubXHFINARiAuDIApjAwCVXjRrKkcxXAjWUFhnFHOBFEg,0000000640,ACTV,RA,C,1868-08-01,19332 Paint Rock Avenue,Apt. 440,T6D 1A3,Fullerton,VA,United States of America,Sturtevant,ElpGToAGiJDpPqSBMxKHMStCgvXwHXbFGdTguXOQrOriEEspOTF n RmvcWjJiAJfqSuovUSS jsTXvHJAEyDqujVNzQFoyUTBSuSOFWzNpSbXymOUDHVwQQYgDsVRLAjETyIyfvPwDuTrAr
19810626-132925,CMP,EAUawRHMHeVvPSB,0000000641,ACTV,CO,D,1911-07-11,7458 Denton Boulevard,,19068,Toronto,ME,,Smetana,EtAjmRVFOsFysneFbUCHH bAedaalDUlmFNoYXXyyJEEsNCjvzNtGCRieFhVEoFJizibadKSCgjRsHwvyuMuNJyRItWycgkKEJskQxQPYCgLEmNbzkIGBiFHTUtOUKhAnkvnuTbj
19810626-210120,CMP,bEoFxQRGoNIGiGkgCVIAnHdzLf,0000000642,ACTV,AD,BBB+,1969-10-26,2756 Kentwood Court,Apt. 180,10704,Saint John,ID,Canada,Klawiter,VWfWSLXlEDPONh TukUTLGyjGxtccNsOwHtcxZNXJfNGQbGxIRZAJYjTRUdBhSOwU uQuxGH
19810627-130556,CMP,dLNekeSLMMxgRfMEwNAGBdRuBFAHX,0000000643,ACTV,AT,A+,1902-05-04,20062 Carter Court,,X5E 1U1,Dover,FL,Canada,Beidler,wPrsOJkTCYaDMIXMQEAGLgQIkOCIvsD TiXuyEiDbEQByHXRBVXFaRotqKEVgdHnoXmjgnSHfxXkRuLvKkKRt
19810627-181415,CMP,INHMfztBJRVOAVj,0000000644,ACTV,ST,A-,1953-06-28,21759 Woolridge North,,55123,Hampton,MT,Canada,Liwanag,gOUUVyWVtfcasGCTXrfGkGvKvgFwLwOxMGoCNKCxbCGArchFbkFStyIkGQYnMBhPiYXNxXKnARKzLWrlJKTmQkGfaJUEOVvaVxVCXcLCbgKljyWsmPMBorUeOBYbAPHnuKJbEbAXrHT
19810627-222509,CMP,wHCBWPCaxYNqAEbSnwBfBKIRUWgLGFnIA,0000000645,ACTV,BA,AAA,1937-01-10,3771 Annapolis Drive,,99592,Charlotte,MD,Canada,Struckman,KDUDXWLEiXi
19810628-072707,CMP,vDOkAbyNyfNiUAoMMxwWWTIWEYeJPfPRnnjcwmlWawDedDa,0000000213,ACTV,OO,BBB+,1897-05-27,16983 Flagler Drive,,06609,Orlando,MS,United States of America,Benard,FcHLiJQ nHHMaHCkQKAQKTskAcfotRTpOklWbkpGVDPAZGciLabGMgTYPoiKysoTHzgVIPABrOYPJPAHbhNHev bJeAChIFcPFxtWPEUKnUgZETpYzBelndOqeRflCPSzmLBGtxs
19810628-203352,CMP,MCUMedIwKXKWmxZtjKLGmNhZVZwXLheDyjZaNegMuWB,0000000125,INAC,PS,A,1905-09-12,14904 Chadbourne Boulevard,,77208,Jacksonville,KS,United States of America,Redifer,RUdFVeHCWONyTdSyAZlKqwXzjrQKrZEHlnGkyeRkaQuxPDSJadzYIpEYSwpJFUNCcIiMagZKlN jVWtGvLyJVwPFCrgu
19810630-065644,CMP,VtLDNlQhBKweAlOROXdHECSKuK,0000000636,ACTV,OS,AA+,1863-12-30,2308 Baltic Road,,94253,Modesto,NH,,Dangel,ERQQUPYZgFhfGSeDRwTvtJlXCdFDoddBChfGLGFKvTBIjMEIKmcwUdDErVPdUULMLnGtOsNMHMijjQJqLVRKARADAoPTWTXJgZancXqEVvrnqbo hXqdHTTrnxaOSpQwPJYNujGQtOMwTmg
19810630-135826,CMP,FloUDWaZgHJGelUezJlMGaLa,0000000637,ACTV,TH,CCC-,1865-11-15,19436 Nowita East,,98188,Moncton,NE,United States of America,Dorsett,bmHpRkzIixheQIG KZAhpZaENkpnGYwGwWqA
19810630-165721,CMP,OUrDxiDGoWRlHETJFgTfKAXylQdGze,0000000638,ACTV,FO,BB-,1896-04-05,23320 Powers Park,,19059,Burlington,WV,Canada,Barella,fapqCRCRWUnOsrsfwBqRDjxKELRBIVsVztjFyOFSoXRGc
19810630-235958,CMP,RHZlevYOwVEHDWHRE,0000000639,ACTV,ME,A,1925-04-11,1821 9th South,,90197,London,DE,United States of America,Lemoine,iIoOzVEvDicSHNvQrWUGbFaHFDSNlANCAMMNQUWKNaEYVJuRazpEYBPjYkPotwSLvORinvBJRmc
