19710921-012922,SEC,COMMON,ACTV,OCRqPcBKXoAYf lSuRdBusMMPLV NCpqxGhsQojsaujwPczuPwOKQLniLXsuSx,NASDAQ,591088071,1953-12-12,1867-11-14,1.15,zCNcUXNeZAUXsHb
19710921-214142,SEC,COMMON,ACTV,FaWvSZpjcoxaVlHVEDDIthxbqULch,AMEX,462339398,1895-11-04,1867-09-21,1.59,0000000203
19710921-215421,SEC,COMMON,ACTV,VFKwzankqvQUWEBN,PCX,762031570,1902-06-22,1914-06-04,0.14,kkhSvCsfgbDUvsiZWtPQwjkYPwKrfTUFMGMCWCBXBcOcTkaLSu
19710922-161832,SEC,COMMON,ACTV,AGQLBpOIniDFXbGFTmqp,NASDAQ,467180882,1905-10-29,1856-06-01,1.64,0000000226
19710923-083944,SEC,PREF_A,ACTV,uRwdncrHNICmZMYSGicRItknghLaUfHAfVtKMWJUyyFodCEGlALSJ,NASDAQ,650614533,1961-08-30,1957-11-24,1.14,NXYlMCOvkZMdSTGmlcsYmASEslwTXZUhRGxeSFvRN
19710923-093413,SEC,COMMON,ACTV,VfzMkWzpjYWHODhaUOQE,NYSE,855793206,1967-09-16,1904-02-26,0.35,0000000228
19710923-211846,SEC,COMMON,ACTV,XaFwiIGHPpCJXMbVIhUISDGKJAWEBeUOyCADMUMUDkilkhnKsQuRiTghGKDEdDOPXTX,AMEX,891373775,1858-11-15,1931-04-27,2.76,rkWTCsQbCPAUfRcKLCwMGTdIqvRSpGXQyDXxU
19710924-014102,SEC,COMMON,ACTV,JVMrmDMWDerRnNxvGeZCGLQWqmiKbShlwQglDPMdUZOPqr,PCX,298429566,1857-02-05,1899-01-04,0.78,0000000197
19710924-164730,SEC,PREF_B,INAC,NxdwYSNOyAAVu,NASDAQ,995012090,1906-06-19,1961-03-01,2.98,0000000052
19710925-044602,SEC,PREF_A,ACTV,PUKjDiCSSBXeQiUbTmgkbXIgiK,NYSE,343211653,1864-12-05,1885-12-16,2.79,SJyzkTKNVmGtmiE
19710925-185143,SEC,PREF_B,ACTV,JVMHknOiEyRBIpTZXRvpWtubEY SMmfONJGIrfrvxErgvLKcNIUC,AMEX,888052760,1858-01-20,1956-02-29,1.59,0000000178
19710926-050558,SEC,PREF_C,ACTV,t aD gKQrjCQUHFYt,PCX,956708785,1967-12-01,1963-08-17,1.19,iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV
19710926-213537,SEC,COMMON,ACTV,FTQuihynUZYgzbVB,NYSE,907341966,1943-12-10,1937-07-27,1.21,iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV
19710927-050852,SEC,COMMON,ACTV,FQOLJQOqUk,NASDAQ,589544734,1947-10-21,1927-02-20,0.11,0000000203
19710927-083929,SEC,COMMON,ACTV,pDqDTEMUQRyKNLTQcOtHjmtZTGtIKPKSuHFBD VmNgGnQG MuDGLPPeOHamFtXVUB,AMEX,936321442,1937-10-20,1905-04-15,1.05,0000000146
19710928-103704,SEC,COMMON,ACTV,yGKtOIeJxQNuFm,NYSE,580963752,1911-02-01,1853-04-22,1.08,0000000089
19710928-113340,SEC,COMMON,ACTV,fFnwEXflmD,NASDAQ,865498550,1961-07-26,1907-12-21,0.21,BGNkHkSVFBdTuPfNoMIAETucvmJKkQhReFVyGfvjpOOsNPR
19710929-232433,SEC,COMMON,ACTV,FZw USBSlQn WiINcVTfnCvgcKNySTQKmTIy,NASDAQ,253545930,1959-02-27,1953-02-11,0.64,0000000218
19710930-120205,SEC,COMMON,ACTV,oivtjfJLkfSEDuTKYyHGFManzMoPQrvIW,NYSE,237764059,1859-12-12,1930-03-05,1.41,TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR
