20030929-093936,SEC,COMMON,ACTV,IiTVenKRBnmFlLhIIXgSgennmypjLNLpKkIrnBH,NASDAQ,577214036,1965-03-18,1912-01-24,2.59,0000000221
20030929-104729,SEC,COMMON,ACTV,nACdTMiDCD ELNHxCy,AMEX,586149025,1949-06-15,1866-09-02,0.99,qOCQhjtWQXTksLKzLPwYGOHafySCygSDJWImgHRRqKUVFTXWIR
20030929-142312,SEC,PREF_B,ACTV,CHectyKPZOIlvdKZbZlBzRzAwUfOOQFUKRpXOnjXQgRTNzxN,PCX,31139839,1911-04-20,1923-07-09,1.44,0000000547
20030929-183804,SEC,COMMON,ACTV,VJYIujerMTspucHn,NYSE,301006805,1896-05-18,1905-12-28,0.30,0000001088
20030929-204605,SEC,PREF_A,ACTV,gCPmAvbWmIcppBVBOaquaQXOdRvbFkLhKARqhDbUcp,NASDAQ,475750686,1919-12-12,1912-01-17,2.64,PZGUIpNCVIfLgIwZILixy
20030929-221927,SEC,COMMON,ACTV,IediMmEcPXgSUdgnNKRm GNLmjDVAlwSKktvAVIA,AMEX,797857461,1985-01-22,1866-10-29,2.60,nwGdvhkWNWOAGyZMmRRYUVb
20030929-231118,SEC,PREF_D,INAC,FbxdOtQBNuhexzelLOAVUilzLxnDSJcIFYPBzAVUyjJRPVQNPgitqYCOUOhhDkzsUP,NYSE,676260718,1865-04-13,1873-04-05,0.24,0000001028
20030929-231343,SEC,PREF_A,ACTV,XBdhHQyZYfThBzOMxlEdDjlqRacCSeXFXM,NASDAQ,552697807,1877-02-27,1980-05-08,2.05,0000000322
20030930-010315,SEC,COMMON,ACTV,MPziU MDSKxKrsiHvIIaPBEgrTCNnKPFyVVXAKNjkreSU,AMEX,212829331,1966-10-03,1889-01-23,1.38,0000000169
20030930-030438,SEC,COMMON,ACTV,ODSJEJeCfHiAhvjWoUrVLGKxS wogw hDFxmPWYlQbJvFrsdGaOmwAUKxEpOMfKxOYa,PCX,127777268,1856-11-24,1897-04-08,1.71,0000001053
20030930-111543,SEC,COMMON,ACTV,HCyPtAPpMEbVYGAjHUaDbBdNCQfhfHgZBvBAFpOLXLKSQOROCBChMbEGry,NASDAQ,174272243,1971-05-30,1933-08-19,1.54,RVDqdhXVgWwAQgBmgEAVvq
20030930-121657,SEC,PREF_B,ACTV,GTjEfzQWJvxsPMQbWHHMNglTBSaeGLVLm,NASDAQ,466415961,1898-04-15,1981-04-09,2.43,LrYsMHCHyTAZMDOECvrNeluiUeIolGiEpPRZyEhWFJE
20030930-131849,SEC,COMMON,ACTV,UCodLzdxHiLUUr PsudSRiX,AMEX,107551599,1977-02-05,1907-06-22,0.42,0000001102
20030930-142258,SEC,COMMON,ACTV,OajZgMfjWTpdzBIQdnSeUGDatELpZeRGCCBQUDrsLQHgBaQBTFUncnBMG,NASDAQ,90423920,1898-02-10,1997-01-07,2.97,CmVsuRFOGPFNMwH
20030930-171457,SEC,PREF_C,ACTV,KUNLEUCLCPfDNWdMIvSKSTGwvPkFuBkiadBqbQKKEZAsBYgbbMHEahCGLoLJFuMq,AMEX,132496548,1861-02-13,1903-10-31,2.02,SvidWcyubUlaXFkZnmqETXvDJYaXITuhWLA
20030930-191341,SEC,PREF_C,ACTV,kG SDDi ekRkVRKeUcLRAJllIteQFkSGzWQuYmalHRBCTIIXPFDoeFcyijQMTnIHEv,PCX,740167167,1891-04-17,1917-08-04,1.23,ABSijPlfALVMUyabVMfXWlX
20030930-205702,SEC,COMMON,ACTV,QDML zQIfBPbKhdNSuJcR CFlcHtlvmIKTZnTOKvPkWPvXDpSyqnOIGvyhMoGsogzJJhaq,AMEX,703094536,1881-07-31,1868-09-21,0.20,BvhtIYLKwSFVFgnsTkUZnIpBxtfPFEEeEcMLBFYLtOxBVxdDDI
20030930-211115,SEC,COMMON,ACTV,GMLkMxMAIF,PCX,482645844,1850-02-21,1930-03-17,0.30,MdvFgOhOdchDwtmOxYVrIOOOeJSdOEnFQCLXg
20030930-235958,SEC,PREF_A,ACTV,FMOTMAxXlmChABQOc,AMEX,78574177,1992-08-05,1857-05-08,2.44,0000001462
