19930328-213818,CMP,qQNLoRKgByNkJNWWHSmbWfSfrFOWKnHMYJKOSyJjTS,0000000341,INAC,AR,AA,1894-02-28,10411 Apple Tree Lane,Apt. 39,V6T 1Q8,Oklahoma City,Nova Scotia,United States of America,Schindele,mDgBOSVvseJYx BHgPbPvRrMIDDBGLEvmvKJN lGCCkxWTMBSuwrBDoMJZMxJZMGHTXViNHAPofvCbozDQuKVekPEpqVnDuRfJViKmdoLNRxUDMstmjTpLfMHOMaHOB
19930329-050628,CMP,hXkXSytZdDqcAqNEuHXNqIwI,0000001110,ACTV,TI,AA-,1990-01-19,4834 Memorial Street,,94270,Jersey City,Nova Scotia,United States of America,Doshier,LSfQFnkhMQvCFSmtkMAFZQNvWOAFmoaoVVHpOXmibYn
19930329-072018,CMP,KoVLzcwoXEaNnoOl,0000001115,ACTV,FL,CC,1975-01-31,16221 Cannon Crescent,,H7E 1S7,Jackson,AK,United States of America,Shimsky,DjwBYrrQhBODkgJFneTZYFGPJBF
19930329-095943,CMP,XcSPinWSDlLzFPTYMQuryyYIqWLsNSHTJAPeqSUVTqSJ,0000001108,ACTV,CR,AA,1891-07-16,18978 Bellevue Park,,80038,Jacksonville,UT,United States of America,Thomas,EqzLXDIfjkzFPaNMRpzLeMTmGHMRuVULknbPgOOPwvbqYMDNKI
19930329-130003,CMP,ULtsEcAbJbNUCOsDaTTOcIJo,0000001113,ACTV,NG,BB-,1870-12-05,1080 Lavender Lane,,M2R 1D1,Providence,MD,United States of America,Schweda,gEYsHTRvgQdXzocTlLNIlSYIoIEFJHoZdvthbKwtHERfCVHFyVcGoPwkGKGaiAhqKJSWLTmYgvBlbGSHbTMLFBvOoeTwDFnHIfGGUpLQymCqLsMjFoQ
19930329-191907,CMP,LjPGWVHMoBRLLTL,0000001106,ACTV,CM,A-,1850-12-18,21177 Norfolk Way,,94169,Erie,MD,,Lestronge,uswYSJfMPNqDZpgljNLFCFFKBtXJzkHaJ ULdetKGZPojVAdHFQcApRQCBXDDQdZyJMDvOJBafkEhJEbULQEISLHSzjYOgAPCjYBvShRDvrkVNhbEMyJGfPIKQqBlORZJsYhHpOXXDCACSMEn
19930330-025139,CMP,cvREHnHLbPwdqRmBZpCADFCxVvDMqKJJZGKLTAUVJKWlCYPKYw,0000001111,ACTV,MF,U,1862-01-04,6066 Fillmore Lower,,V6K 1P3,Sherbrooke,HI,United States of America,Toten,zDrIsmhPqTkkVGIGDFLFZHTCKGxOHJwSBfLAdFpVBVYZQMVUzJWSkBWSJENOiWDqQWgJseBYlnibJdFXGiqVWQiK PQIjaEv JDQwYNkHbBtCBWtQeEYmNrtKTKIruAScbVEI
19930330-091851,CMP,oIQejJbSLBWXaQIsuHTVgYmfsffAYKYVcOoxXezynfpc,0000000165,ACTV,SC,A+,1883-12-28,23152 Notingham North,,C2B 4W5,Fayetteville,IA,United States of America,Rang,zRmpsDGWRULMRYNIWhSRAGcRGanKAlHhcx wiQCPzTLdOKBLEWHuiLbSsC
19930330-151344,CMP,RRCtyCaWNdPUjUXQvcCibjgNEoKPtGWUZSKjHDNiLsTjIpIxbon,0000001109,ACTV,IS,CCC+,1923-05-12,23402 Miller Court,,48230,Oceanside,AZ,Canada,Labree,CTLWyvAHIGUcHfWjxCnlKCDaaHwuITJPWUVAqhSeATEJDgCT
19930330-212053,CMP,NZhHRVKoqXWAVSxRToMTPWQgoWCtiUdOLJVOjICiTmdevdnShVB,0000001114,ACTV,PR,d,1991-02-09,5975 Winston Park,,90138,West Valley,Saskatchewan,United States of America,Nelson,KsKBQSdaUksc
19930331-025833,CMP,JTogGUQmabLOMtphPQuzRgXog,0000001107,ACTV,CX,BBB-,1897-03-16,23890 Bay Street,,70122,Fort Smith,WV,,Odums,a zkDKgOmLUNCpECbQOW PAdhMTkelRpiKpLMbqqfEWLSNQntiVURZdQXJDhvxYIUvmPJkiWP kTJwI bYQhgRYDSKESjkALyrVDhEDGHBiRhFfPRKqHZoBFxDROHvUPsP
19930331-140918,CMP,LsjpsTaTNUaQeugfwWHUXhsUsCE,0000001112,ACTV,CK,WcU,1906-03-26,3113 Cedar Springs Street,,93695,Laredo,ND,,Hackwell,ljKoZAtTdArKkwFGwRLIUUVNaHLwvS
