19720623-034549,SEC,PREF_A,INAC,St zgNDaXMOLFYCEZSUBZcL S,NASDAQ,713924087,1911-05-20,1935-02-28,1.85,0000000000
19720623-192409,SEC,COMMON,ACTV,KYDTjJlyHHaTuMQevntyhxvrOOEIkkFUEGBOJ nDYUNQluMdHJwUNGwrIIO,PCX,475167182,1884-08-12,1891-03-23,0.51,0000000133
19720624-035733,SEC,PREF_C,ACTV,yBMcPyFAImDfJPMGppPKGzcXYhlT,NYSE,26925125,1896-04-06,1935-06-22,0.33,rkWTCsQbCPAUfRcKLCwMGTdIqvRSpGXQyDXxU
19720624-103023,SEC,PREF_A,ACTV,OLiMFTA IzHLDzplkTZIVN YsUotaFAnyvhhTg QjzpLEksZiyWRpgWDaQBxRLocLOC,PCX,443693863,1916-11-22,1892-02-24,0.12,caOaabgKJQaXSZiUGJIHBtXLntUfKAkQvMDyj
19720624-150048,SEC,PREF_B,ACTV,AM XFBDr NWLAzQGsKYHJ,NASDAQ,50587497,1930-06-23,1909-05-25,0.68,0000000126
19720625-032248,SEC,COMMON,ACTV,ldNTFuFZXKEwVIlTUuDupGqpbf eghECeJSCKPMxOVSVO,AMEX,573522256,1896-05-01,1944-07-28,2.40,PTNTHCLWsriUMNBFhDQDGtmBPPNiLOSaNy
19720626-062555,SEC,PREF_A,ACTV,OrIrsDdspHNknpJQQPSVUCrrTNhypRbRKTzp,NASDAQ,189391593,1968-06-24,1893-07-13,0.76,0000000046
19720626-123916,SEC,PREF_A,ACTV,V tzvVDMXlhTUrnBekrZMeF,AMEX,206319970,1970-02-19,1917-07-11,2.88,XRHEsIMnqEiPOnfAJBLTVbfGKETfCFVYROPP
19720626-204735,SEC,COMMON,ACTV,c alOkxCFinRAjrMAyJkTYAvEoXWsAyW VoHwcVxbBeg,NYSE,175850080,1887-06-28,1885-06-19,1.08,XDnNdfGcCiNIOwdZoWMTZgVYEOsHLSH
19720627-002842,SEC,COMMON,ACTV,NxjzQneRNSsBKETapyElLSkYvRATneuDwAFXKy,NYSE,912043408,1852-01-17,1950-02-22,0.04,0000000246
19720627-105459,SEC,PREF_C,ACTV,PIdfCBiEgrGQiGvIAEpoCRRNwFIORVofAVETpoHOzxW ZTYKxzCcRXsMiQwDCVvIAN,AMEX,178798580,1852-01-03,1884-03-13,1.37,0000000142
19720627-125135,SEC,COMMON,ACTV,viPVxJCFhMwJsHCuyZ,PCX,507571427,1957-10-02,1915-05-14,0.34,0000000232
19720628-141749,SEC,COMMON,ACTV,XOLMZrcCGumg,PCX,445560238,1935-12-14,1874-03-31,2.30,bqxEENiCeuJtRlUKFwhdKteH
19720628-164745,SEC,PREF_A,ACTV,bRfnruyPNRLCGuDRpbQatQpSjuGURMERwmQrtqtTvyuTWfpGLlwVQDBjoHprP,NYSE,742745140,1940-07-12,1957-07-09,2.71,0000000003
19720628-200757,SEC,COMMON,ACTV,AEDtrwReRlRzgMCEIZDqHSIclpYMgfpLzPHGQGhvXOIfHCNEgfAbAn RAjjnVPw,NYSE,411513987,1951-12-20,1962-10-29,0.16,0000000234
19720629-155853,SEC,COMMON,ACTV,euSZFoaeEVjTLnqUniNvICuCKlsCQMa TfX,PCX,850486018,1904-04-20,1948-04-09,0.22,xusTszaAbgwnfcAmfKVarNCrANUVCpmHQKKuWPXvljshueoBLM
19720630-130755,SEC,COMMON,ACTV,eGyBHDNkUWfEDhPhTGlzO HFLOqyCufPOuxfTCFYOLbYsxJqyEUDxIAUVOTNrHRVFYCOUA,PCX,325493678,1881-03-15,1852-02-13,0.64,OQrOAucqBZdHWTvrsGTQqDUAJesbyHxtJHEzCHKBOOQPPk
19720630-164450,SEC,COMMON,ACTV,zJnIHkegkYHMHibaihylLlfVMWQsVkBTNjSrLk,NASDAQ,980432966,1967-05-27,1907-03-04,2.01,0000000197
19720630-235958,SEC,COMMON,ACTV,TrTKqOJhhLaPISCscVJoEHDnILNGLeEZFmuQgIpi,PCX,399739746,1912-03-06,1879-03-24,1.14,yRflLhHvroMJBNHcMIDiQuHspAHUTFVE
