20100929-103419,SEC,COMMON,ACTV,ZlMIFfPlJPFFUOc,PCX,360537926,1965-03-01,1954-11-13,1.95,ZIRJTkDODRqnGPtLrknJRNRmPbmHvPtNQUvZWioEAlTKEaJIvQ
20100929-121605,SEC,COMMON,ACTV,QqpJshvKPB WNZbOAAPNaKYCKzGCHjnVA,PCX,38594869,1997-01-10,1925-12-09,1.25,0000001156
20100929-142829,SEC,COMMON,ACTV,UFcemPiPAliLFTIMkPBQOgHJfdYJwkMBoIOdOglAuzUAiHcK h,AMEX,179539657,1993-07-31,1964-07-31,2.08,0000001375
20100929-152234,SEC,COMMON,ACTV,oiVtEHBOwhEZ,AMEX,487932543,1886-12-01,2009-09-13,0.53,0000001175
20100929-183301,SEC,PREF_A,ACTV,JCfWLAZEfdNSKrYUUTEBBsPXCjMNNxmKoxYyLFuW,AMEX,697112611,1925-10-21,1977-09-30,1.81,0000001634
20100929-214140,SEC,COMMON,ACTV,PQFATlaslkOsbFRoVsIBYrnJDggRYaIAmkPwnwNN,NYSE,22331664,1852-03-03,1912-05-21,0.93,0000000155
20100929-234533,SEC,COMMON,ACTV,PRNDYPaMLxaAfsOcUIcABPLbTWoLNDPbfyISByl FpMjyBPRWlVHYRzfQqhTfaRkACM,NYSE,636229616,1951-11-25,1885-03-26,1.25,DHLPNmZWEbdSGkHERLALOoYCYzEsIlCGFPRXqGITtKlxAcfkWp
20100930-043524,SEC,COMMON,ACTV,uRMJKPpomPwcYXBp,PCX,621997561,1931-05-29,1953-06-24,2.23,0000000261
20100930-063617,SEC,COMMON,ACTV,KvBVPYYXrApnqEBkRNcNhgDSzcfagfIqAsKoSk,PCX,45508191,1867-06-25,1964-07-25,1.55,0000001412
20100930-064303,SEC,COMMON,INAC,dZBACHCVPrQBiFXUWLXLIYGohZdLPaJkOtfZCAdEWBQMKVdyAhfoRKpOESIBCnSx,NASDAQ,448047897,2000-12-11,1915-01-18,0.96,0000000114
20100930-070944,SEC,PREF_A,ACTV,FWRUjKa JzcDWbmsABKvLRQMYdEISAmOnfsGIeKCkoDFEfPSADHLCeIVV,NYSE,42839875,1980-01-26,1884-03-21,0.33,0000001308
20100930-094002,SEC,COMMON,ACTV,aS MHmmePmZAeKKeQxFKJBYjYKfPeIfmQLCd aIFmBqfRCG PNU oL,NYSE,367496808,1966-09-19,1965-01-04,1.52,0000001632
20100930-115325,SEC,COMMON,ACTV,uCqEDvinqj,NASDAQ,674942713,1865-08-03,1998-12-12,3.00,0000000943
20100930-125928,SEC,PREF_B,ACTV,LfRGcVIpVaIucPN ndAviRCjwAQVqqDuHPfSTBSSVpvvcEaMjpmObCMnJSDtYQbeV,NASDAQ,891011467,1872-12-27,1993-03-09,1.38,yZsfKgxHnFSVLKKUoNHgLfhIqBFCMOQUXKgyXRTZrohxU
20100930-134501,SEC,COMMON,ACTV,AbFDYLGKHRZSvodqPRJDQAxJGulSQDSXIIMLTo,PCX,812294485,1997-09-17,1953-07-21,1.10,0000001413
20100930-173002,SEC,COMMON,ACTV,iWGJfiPNkqKRAieRNXJXCQmuSBhKxCSCcwBlDJvgwPwJNynN cCVHOjrVZmPaq Ik,PCX,705240306,1931-07-03,1912-01-02,2.17,0000000618
20100930-195136,SEC,COMMON,ACTV,IGCErgsisz kK QiFuvNnRyKlaDbLRIPQxzzOyL,PCX,403329812,1862-05-10,1981-11-23,2.29,CODVHiuVHDVXAaD
20100930-215114,SEC,PREF_A,ACTV,KJMnWGGfvoHGbPXYoarCniWk QhLqkQJOTmzVVaX,NYSE,692481639,2004-06-13,1909-11-21,1.28,KlswgMnKzBTRtRjrkLqgQRxec
20100930-235958,SEC,PREF_C,ACTV,TNiQLYAJnMSDalrLgJlmDoA lhapEXgMCnL,NYSE,891649340,1971-02-18,1889-07-09,2.13,0000000091
