19990401-024209,FIN,1999,2,1999-04-01,1999-04-01,6810774928.48,4003435015.64,5.96,5.79,0.59,274463725.03,472154266490.05,3885974797.32,672253250,691540,7600000000111
19990401-043628,FIN,1999,2,1999-04-01,1999-04-01,6436778184.65,4233332380.29,17.15,14.59,0.66,403775620.83,409327417422.39,1657384577.22,246808599,290250,068HIlxbFjSnWXELpjzXAPztNLPCqnIbsloDikELHUF
19990401-051023,FIN,1999,2,1999-04-01,1999-04-01,134769664.20,20811713.82,0.19,0.19,0.15,588988694.03,43250547834.97,462058758.59,109623444,111555,634bSJHHPYtrMFsCtTBCfHJVRfLERXkb
19990401-051641,FIN,1999,2,1999-04-01,1999-04-01,8724466550.67,5049927550.22,9.77,8.85,0.58,324835353.70,784457650981.29,9376784720.83,516625989,570749,6060000000019
19990401-065956,FIN,1999,2,1999-04-01,1999-04-01,7394100409.77,2271624294.72,5.04,4.36,0.31,263079402.62,640936444044.67,3236901725.80,450645911,520684,7670000000808
19990401-101350,FIN,1999,2,1999-04-01,1999-04-01,8725352893.26,2470298066.86,8.20,8.01,0.28,465445186.91,424134548772.04,542224341.09,301388402,308225,892wHclseASGWcjSyGPtCmObzVvEoiWl
19990401-102637,FIN,1999,2,1999-04-01,1999-04-01,6690988086.96,4205371383.69,14.66,12.42,0.63,434460986.16,407062795919.84,8506675891.28,286857268,338686,5030000000752
19990401-125748,FIN,1999,2,1999-04-01,1999-04-01,6427215597.55,1585841324.20,85.99,82.37,0.25,178903601.55,423590208560.66,8807704237.82,18441608,19253,636CEXNXLeRgkLPWVhSkNxGxHCodBBnQXAlwBAnVs
19990401-130526,FIN,1999,2,1999-04-01,1999-04-01,9912822290.35,3834138574.49,4.81,4.46,0.39,849490156.11,131103142158.99,8409629640.67,797375175,858995,9640000001297
19990401-143349,FIN,1999,2,1999-04-01,1999-04-01,6307090379.35,4001243013.54,12.09,10.79,0.63,230395666.93,835840568402.81,7328890247.72,331029831,370837,171VFPdVkRgURQBNEbzjlLXHmVAaEVWSCWcJXimOnutgjQJTPAYiGf
19990401-174400,FIN,1999,2,1999-04-01,1999-04-01,6482016855.70,3672436829.95,5.08,4.47,0.57,162160892.93,837203913607.42,8556855319.52,723143648,821645,0840000000237
19990401-185854,FIN,1999,2,1999-04-01,1999-04-01,3537939567.25,1162880682.64,2.19,2.18,0.33,371667903.17,440099428912.60,5497731275.00,530019813,534347,3820000000671
19990401-211843,FIN,1999,2,1999-04-01,1999-04-01,8893302243.36,2419874824.35,7.67,7.48,0.27,916075439.82,823714101099.12,9810674521.33,315584196,323402,6860000000835
19990401-211940,FIN,1999,2,1999-04-01,1999-04-01,5882684208.84,3425221668.52,3.84,3.33,0.58,841165786.37,987570137661.57,2197817147.29,891332174,1028961,037sBAJZFPwRNahGAQoLdDETrPesDtQNTZUVzYVDGZtScBzgbWq
19990401-233205,FIN,1999,2,1999-04-01,1999-04-01,5426399764.18,3759803185.49,4.64,4.34,0.69,550507284.57,997688817907.27,4119914030.48,811020229,867113,5900000000655
19990401-234917,FIN,1999,2,1999-04-01,1999-04-01,894496159.97,555620030.65,0.99,0.86,0.62,460850434.07,886030458564.36,3305613236.54,561238615,646596,111KlswgMnKzBTRtRjrkLqgQRxec
19990402-000405,FIN,1999,2,1999-04-01,1999-04-02,6502086936.69,2686504125.79,7.69,7.49,0.41,701767792.29,947413507138.16,1158672646.30,349271996,358541,481kBrRuwtKGNOjSyNGRWocOHohlCUTKbqTfrw
19990402-012003,FIN,1999,2,1999-04-01,1999-04-02,9509648949.94,6056524618.37,55.40,46.56,0.64,992152935.71,895045102304.44,662676816.10,109320138,130091,637vKRIOwoPidViBYvbiQUSFpLMFJvRFhPmexykjrIiOZkJzNM
19990402-033306,FIN,1999,2,1999-04-01,1999-04-02,6171620521.55,1105460983.69,27.48,23.98,0.18,446138019.67,300054430603.93,3916280611.54,40229227,46103,2370000000320
19990402-055803,FIN,1999,2,1999-04-01,1999-04-02,2064981929.41,1229604410.85,74.25,65.03,0.60,852422835.24,641144972913.01,5610199203.94,16560878,18909,3610000000253
19990402-071348,FIN,1999,2,1999-04-01,1999-04-02,458304242.91,176340005.70,2.40,2.12,0.38,66752152.15,955777964148.15,4133608761.61,73580655,83104,6240000000903
19990402-074053,FIN,1999,2,1999-04-01,1999-04-02,8834743004.11,5592719813.33,65.53,54.65,0.63,284494050.71,419630597036.64,2887731703.32,85340466,102335,3950000001013
