20160629-184458,CMP,AlHdWaykVdEPgsQzPFlLdOfXPXoKgeJAyj,0000002037,ACTV,WT,BBB-,1894-04-09,3210 Manning Way,,37414,Oakland,CA,United States of America,Woodyard,srNtKDUanbNSMNowHzdxEOXluLBAzmgwJoLHHVWCB
20160629-194826,CMP,dNIYTwOxvFUHYfJzcZDzyvXLWnkumfvstMcAjBCNtjrJfcloOcSDZFHGA,0000002038,ACTV,RT,B,1969-12-26,22609 Reagan Drive,,T5B 1U7,Worcester,IL,United States of America,Penunuri,aEuLNRKmBPsmBq FwYdFlHESTGqXuvlHKPQYLKEGYlesujFZOFIOHNUIGUEoILXxJFCjadLuFotr
20160629-200613,CMP,RJSnUkDfMJCKJPFhTaTezBnKSJf,0000002039,ACTV,NM,D,1925-07-09,6372 Plumb Drive,,19058,Santa Clara,IL,United States of America,Kirsch,R xoJcBcRoyZSS oKbFFCjM
20160630-000040,CMP,qPdbexDKhQhWlTJvfqjgNueLTBPMWXopdebhB,0000002040,ACTV,DR,BB+,1926-11-28,19095 Leaf Drive,,90262,Iqaluit,MS,Canada,Lambert,WSovqHVuKOTUxrAAQHBpWwgwwFOPehNVyInJMBRmjSgwsqjSQqoyWDM
20160630-002414,CMP,TASBNjlUIxfDOKROWMWBJMKvSBOmyJGXAhWftbvzrdMIYxTeBkHXBFJrE,0000002041,ACTV,CO,eX,1939-01-09,15562 Woodcrest Upper,Apt. 619,93754,San Jose,Manitoba,United States of America,Kasting,IBDVALestmGxIRDsDVViZdCEAISkShSIcgyUkzEvGZRmoDEMPGCDXVOLcDgeZbuRDaUOUgtuwtQrEF
20160630-014437,CMP,dYjmDwoRcsYLFSTwSuFrN,0000002042,ACTV,CN,A,1934-10-16,8968 Dexter Street,,25721,Paterson,UT,Canada,Elvers,kxH RicZmOgUmMqwmiUqkqrhgskkzoDmXEbFlOJPcNBOeTIcTRSWSMQwWYRXdOVXmNgwsthpMKuZLGzgSxPBPAKpSLAORTKJLJxssETeQJToErvRLRaqcUjpaKbXVOnRnIt
20160630-030918,CMP,lkpLkKXnUvloXBvJdnqgGEWFZKEGK,0000002043,ACTV,JS,g,1972-07-18,3695 Silver Sage Drive,,64163,Minneapolis,MT,United States of America,Zee,qRPSPQCGWpEpyMTCPJbtHtWdbCJx
20160630-042726,CMP,KPIFlAVKTVWRZrOmxdRasENSRSpIBLbSeVgoRDfnsVJFYAkYhORF,0000002044,ACTV,PG,BBB+,,23554 Northland North,,64191,San Jose,CA,Canada,Faraldo,qahtUtHZOxoAu
20160630-050248,CMP,xWCXLUiKXBvQpphmLyPyXgconTcSEdbMYvmNwmWVd,0000002045,ACTV,NG,BBB,1918-07-19,20657 Westella Way,,22311,Allentown,AZ,United States of America,James,oDvdJArfYKbi ykcKRGlZSMRFrgxNMBppNABEGz bSJYBqAhRGDEfsSPWDztTEQs yQKuHyBoDgSOykCNIAPjv hbBcI
20160630-060021,CMP,UPqzChJLNpvRWULvtlZsCzLCOsRLAKCkeGSIqRlPoMTX,0000001481,ACTV,SS,CCC-,1921-12-28,6148 Kimberley Rue,Apt. 646,V6L 1V1,Oxnard,TX,Canada,Trosper,FAkREXSmPeomrnRCEOjkPDgDGpTADiJsUtwnNDwfZThvDNMNTMRSWSrcayOFyVP
20160630-195437,CMP,NJqcuWcOqIjCBsJSMnPAsIULVgGwbVqvLfUVcPeK,0000000991,INAC,CV,B-,1931-07-19,23148 Willowlake Lower,,V6F 1Q8,Allentown,CO,Canada,Days,VUgkTEVURMrQUjHhuRhvMPAOuvCtXrEiREaYQZeFTxUsLJjjrsIZZvzJ vxLP lSFAsJarGxdZnJLzeZnzEHCXFAlNqvhOGIJDglDOwizGFkFNpqYxEIEBhSqUu
20160630-224151,CMP,NpqutKMLFgYgpVRiQ,0000002036,ACTV,AE,C,1983-06-29,23749 Bolt Rue,,E4B 1R3,Las Vegas,FL,Canada,Macina,PbLzqTJnJeMcEHPKPkWKpVmOKNGEXTzToCYORjKAIkpHvBBOFzkMl rtCYkaSlKPDHIo GScKmaNNiloFfvpcNHqyFuwjqzEDzBXhVfbCQOBVpIOVEEU
