20031230-051956,CMP,kZcWzOAOTqAAIzHbVljLaL,0000001537,ACTV,FO,BB,1928-04-16,15108 Ryder Road,,T6B 1I4,Kitchener,NY,United States of America,Vogan,xUWVOjZjVgHhDcLCAEIPPDMOFIOmEEiMw
20031230-060255,CMP,wltnAXywdRabOMGczxNxNIFbAypycsmJVBErqI,0000001542,ACTV,ME,CCC,1994-12-26,2929 Bryant Irvin Road,Apt. 288,H2E 1X3,Winnipeg,AK,Canada,Stalls,VJqDAKAKSPMkJFqmGFDIaoHNDXbiU ApkUipFWgFxhmLp UsJgTLVXIZIXnSUIYrUGIVFJHsbYKMziffOcFMJzBhbHrXNLimnSwJKNgvZMjpAe
20031230-112232,CMP,iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV,0000000018,INAC,CD,BBB,1873-01-10,16775 Pike East,,50309,Hull,Ontario,Canada,Beverley,FWnrIwwvUgVGwQCooZxqRBqAqhqUpvHuNJwBjwsImTuBCMUdAqMIVpoChkLKEzLVOBMjBxPeEYAjKYQpBOGVTIhOZxtUYX jIpZTMXYTmwbGVIdRuFjKzJwPZV
20031230-141822,CMP,GxwPEwVrJQvmOHD,0000001540,ACTV,CN,C,,14892 Spruce Drive,,B8B 1Z2,Winnipeg,TX,Canada,Bradac,EbNVIKMRzOYidET
20031230-190920,CMP,bTXqQQTiGYDcQlaLNOnHUMGPjHjniDFLPyUFEiAlhgBF,0000001545,ACTV,CT,CCC,1886-12-02,2031 Ross Road,,V6F 1Q2,Lowell,WI,Canada,Garnett,SKuTZClOToDZiPVOUduMQvYPwZzqCCbvkxBye
20031230-210739,CMP,yLWLPSbTxPQcDFCHIThpqckQzYTolxUyONZCOca,0000001538,ACTV,ME,AxRJ,1894-11-04,19346 Bellevue West,,58501,Huntsville,WI,Canada,Hunley,nXWObRsTVgLPJHSVMPUaEtRUIrYGWLjCILCxtngPHGMYxvsHCFgiVUMTBDeFuGXEQtfaMXoFIKUuIFUBhjERyvEJoPkBeOLPxTPGnQUPfYGx JcOXEGetWesfpvcXANZeoSgRLCfQYNeOmMtJT
20031231-013603,CMP,JBPIQYzcFlPbUINcakFxxzCGhBPUC,0000001543,ACTV,PS,M,1930-07-17,341 Dunbar West,,45406,Lansing,MA,United States of America,Clauss,HmLHjeOQjIfNUVA gqIxONCFXBMgdIuMJNIUhPUOVDIlZVWVFikQblCEGhgvDTxVhqAqjQKBTRDfaESYALVxkdVILGShEFiTCPHmgRLpzllMC
20031231-053130,CMP,SSkZYbzLnUHqIoOKTEuTAGWAlTFVEPQvWmM,0000001536,ACTV,CS,C,1864-07-20,10474 Hickorybark Court,,T6C 1C2,Philadelphia,OR,Canada,Canterberry,NSgZygGJDVxLzgQOKgExYC MdRIXPQJcx
20031231-055956,CMP,TzVjVEmYxQnSCuMFSSKRJJWDUDaOe,0000001541,ACTV,CF,tOP,1914-09-14,22162 Alabama Drive,,10121,Huntington Beach,KS,United States of America,Osika,VZdlMLGoAGdxaTrZEIyadLMKBRHqlzEYNDmJOBNFJBuxNiVLnbpKVawEUDogSeHrLbwNYGwMIEkpTXHJqaQRM
20031231-211252,CMP,pJIzRZJpGSTuQYQXaVodUJTsvkryXgSHUyImKup,0000000369,ACTV,RM,BB+,1899-06-08,10959 Throckmorton East,,V6Z 1W1,Boston,ME,United States of America,Derick,FpBJachahbbRYUyjXTLtKPfymSIafgbTybntpLocOFQHEVLQJPAWimhQFxoxzfJCJiaPAGlabQFPDFTawCTNjaJixeSHPZkY nLBZD
20031231-224025,CMP,cEGqrwGqLGVcdPMfqhmXUdtNBkdAtbrZaPVhzhmsVgMjHgd,0000001539,ACTV,SM,BB,1889-02-06,15865 Strand West,Apt. 68,76131,Hartford,IN,United States of America,Lavell,LMODULNsUsELcXJlZWHVBSKdV gUvjoXH gygInqEDhi iMdFWcjYajpdeDMbpgnTJ MGSjYJqURyoDwFxpdypMXbG
20031231-235813,CMP,IuSSdtLQBpSCxrvtt,0000001544,ACTV,RB,A,1893-11-01,5569 Sandpoint Park,,H2A 1V3,Albuquerque,NH,United States of America,Tenant,jFdINjTEVQpzLWHZPkTzOYJxJibnNJMXOgxPc UNvPBJpIyLwGvCCzIhzPbpQQwKKQeEBvJaYqOCcqQ MhvcUyFAJSMtTDTsd
