19710619-064724,SEC,COMMON,ACTV,ZHjFEzJjfeyMso,PCX,626915357,1855-08-16,1850-01-11,0.44,0000000175
19710621-160336,SEC,COMMON,ACTV,oAmeTLPeqpwO unZTuGxYXddffm,NASDAQ,12558649,1948-10-08,1918-10-05,2.57,UOiPPAqTHALSquMEWyPKUQDUMJVXvMfKqTZ
19710622-173100,SEC,COMMON,ACTV,UMsYgVMeTyxmXfaCcBNeRmLMHSlpyzSJUEMNNHeW bDELFRgMNriCpMRASGsfF,NASDAQ,918643152,1948-08-08,1852-12-29,2.80,KmmVMAnFFPQmIEPRJFeYqLOdwxWQuDObsQcTKGNrrp
19710623-033031,SEC,COMMON,ACTV,xjxTeyvbyWJbdF TOdLKCUvyHgxFUqjTNEWUCOYgqZGmdKIvziUgvm,PCX,312460388,1891-04-09,1946-10-02,1.78,0000000090
19710623-055021,SEC,PREF_A,ACTV,YclBwDBtyL ZuOsICSDrEJKtpZtBMvZ,AMEX,135970461,1882-11-22,1963-06-29,0.09,0000000116
19710623-153902,SEC,COMMON,INAC,VNwLEZzrGahvFPczINOELdFDSjIDBqOBDcXKFsChxAzlXMoouR,NYSE,534843063,1865-06-23,1886-07-25,2.85,dGTSaPOJMHvtCCHelvrPOQXnY
19710624-023206,SEC,COMMON,ACTV,yQGOeEIbBOgHREP,NASDAQ,37084801,1944-11-12,1891-01-11,2.26,0000000162
19710625-071415,SEC,PREF_B,ACTV,IcIaJnrPHPDVvgyBeQIhvKBdYxzjRKHzRJLAIEEBLhmpZHbLvzJBnTJShh ryE MQyTkTh,NASDAQ,429642608,1968-08-05,1853-12-13,2.33,0000000054
19710625-153248,SEC,COMMON,ACTV,G FfhRKkIiExOWwCCC UfvjfIFasLkcrrSbOrcEPPDJO,NYSE,993499658,1896-03-25,1924-11-03,0.48,YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW
19710626-235256,SEC,COMMON,ACTV,BeuiNsHyFLwFYYs U dGrrT H,NASDAQ,307101287,1970-04-03,1918-02-25,0.40,zCNcUXNeZAUXsHb
19710627-051230,SEC,PREF_A,ACTV,gIOMzwgzcfMSfpTGejOoKPydy iVdhTzcuk,NYSE,320098358,1933-05-28,1864-10-08,2.00,CVRXvUkWOxdMcWRMhABiVpiKwSnFEzHzbbeQ
19710627-073142,SEC,COMMON,ACTV,AUOKknhbJYojNCMoOKOrrXNZjDSSTBwUrGWQiOLNZapFMZ,NYSE,785837252,1854-01-28,1879-03-18,1.82,0000000208
19710627-180222,SEC,COMMON,ACTV,UaLLRWApZEtxNOTA,PCX,70629292,1951-01-11,1894-01-15,1.44,EKxtQJAcqNDYsGjPTVlSMPKGHLQauQwSokAAzptqRDUgdn
19710628-044308,SEC,COMMON,ACTV,rvJZnFmoCJYhjOJFKBwKjuHwgjnHtHrvCLUAOXDXZJKPiHpKZPUMCDQGVOiFcojoTPll,NYSE,457172909,1902-04-18,1939-11-09,2.22,XUhuCIMVvmnSqMBPsPTqVPeOhOJjWFWHqbzvsVmNTAFOvA
19710628-203638,SEC,PREF_B,ACTV,hLEOuKlfGLBFFqBcefivZwpCG dAFpG,PCX,125245819,1903-09-03,1878-05-27,2.52,0000000186
19710628-232155,SEC,PREF_C,ACTV,sWgQAWPmXErsPlCnyjJgMDMhTGELHEeFhSGQRcpWLNTMXxNfFJKIKVuj,NYSE,965647483,1944-04-29,1874-05-21,2.40,RIoafLXyzvuVdAypgRHDbVyCNFqJLTgbS
19710629-120632,SEC,COMMON,ACTV,VxubHJBXsaqhNGAKrSS BFgRKUSzibAr,NASDAQ,774271433,1892-12-28,1872-03-14,1.93,mqXmkgPPhQUGVluJIDZDxHwwoISSW
19710630-151952,SEC,COMMON,ACTV,acLpLwLdTNZAwIKgUEpIJMyGEapFfP,AMEX,172782220,1859-06-28,1956-07-04,2.22,NzPPOvaDXUEaahXSUBxgGTdt
19710630-235958,SEC,COMMON,ACTV,VXAXKWKLThHQgBBOndGGyWyJadEEjTePuOXsgtRXsVIAthLaKsuYOXBoIvhs TlJBWqbNN,PCX,759059014,1923-12-10,1903-08-25,2.29,0000000168
