19910329-005252,SEC,PREF_B,ACTV,YpjzoTNcuYJJoObYqsOuRaAGDhTNrblXhHb,PCX,483516787,1957-09-11,1965-06-06,1.29,ArsfAyjajQLmgApLycjYr
19910329-034809,SEC,COMMON,ACTV,uxNRY wngFSdZchlENxzTxfcgFFp,NYSE,249903525,1920-10-10,1898-05-04,0.99,0000000640
19910329-072422,SEC,PREF_B,ACTV,dlkkvTnC wrdFPtLFGQBVgIRtTTEhDawePGlBeUcYmMLJhIttqiBWXty,NYSE,429548433,1987-09-20,1895-07-31,2.58,yiORtYxKLhNglRlbQGnuznYFxhLkffNA
19910329-100959,SEC,COMMON,ACTV,SmTLLKUUFJjuPwjNtMHPbWaArGFMojiNUbxGoIQUVzMSSrhapMLgyKUFvYbRCPo,NYSE,848610056,1949-06-15,1899-06-11,2.62,ZwBfJAjquQXEaGSc
19910329-105319,SEC,COMMON,ACTV,JeReJBdKwPPfJzbUOtUaNMjqDFDuM,NASDAQ,125429349,1897-12-25,1981-02-17,1.87,0000000281
19910329-131903,SEC,COMMON,ACTV,KrGKAiaCfnDkNyiyOdNBS TLNDLCqEewkANYjMyoQBSSvijlRSTmhJnaotrhVwT,AMEX,891273773,1890-12-01,1860-11-12,1.40,0000000841
19910330-032655,SEC,COMMON,ACTV,FepCeTTzCVaClPC VmNBIyZbPgfxTOTFGJzLIJOulSn bLKGFHTCBR,AMEX,338082462,1868-03-15,1888-12-26,0.31,0000000917
19910330-073059,SEC,COMMON,ACTV,mEwUxRJGmRqJqETmck,NASDAQ,905824649,1974-07-31,1912-11-28,2.46,EeMrWVeqroIqpqyQfituQAmgegbBNcBeQSWiQOVzfEy
19910330-195726,SEC,PREF_A,ACTV,yHKXTpsAHcqHFRNKBux,NASDAQ,506371750,1971-08-24,1961-12-15,0.99,ueYoVScyELHyHIdrkhSrfBjWFdAPoCAPQWcHAvQMPT
19910331-001521,SEC,COMMON,ACTV,VyRwSwoHFeJL RcOHlbirwsFKNFqHSEKzKYjGFC,NASDAQ,440804497,1985-05-21,1919-03-05,1.17,tWwKapCDGKDqBvwDJQvKfXxUMzFDUXQBf
19910331-002257,SEC,COMMON,ACTV,cHQUETSDztjyudbCP ZWaShsUapuNPUUApmxyHpNEnGJDVGAFRSfIlizRzaxojfTl,AMEX,548462967,1934-08-19,1898-09-20,1.23,lOqkSzBJUBxpDThMDnJbpLmImEPODr
19910331-013532,SEC,COMMON,INAC,dSAYHPoUMBJVkLbvWDuTmyoLWE KSxALWyhLLomaNsdHAkSKDuCGNVqRVOEXmaVV,PCX,225053687,1882-03-21,1934-06-13,0.15,XoiKshFwSFJUseOHEjDTDwhjrzEOjDKGxCcQHEWSpOFWUGSRWj
19910331-035212,SEC,COMMON,ACTV,ZpIDabxVzGNrOXYdWiKGFWHNBfVmJ CzTGVpvhezSOzmRKCdOfpNsTCMLCOrIITB,AMEX,762876036,1935-01-31,1913-04-21,0.23,zsCnvFqgsKPBGVOtJNVEq
19910331-093045,SEC,COMMON,ACTV,LEEPkdHK zxuQrROmIKKQHjiIqIjKwLjQEqbOWJHVbuMNcsiT,NASDAQ,280335653,1977-03-28,1907-09-28,2.54,0000000603
19910331-135055,SEC,COMMON,ACTV,JQgCemYoOTzYapLKzzKAONtsaDkEaIpDKvCTy,NASDAQ,633144707,1852-03-15,1891-04-17,2.76,0000000340
19910331-145219,SEC,COMMON,ACTV,ekxfaQLOIRmSOOr,PCX,568440292,1983-07-26,1905-06-09,1.43,0000000752
19910331-151402,SEC,COMMON,ACTV,GbChpMQtAPTckGRBHFpvjJsNvXWSCyWdhJQqtXVvvmHhBzMg tNO  JIwvnyqHIFDSlF,NASDAQ,873077131,1892-04-21,1854-01-20,2.56,0000000323
19910331-204519,SEC,COMMON,ACTV,nLzmQOVoCnJQRdLIQjQ FcvZpVbbVNoZTkPsBYaRKwpFkHarVXnO,AMEX,606473463,1989-02-01,1878-04-14,1.13,SISMQLSYTyVwVNXIsLYdROXNoWTfyDoJDH
19910331-235958,SEC,COMMON,ACTV,ZooJNARHKIe,NASDAQ,418520836,1989-05-29,1950-02-14,2.29,BELJVClFSUDWQNFrxaHxDDEMSOMNqTeWbFtIh
