19781225-133427,SEC,COMMON,INAC,JVMrmDMWDerRnNxvGeZCGLQWqmiKbShlwQglDPMdUZOPqr,PCX,298429566,1857-07-11,1901-12-15,0.78,0000000197
19781225-210559,SEC,COMMON,ACTV,BQBMQftyJWMSvdfSFaHjrygsHPeARzmvJKH,NYSE,493068120,1950-11-20,1912-07-04,1.65,0000000373
19781226-033621,SEC,COMMON,ACTV,hFIKWaSsJgYRGCBjVIZBywkCRBbjckNkd INowfwxVUUsyMLbazIEGvOEYSH FjtMQaBYv,NYSE,424178550,1850-05-10,1860-12-02,2.17,WtLJlcZhUpnUJhcOl
19781226-073449,SEC,PREF_B,ACTV,TFuJrtQHwdQfwFLjlYNdCSRNHnOlhXNwoVhFfcOxIJvlKHs QSTi,NYSE,59531776,1850-07-14,1897-08-31,0.17,WOeORZjONJrMMFhfyOvFLmfqNTXNJnHMAmZRQXyYwksVOd
19781227-041246,SEC,PREF_A,ACTV,RZenUWAwyRcjpWOytZv NtJYwCAfByNRODAnL,PCX,958385322,1898-02-24,1851-01-01,2.90,0000000465
19781228-112129,SEC,COMMON,ACTV,oiVpSlkfnNFQigTAdvIbFLKqHIVRYYzSrBTPFeFHuwWGYTiDMUhFSDZMJtG,PCX,312391321,1862-01-10,1852-10-17,0.24,0000000408
19781228-192642,SEC,COMMON,ACTV,hTMTLjsZwg WFURtpXFpHOgkDqkcJQpFCRDYLNGNhKUxTPUqZGwNAKrDV,NYSE,37250079,1937-08-26,1931-10-22,2.86,0000000082
19781229-131035,SEC,COMMON,ACTV,xESRFGODPfLTvSSumUkPouMLXMVB,PCX,966934701,1957-12-31,1859-10-08,1.65,dTeGxDjIdTKaDZkEQ
19781229-204801,SEC,COMMON,ACTV,tKRuMGBEXH JmvaJwLbbKFhQamDDsbVSisTT tC,PCX,541872749,1874-02-02,1921-02-20,2.93,eMeEGklgXHxDbHmSKMgdNjtvbmqrnPkesDKCAFGtvoUrQw
19781230-030127,SEC,PREF_A,ACTV,ZMsRgZCwCxauAbsKLtTlghUUruaAJPVvXKZxRSJo,PCX,463245620,1928-02-05,1894-03-24,0.06,eJrkPOGbPloJTlEKCMUyNKBpvGpCjXvROvjLfKTOvLUUcv
19781230-082438,SEC,PREF_A,ACTV,MlhAnCgMMcODpMFiVj CnYpLEnmsCAGJAuSUPFyMDXMDyHdflZwQJFghTLRxdgnz,NYSE,279563752,1970-08-04,1972-09-03,0.06,RUtEGTjOGJekANVyidbEcwjCIscmlNDUFUFFrWSFKHHgjwWDjr
19781230-092558,SEC,PREF_B,ACTV,jOiWBUFmaLIENCDnPKarISRKScZHWYtVaTOAgk jFFHGKErbATNKoMSP,AMEX,318076932,1898-07-27,1903-11-18,0.25,0000000394
19781230-141209,SEC,COMMON,ACTV,VnOG NRBgEEQ Dinhm,AMEX,464861751,1899-11-09,1895-10-30,2.89,QMWrkvNZEIiHOTEXLd
19781230-163612,SEC,COMMON,ACTV,HGZlLqhKVJDMxkocVE FkUSHjrRAXOFbCaGStGaPePXihk,NASDAQ,902367038,1957-10-16,1971-03-14,2.65,0000000270
19781230-213014,SEC,COMMON,ACTV,FFooFBETFQD,NASDAQ,667377721,1861-01-19,1914-03-14,0.40,RIoafLXyzvuVdAypgRHDbVyCNFqJLTgbS
19781231-081643,SEC,COMMON,ACTV,BU eXVIQPD BYJN yKIFGjmzXwVOdTuWSBjXDydlnTsTGyzbIrDMBXKMGPmVBJ,AMEX,156252104,1964-04-23,1938-11-12,1.63,0000000381
19781231-140455,SEC,PREF_C,ACTV,frjcLvhwAWulISEyfMtqvJPWrQzAmzopNiUWIQYQxJ,PCX,577395701,1887-06-08,1872-10-16,1.99,gzbTGlfjouVEvGqCRgUNKpbmGKfanLRAjbYNLIpPdHFIfaPqZm
19781231-210121,SEC,COMMON,ACTV,XEtSwFQPmxeRyCKwQHJJZSCLkCRuGBCNPNAOOzIoALxAFKRxBCExGjwaYFG,AMEX,888930344,1938-10-14,1933-05-26,1.63,kSxkTQMzqhWgWKPLpUlwjLKzNGWxVHpWhoJmHwHOcdsys
19781231-235958,SEC,PREF_A,ACTV,LTmybuAlMHySAEjULLbvrBtYyVWIMJuwIWkoxZnwxCLQQIMHunRycPI,NASDAQ,779640557,1973-10-01,1910-02-09,2.74,uyGETWOVHJKoFHwTOGLN
