19691220-023105,SEC,COMMON,ACTV,HWGVnfPKdIEwTbUtI,NASDAQ,630967446,1855-05-02,1926-07-01,1.75,dTinRyMoODtLpbesN
19691220-172047,SEC,COMMON,ACTV,tqKeTzKzH cWeFmQShHT,NASDAQ,481105814,1966-03-12,1865-02-12,0.54,0000000006
19691221-050353,SEC,COMMON,ACTV,bxQwPeeTdyNrGuYdMHylNFwcjtbrabTQHMpjWJkBF,NASDAQ,518563923,1887-11-29,1954-06-22,2.92,aaCRGOKapDAmHhNFT
19691221-064932,SEC,COMMON,ACTV,BCOgDfnnYFCrtzpEfgRmBmkIGhIjsU,NYSE,503987103,1903-02-09,1891-07-07,1.39,0000000062
19691221-102430,SEC,COMMON,ACTV,rXHENMrWLCDJUhqZSHIW BYPwTQRYbKGqJHUieWUStvMvfQiBqVETmRHUzNbGbpHEMDda,NASDAQ,950793167,1911-08-05,1890-01-13,1.54,gDqcCBxupXLOeBnjyoDuJKKpXXazMTBejzLaoxVkzpfVHbeQYN
19691221-144917,SEC,COMMON,ACTV,UjKwRvNFMchzgPegSxbTutaLMVTZgbxOLFaDCuAjSHCBJiAMjVBnG,NASDAQ,140408522,1879-11-06,1872-10-09,2.40,VXpGhfFbmgISLSMZVQlpBtNxkRhiLKvoTFIEKvFgIOL
19691222-153948,SEC,PREF_B,INAC,HONWVscwQAdviErMqPvrfKggKKCpOU,NASDAQ,902699700,1907-10-23,1909-12-30,0.82,0000000037
19691223-144930,SEC,COMMON,ACTV,SietsZsbC VSzzaxcIM,NYSE,753924144,1943-04-16,1940-11-28,2.23,xNZnDTSoUVPNSoYdgBUPLqzOHFZzrIJQNLRxXgjb
19691226-010632,SEC,COMMON,ACTV,GCFQHFGSrCOjHTjrKldOeOMh,AMEX,648613612,1861-01-14,1938-12-07,2.54,dTinRyMoODtLpbesN
19691226-160510,SEC,PREF_A,ACTV,OQmvHmDfIIgTXdSnIYrOGspNKBCPRHpQRSpETyrKDMVnnxtskeMmFGEbmeH rBwY,AMEX,364222386,1852-01-23,1936-04-02,2.90,0000000157
19691226-194325,SEC,COMMON,ACTV,kWhsUdxZYzfioQEKzx USGoBDQjTUBXYRemZQFUGyFxiwpgzHXKMe,NASDAQ,763158474,1968-03-05,1917-02-09,1.15,0000000137
19691227-113354,SEC,COMMON,ACTV,KMuWdDlhMLUjkZHHJoFmgDGWevQlMLCnwUYPoDoAxMGudxBILaUg,NYSE,169925070,1941-01-11,1892-01-03,0.92,0000000013
19691228-061508,SEC,PREF_A,ACTV,FfULyRb GuL,NYSE,141022596,1900-05-03,1953-03-20,2.90,UJvSHHJxMUEYmrOEqYVQ
19691228-221344,SEC,COMMON,ACTV,BsRudhMscPlcZfYSTfKKWBeUvpENfYRKNEjqEMNv KKtLHSvHJCqxuyANKitwKhNPJQ,PCX,255269994,1884-11-05,1916-09-21,0.87,PGaykMWIRXtIvCjWQotAVyIQMBtfCUlqpQvbAcJpMrOZRoSijD
19691229-092630,SEC,PREF_B,ACTV,KAEMbBMaCVPdAVDYPNkHaXvFkCwSiOIBQVSAgIjTaPOTpaBK,NYSE,899108094,1867-01-23,1908-06-17,2.59,DhEFIsYSMqHQmxAANGFHPWdKF
19691229-222824,SEC,COMMON,ACTV,cAKHiZfATIlTCCinVECWBtQ DtIbnQULB,AMEX,117047647,1874-06-04,1887-03-25,1.19,0000000081
19691230-023213,SEC,PREF_B,ACTV,tGzGSFpXhajQJr,PCX,668195055,1954-11-04,1912-02-23,0.65,MDjVavoVSMeRlCAiXqmFZzvARFaNTAslRoYCUeWRGOXU
19691230-123849,SEC,COMMON,ACTV,CTPMuEMOSHBbLsVbwFAUDpWfmG oB,NASDAQ,93667121,1964-12-26,1898-06-20,2.90,0000000013
19691231-235958,SEC,PREF_A,ACTV,sQDQJrXuZzXykaXEKtJFllSuhM wROgG,NASDAQ,807929426,1867-08-15,1924-08-19,1.70,0000000119
