19750924-183934,SEC,COMMON,ACTV,yuLKZSHJPeaArjfaqPxbaLovZLLHHKNRPQaTizuNXMYAQIPSkfBVJU,AMEX,124521456,1883-04-11,1911-08-15,2.96,QNZUltgBGCXGYshw
19750926-031806,SEC,PREF_A,ACTV,xQbtANtyMBITmNYOLoZYsAifTsIHGKIVlrLZrwMqOFOHRIrDMZULT,NASDAQ,433194456,1969-09-22,1968-07-15,0.92,xtCKWBjqUKBQIRxNAFhHNGkothLlKEOJLIDZHCCNWPKwSBnHHc
19750926-115225,SEC,COMMON,ACTV,W CLDTXNAzHH,PCX,533608146,1945-09-20,1899-12-10,0.96,BCRRYMzpoAimKRITzLWLsoomeKjnZvguJDE
19750926-134417,SEC,PREF_A,INAC,FfVuNGYgoqN,NYSE,382125893,1891-04-18,1907-01-30,1.85,0000000199
19750927-043525,SEC,PREF_B,ACTV,yTjncrxXPzJcnDEwpAOqzRYPciKWjQ,NASDAQ,451807600,1865-08-13,1972-03-12,0.86,FEJqDJbFBHFbMSWLMHkubadniLCUCNTSGIPYDVhVRqNYCB
19750927-094023,SEC,PREF_C,ACTV,jnjnhldAEkorFcMyLVlHNFtwITZuuGmMaFQDDTEpVOPzkDwCRjSFnUUZOFMMUOlWjDQ,PCX,625841976,1892-03-22,1863-08-19,0.98,0000000075
19750927-181913,SEC,COMMON,ACTV,pHHZnBQ HsCKSIzPXUYPkpxAGdnTNyS gGZsALKsEpIPTBRTDmevFkepmmpQxG,AMEX,901264379,1937-03-21,1934-03-02,1.56,GidZUqrCDURnPxkVcQLUZHoNkSljfGvxVi
19750927-211036,SEC,COMMON,ACTV,R bscGLjRLpJonjdLERJaxOcSEgUBODDtVRLOujbVzjbZogztIeUFEUYGJrBr,NYSE,112361749,1908-10-08,1951-07-13,1.19,0000000133
19750928-185636,SEC,PREF_A,ACTV,VOOqrvxrTEhsWMPiPvgaBqiIOi,PCX,887610561,1863-04-07,1852-04-23,1.18,0000000225
19750928-193448,SEC,COMMON,ACTV,wKWNnCflBFDUFHnXVcSGpFQGfBilCfvOtPeybQPW,NASDAQ,92285326,1973-12-04,1882-04-05,2.59,0000000381
19750929-031205,SEC,COMMON,ACTV,vLDMePF Akbdt,PCX,682481324,1930-05-25,1956-02-11,1.75,0000000002
19750929-103937,SEC,PREF_B,ACTV,XOADVBjrHsneYaXb,NASDAQ,928603902,1854-12-15,1915-07-11,1.20,0000000163
19750929-111851,SEC,COMMON,ACTV,ufrUmJiKPbEyDwKBjFJxAlLsdbvqQe afmSU tDEoIL,NASDAQ,532177929,1891-04-30,1945-09-01,2.31,0000000107
19750929-180718,SEC,PREF_A,ACTV,YctTu iNVTKZnPC,PCX,611604545,1921-07-16,1951-07-25,0.52,QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO
19750929-231926,SEC,COMMON,ACTV,yobvnBdQMkSuhNMJQBUAJRxUSvPHBKyQxQbBKRHQLmTKDl,AMEX,759352960,1966-08-13,1966-11-22,0.48,0000000008
19750930-021612,SEC,COMMON,ACTV,KDEeqUXfXenHSCPi bPBKYUWIrRqfMyF,AMEX,439870716,1932-07-12,1966-05-01,0.27,0000000000
19750930-100500,SEC,PREF_B,ACTV,UsPtnbAejbdKYAlS R,AMEX,451800151,1890-07-24,1874-10-19,1.62,0000000387
19750930-200002,SEC,PREF_A,ACTV,FxUMlvzfTVGMGANMgOUkLrJ,AMEX,601866583,1909-01-10,1872-05-21,1.85,0000000357
19750930-235958,SEC,COMMON,ACTV,OPvgegQutOQJpxXIXNCTiFoeBIVfklraQVoH,PCX,166249090,1897-08-27,1969-06-17,1.73,bLDfMCiYJfdEseRPOSrNilaE
