19700101-002157,FIN,1970,1,1970-01-01,1970-01-01,7386096043.02,844656057.02,1.69,1.64,0.11,15467411.12,204822102347.64,759258258.56,500361938,514259,1750000000122
19700101-193855,FIN,1970,1,1970-01-01,1970-01-01,24180392.81,5263332.66,0.02,0.02,0.22,574812130.40,939768074283.62,6380706666.22,300286635,319121,393RzFPWFvwZRrSBSctRiMfHfNKAAwdNTjFVMI
19700102-042354,FIN,1970,1,1970-01-01,1970-01-02,9464509279.44,2203451456.06,2.79,2.51,0.23,121512704.01,751730890220.53,2944661582.94,788411886,877746,110MCUMedIwKXKWmxZtjKLGmNhZVZwXLheDyjZaNegMuWB
19700102-204642,FIN,1970,1,1970-01-01,1970-01-02,3739220586.69,2117987.17,0.01,0.01,0.00,641662261.13,75741583379.24,7828927272.27,231214405,253925,874EVDrXsEiEnLdzKgVPyHxGfRHFwSXDLmBVPRuIGzcczcxVVXFnGDnNgo
19700103-084144,FIN,1970,1,1970-01-01,1970-01-03,1838650294.85,847561018.67,0.86,0.84,0.46,222218358.18,435206205246.33,1670035716.61,986483039,1007165,0120000000069
19700103-225247,FIN,1970,1,1970-01-01,1970-01-03,8026715243.91,5582118715.70,5.71,4.83,0.70,303658139.18,570206526445.23,4266651172.63,977897022,1156817,143UXGHkVXHONXySRVzmlfgOKLOPXECLsMMjGzHJnirREX
19700104-112821,FIN,1970,1,1970-01-01,1970-01-04,1933460328.07,839651661.47,2.80,2.70,0.43,746156065.72,254304861977.81,7762225160.76,299346848,310875,600jmClCXBcZwINVyetRxHbWYRbsYBIFkuIGtecXWIN
19700105-053818,FIN,1970,1,1970-01-01,1970-01-05,9386112569.25,1048542825.50,2.42,2.27,0.11,502820464.21,666817117772.12,8521506413.30,433902671,462555,656PGDBgEZqRneMoLzzQWIWKPqUm
19700105-122128,FIN,1970,1,1970-01-01,1970-01-05,4968946727.38,2342565720.49,2.91,2.58,0.47,417845557.27,403043277691.08,2248544548.40,804985150,907772,788BCRRYMzpoAimKRITzLWLsoomeKjnZvguJDE
19700106-000013,FIN,1970,1,1970-01-01,1970-01-06,8185679123.52,935329685.75,1.85,1.84,0.11,457624404.42,870647860026.36,7627245714.09,506315601,508662,786UJvSHHJxMUEYmrOEqYVQ
19700106-095936,FIN,1970,1,1970-01-01,1970-01-06,9731888458.14,1819826254.08,1.96,1.91,0.19,358891742.64,499995551064.81,8183285366.90,929569433,955031,8240000000151
19700107-044717,FIN,1970,1,1970-01-01,1970-01-07,7227691005.57,4048527532.03,18.01,15.07,0.56,540096866.69,276870981573.10,5451073030.22,224791963,268731,2600000000062
