19930101-014229,FIN,1993,1,1993-01-01,1993-01-01,7358229592.29,782942879.12,1.15,1.10,0.11,414208696.35,157847249062.17,7734981278.01,681017627,709910,299dLhVWzazSySPNOSRlJUZTKAqSudRG
19930101-051845,FIN,1993,1,1993-01-01,1993-01-01,2037341862.51,427806361.71,0.48,0.43,0.21,484380856.93,752824272250.67,4452248305.52,897432985,988450,9930000000039
19930101-070251,FIN,1993,1,1993-01-01,1993-01-01,9731233808.01,6721848174.78,8.76,7.34,0.69,471628625.72,795692384548.02,3193180845.10,767244659,916147,685BRWRghMcJKGgbgbFPVQGJNOicPtJpmKUVUHWyOfQfAZzIVITyvIIgkIJs
19930101-093340,FIN,1993,1,1993-01-01,1993-01-01,2104453782.80,521230731.66,2.27,2.14,0.25,782060509.23,374984916050.23,1968832537.22,229902236,243810,746eBZLwzfHUBLxsWSFpQmudmDjRXm
19930101-124437,FIN,1993,1,1993-01-01,1993-01-01,5898649798.43,2744777977.44,22.31,19.16,0.47,878305770.47,812562948880.58,8783460363.36,123005736,143258,4120000000452
19930101-131313,FIN,1993,1,1993-01-01,1993-01-01,3125574768.78,1241590571.01,2.78,2.58,0.40,731604454.50,164172916336.78,8448496144.18,446831488,480817,6480000000541
19930101-132926,FIN,1993,1,1993-01-01,1993-01-01,4736271597.04,465610091.02,16.25,14.04,0.10,733399186.07,682326273916.18,8105039080.76,28658207,33158,050cBPFDVJUBWNWdcVjOlAnHZjwAXy
19930101-155653,FIN,1993,1,1993-01-01,1993-01-01,2747736127.41,1788203014.68,46.07,41.04,0.65,117916384.98,763132683300.60,6267666667.35,38812347,43571,9950000000593
19930101-174654,FIN,1993,1,1993-01-01,1993-01-01,2881389229.87,1647394485.19,4.04,3.97,0.57,924925408.73,873793968835.39,568687148.86,407440267,415228,2940000000223
19930101-200455,FIN,1993,1,1993-01-01,1993-01-01,3324365395.51,1249866113.03,3.16,2.67,0.38,941274959.54,50828960572.39,6199108748.66,395425321,467500,9000000000791
19930101-223117,FIN,1993,1,1993-01-01,1993-01-01,7368550780.60,712173087.21,1.34,1.19,0.10,770551526.90,282529917123.27,7730506990.19,530348105,599469,516nsUSMbYuOGhrdUDWlMOfj
19930102-003640,FIN,1993,1,1993-01-01,1993-01-02,9090383212.97,6308493960.88,17.31,15.55,0.69,474104782.17,719580062868.54,9416151624.30,364508391,405603,354KdNeCejnQGXFuVhudGxbSbcxtM
19930102-033957,FIN,1993,1,1993-01-01,1993-01-02,7459700120.30,4429127769.92,5.15,4.39,0.59,634629274.01,180917878891.70,5070899414.57,859948492,1008533,900BIAjLoQnvcAuTKO
19930102-053452,FIN,1993,1,1993-01-01,1993-01-02,591913782.99,91655657.65,0.31,0.30,0.15,177512496.61,360856522440.01,9649199764.66,299739496,301323,405BGpYcUpfzLthRBzKiWXKwfyOhTvsKoPXncfICGXfmBOXfYEEGWaQOQtOG
19930102-060603,FIN,1993,1,1993-01-01,1993-01-02,3785283290.51,2027385270.68,3.24,2.92,0.54,973275497.34,700588490247.35,6867260664.24,625834188,694226,3280000000297
