19690316-002247,SEC,COMMON,ACTV,JchsKsNimdtggQXlANMZikxlyWTDXPvHT,NYSE,552064713,1957-05-27,1936-01-07,0.59,RzFPWFvwZRrSBSctRiMfHfNKAAwdNTjFVMI
19690318-091507,SEC,COMMON,ACTV,jyJJKXHdmTSGoFUjcyeGxVNdhCAunLaLKzyjbNPFOYstfduLqRjAHUmzQREKchwFvfRPH,NASDAQ,738021945,1963-01-29,1964-07-17,2.28,0000000070
19690319-065445,SEC,COMMON,ACTV,fOkkJgNavhSPwFOREaovINEOiuMLDgyPiaRCRVMmGFSLZVCkAMBGhkkMoLArKhRHPji,NYSE,96211960,1891-05-09,1882-12-06,2.99,0000000098
19690319-133726,SEC,COMMON,ACTV,JSmVQZMdzCbElsJwXOlNNPQlUjsURxLlAdwYKRQWXnNgWAcXuYNdXpnFte,NASDAQ,238656678,1871-04-15,1933-09-10,1.27,0000000109
19690320-154152,SEC,COMMON,ACTV,TcZRYAHwoMxhzaYjfaYRnlMnCFJxvRCEBxtSVudCqYhaGFNnDiEfORbLZfBc,NASDAQ,6947733,1950-05-24,1953-11-17,2.61,gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCA
19690321-150757,SEC,COMMON,ACTV,trIZVxSSANDqMx  yDlyJDXMCEitdUUDD,AMEX,620129301,1954-09-30,1892-10-19,2.98,hJTjBraMaWddGWF
19690322-031042,SEC,COMMON,ACTV,cYGByKDbRCBrBVbOELTzhntGcCYYlLzkFdLQgNUBbLAwDYFS,AMEX,322950878,1862-04-08,1894-05-17,1.57,qzuJbEnLbLOlOtyvsWNfYJGAxriKRxn
19690322-140933,SEC,COMMON,ACTV,vimApv RqNTOCN,PCX,65587775,1859-10-07,1924-05-31,0.07,kdkMSIAUXjfEwPBQSgTKSIKmszCtWWXwKGVRUzPODH
19690322-221824,SEC,COMMON,ACTV,PCjuOEDnRoPGWzVJWBwYI,PCX,172314147,1968-02-04,1876-07-17,2.15,yRPdOOYwDRIgGtBTaFzyuaZQ
19690324-051110,SEC,COMMON,ACTV,OlLSrwmlAgnJJLZpcRkXQl MrUZgnjUek,AMEX,324411988,1942-03-19,1963-10-12,2.36,UxwoFfdmLfKmuJCZStrMNOScJQzWthcXUUiyvsPHTsRlAJPOiK
19690326-164203,SEC,COMMON,ACTV,odjPwJFNETXxArmxHNJ spliusaKDbIlOGMsYAzBNDIkcpoTV,NASDAQ,202166283,1934-07-29,1947-11-05,1.21,QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO
19690326-224552,SEC,COMMON,ACTV,NUJvOhHbvvENDiMeQwujAwwGauGyvSgNNOrH Vp,NASDAQ,350698489,1890-05-15,1921-12-09,0.08,MDjVavoVSMeRlCAiXqmFZzvARFaNTAslRoYCUeWRGOXU
19690328-033813,SEC,COMMON,INAC,ScFEiCjIVZPCoRjRomREgzaZdyAPPETyBSOKBNfUa,NYSE,926518720,1856-11-16,1883-01-29,2.69,0000000048
19690328-121356,SEC,COMMON,ACTV,zSPTQiPnQJHIeSXVLqTQJzqzECwfHSEIUIRTnPpjJ HKMBGvyKSn jUy,NYSE,969073084,1898-08-24,1865-07-20,0.15,0000000084
19690329-005557,SEC,COMMON,ACTV,TWad XDawnb hcFHAwaShWheMeLplrBCZpViCwUEGd gFgjqSSBIB,PCX,970333879,1943-09-27,1911-07-31,0.75,FQCxtQRoMnVlnjwEERVRrjOJDAIyWTEKGCbBNsvTNBMQXXA
19690330-073618,SEC,PREF_A,ACTV,riGNGiBmHTMIzFCFsAUKIGEvAXuggYUrB XqERbuNwsHHSGHJGnXSqZf,PCX,968081984,1872-05-12,1925-06-20,0.86,0000000142
19690330-235927,SEC,PREF_A,ACTV,xfHOEdEnNFIxcgNCHdKEUPpsXQCUCGwSdcmMJTyDGHxZY pKgPww,PCX,911795001,1858-11-11,1939-06-12,0.48,0000000111
19690331-230913,SEC,COMMON,ACTV,JG UABrBJcqMohgCKMvAyiWWQPSFGrTzMJHVHdmxncOVkFVaEXbDEBVA,AMEX,793897802,1930-11-11,1951-06-19,2.49,0000000021
19690331-235958,SEC,COMMON,ACTV,yHNJAVfdLIEcFikwVOWCc RphqXEiJS,AMEX,178272155,1936-08-30,1871-06-17,2.76,0000000115
