20160401-001049,FIN,2016,2,2016-04-01,2016-04-01,6051741185.89,3961857189.68,91.80,82.21,0.65,602541228.13,552501811873.70,2160186823.80,43159268,48192,696tFEVepQQRbTUKXMewgZTKvERLWQYPMiSCG
20160401-021041,FIN,2016,2,2016-04-01,2016-04-01,2795395546.13,1592164519.51,203.85,172.27,0.57,685917761.86,938478113688.55,3077599799.52,7810491,9242,1010000001741
20160401-035856,FIN,2016,2,2016-04-01,2016-04-01,9024927464.48,482998702.94,4.14,3.50,0.05,922360131.76,841159986947.64,7298599305.75,116674544,138193,246qKjXPsBHCteFFjjVUJyGXLGVDBNKBTSUHGZTe
20160401-044620,FIN,2016,2,2016-04-01,2016-04-01,4135812589.13,1333666640.13,12.31,10.71,0.32,881328514.12,131110866909.61,7921174300.65,108302985,124493,7370000001249
20160401-052331,FIN,2016,2,2016-04-01,2016-04-01,8392828866.98,1851288190.09,4.66,4.55,0.22,687740907.64,648966961630.04,4152015636.38,397320343,406892,046IDwgxTiklGJwNVfKBGUBTbNalQUiLfGCqPoJFNFOgZSTmeAtFDBkTMDVn
20160401-053651,FIN,2016,2,2016-04-01,2016-04-01,5576067217.94,601092058.48,2.19,2.16,0.11,200508960.46,846691825395.87,4734611254.50,274793150,278135,6340000000057
20160401-053830,FIN,2016,2,2016-04-01,2016-04-01,8251393853.26,5734660170.98,5.94,5.22,0.69,825574320.64,355771329156.07,3021471942.52,965137409,1098528,025RTurhPKYekLOAQKVbqDgKJeCJOnyIRQMzRYKgllTYVAjJIzUBaG
20160401-072814,FIN,2016,2,2016-04-01,2016-04-01,8307812348.01,1744128051.26,16.46,14.77,0.21,566782792.24,258110210295.76,8010605228.32,105961568,118094,372aQQsjqScixgQXfWLLEcOXgAKtO
20160401-094407,FIN,2016,2,2016-04-01,2016-04-01,6830509018.58,4154602719.08,18.46,16.86,0.61,74267473.18,392066525147.45,6691833549.20,225102558,246398,437HazhIGPeCVSzQZwuNFJTfJUbhYdYFIlCd
20160401-103440,FIN,2016,2,2016-04-01,2016-04-01,9200587197.37,3861604505.12,6.00,5.81,0.42,114131235.59,616919850635.39,7090421295.38,643705118,664105,6740000000707
