19800101-020625,FIN,1980,1,1980-01-01,1980-01-01,5266490682.39,2115866253.97,18.19,17.42,0.40,153927522.96,40696994082.13,5325931668.29,116308334,121472,8010000000484
19800101-031824,FIN,1980,1,1980-01-01,1980-01-01,1691415737.15,772402145.43,3.20,2.99,0.46,127256239.93,49392581827.19,6245886788.87,241307980,258189,627bbTXSGzupOmcxHxGCPvWDSNXfPIzpNABIVGgxsfRNdAgtyESEBGNOU
19800101-080416,FIN,1980,1,1980-01-01,1980-01-01,3667362705.19,2379838496.78,3.03,2.85,0.65,762615945.79,702549841776.64,4143004001.91,785607132,834204,478IrljJqDPhnGJAdkfuKPzQaCMPFqxMSVCM
19800101-102718,FIN,1980,1,1980-01-01,1980-01-01,341735511.81,198335621.75,0.26,0.26,0.58,45696074.78,71083484277.93,7872855811.00,752026832,775520,0760000000173
19800101-124740,FIN,1980,1,1980-01-01,1980-01-01,3961355842.65,1720686236.21,4.61,3.90,0.43,894154946.38,817574092018.51,5396077831.11,373286364,441217,933vtxONKEUgRnPmIoUdpfrnHZ
19800101-170658,FIN,1980,1,1980-01-01,1980-01-01,8405122739.22,5864349950.95,16.89,16.14,0.70,633701933.18,352929113099.64,4104196003.42,347107859,363343,174maNnBELccTuKDXojbbmSqMAOzQwExqMJWPLSOAAZCgXQxjEfFORZfzbxQ
19800101-195324,FIN,1980,1,1980-01-01,1980-01-01,6990683606.75,1320388290.60,3.41,3.00,0.19,129961034.00,946539452994.89,5355075149.39,387077992,440144,3700000000212
19800102-030809,FIN,1980,1,1980-01-01,1980-01-02,8160894977.07,2742718143.97,4.85,4.22,0.34,945503116.95,578311392527.81,9283407616.91,565839981,649814,4180000000182
19800102-061336,FIN,1980,1,1980-01-01,1980-01-02,9808669772.06,5237545962.62,5.74,5.57,0.53,974060391.84,188526302729.43,7829154799.77,913017502,939698,810KwEuePbqXSKWLGKXUZjUklpgUQeBiAT
19800102-101754,FIN,1980,1,1980-01-01,1980-01-02,3038132716.53,999581039.80,1.27,1.15,0.33,426126120.77,268557501173.53,4091542807.33,786944274,870437,057vYoIOxDrItARtHaxNNHDZTFUGnBCypH
19800102-130650,FIN,1980,1,1980-01-01,1980-01-02,4570442335.95,1490602009.73,1.87,1.70,0.33,715938207.89,949930993255.28,6381937772.53,795095192,878079,0580000000080
19800102-155802,FIN,1980,1,1980-01-01,1980-01-02,5677450270.70,1186696811.40,2.07,2.00,0.21,72022133.69,947739326170.55,2683753743.71,572919541,593393,375rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEXLeiAEZJ
19800102-231340,FIN,1980,1,1980-01-01,1980-01-02,7543488087.72,229497454.26,0.32,0.28,0.03,217190566.89,554051655614.01,1161756959.44,710757547,821777,353RIoafLXyzvuVdAypgRHDbVyCNFqJLTgbS
19800103-005021,FIN,1980,1,1980-01-01,1980-01-03,121182195.75,49111398.11,0.05,0.04,0.41,12977058.20,333850218531.20,5626057974.96,922524200,1092881,1600000000112
19800103-063620,FIN,1980,1,1980-01-01,1980-01-03,5668674942.20,581305978.38,2.07,2.02,0.10,957481315.66,109508598384.03,5206547153.67,280643433,287601,5100000000129
19800103-111150,FIN,1980,1,1980-01-01,1980-01-03,2221916117.88,1085253400.75,3.14,3.01,0.49,596603265.53,934985783241.49,9100064516.03,345461012,360796,800JDCPmpVTYFTVbOVCDVCuZuPJGzpSd
19800103-144951,FIN,1980,1,1980-01-01,1980-01-03,8714691909.48,328062601.67,0.98,0.91,0.04,270039064.59,402672815882.12,5606106502.68,335229158,359660,812GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD
19800103-165859,FIN,1980,1,1980-01-01,1980-01-03,3128556923.04,150543028.09,0.18,0.16,0.05,128966134.47,673028789574.17,9768880306.89,826894901,948382,412ILluFBdLbXRPNPnaiojyEqsGqUArncqWACvKTGoQnLdlqc
19800103-204310,FIN,1980,1,1980-01-01,1980-01-03,2353849766.56,819421814.72,0.99,0.93,0.35,276402942.00,260657460070.13,3580813710.23,826579905,883696,110sPFpJfRunRmoHacLH
19800103-235015,FIN,1980,1,1980-01-01,1980-01-03,3467663783.25,2182026052.24,13.80,13.52,0.63,486807607.42,936726014935.73,1415706059.93,158158959,161361,361KXURuEhUIwPPexJHYIiHTBspFanGDCqu
19800104-055604,FIN,1980,1,1980-01-01,1980-01-04,7201874243.46,3463019488.03,21.70,20.95,0.48,164546409.80,577641995629.81,8845654913.66,159607226,165294,6440000000155
19800104-082011,FIN,1980,1,1980-01-01,1980-01-04,2045311546.29,334680480.23,0.43,0.36,0.16,390929215.68,374435344931.30,5517266917.25,776076920,927532,455QbUhSmELiXYTCLKkZJeyeBLSEcJKgJQpCOGxDUJELaFUFpGm
19800104-151837,FIN,1980,1,1980-01-01,1980-01-04,4381190496.30,1134102717.13,2.85,2.83,0.26,593082822.34,899659317358.93,8972163073.05,398288394,400077,236gzbTGlfjouVEvGqCRgUNKpbmGKfanLRAjbYNLIpPdHFIfaPqZmhnQ
19800104-164820,FIN,1980,1,1980-01-01,1980-01-04,3470651882.91,1756219725.13,1.89,1.61,0.51,169432562.41,663203402694.24,6803840199.28,929603340,1091141,479tECVFzaZYGOIcLqmNMn
19800104-211830,FIN,1980,1,1980-01-01,1980-01-04,913271457.72,336353137.33,0.81,0.73,0.37,467571005.42,740939669783.18,2269051402.05,417008760,462365,116BGNkHkSVFBdTuPfNoMIAETucvmJKkQhReFVyGfvjpOOsNPR
19800105-005617,FIN,1980,1,1980-01-01,1980-01-05,6920152260.37,3446420368.80,87.69,75.32,0.50,727729675.73,512921305471.70,1569795498.11,39304040,45758,3540000000463
19800105-035722,FIN,1980,1,1980-01-01,1980-01-05,391371164.70,129122062.01,0.13,0.11,0.33,323562782.30,943963370377.98,5736795355.51,990033107,1123822,957VJecwNGRKWWFBmyGzHnLJQDTAFYJSdZYFIIDBdQdB
19800105-085543,FIN,1980,1,1980-01-01,1980-01-05,6378313133.38,2337787036.44,88.19,79.34,0.37,173041683.78,939689176762.32,8854998239.42,26508408,29467,282iXUGHHxqpzQXrsqqQTEnuXFxroDeijHhLDuSP
19800105-150652,FIN,1980,1,1980-01-01,1980-01-05,9057242622.00,882116896.10,1.12,1.08,0.10,236964859.41,655799542129.51,8010576752.14,784153285,816160,3930000000018
19800105-190159,FIN,1980,1,1980-01-01,1980-01-05,1114319675.99,748889343.08,2.33,2.04,0.67,512556296.79,411484587201.82,912950405.02,320879894,366338,946KlswgMnKzBTRtRjrkLqgQRxec
