20030701-011525,FIN,2003,3,2003-07-01,2003-07-01,4204875367.49,1250839670.46,2.87,2.41,0.30,104390406.00,62850228354.36,2746994380.15,436414333,519316,0520000000193
20030701-020741,FIN,2003,3,2003-07-01,2003-07-01,5777711980.96,365771883.89,24.73,22.85,0.06,63096828.26,815606549755.70,8151557123.66,14790822,16006,352XdGQeZuCwWIFTawUpCHHEolMGTvzB
20030701-031256,FIN,2003,3,2003-07-01,2003-07-01,4644578239.36,1628295655.27,2.36,2.05,0.35,128374690.93,110516494460.00,2743214177.73,688796344,793123,396rbQEMTDSSmesMYTyFxMzrehZuuBFNALNTiGRlH
20030701-061733,FIN,2003,3,2003-07-01,2003-07-01,1030676464.73,211714990.85,0.26,0.24,0.21,358219953.51,45041228272.90,1650540027.23,815793869,866763,4170000000722
20030701-072208,FIN,2003,3,2003-07-01,2003-07-01,1311510572.53,516862677.07,0.87,0.79,0.39,180345231.42,922891787527.80,3640095619.20,596728168,653130,917isQaYdNoPteeGkMbuuFPf
20030701-102500,FIN,2003,3,2003-07-01,2003-07-01,1756646937.69,464348017.23,0.73,0.73,0.26,390483339.36,282770367974.15,886588674.28,633794788,638398,2000000000136
20030701-104817,FIN,2003,3,2003-07-01,2003-07-01,2338221487.23,244680364.13,0.31,0.28,0.10,900460450.54,629664874006.15,7188864139.80,795364486,880862,1770000000540
20030701-115456,FIN,2003,3,2003-07-01,2003-07-01,9847389496.18,6554867199.94,61.21,59.76,0.67,190379119.12,352440182194.10,6311590851.92,107095659,109683,012sNICFSjRjVAbkDWdKRvJRWioQIQmRPCPQWrzbqskTiPRPnV
20030701-141709,FIN,2003,3,2003-07-01,2003-07-01,7974959081.84,1887871612.21,3.36,3.02,0.24,193253538.66,17939888017.47,4436797681.71,561454787,626046,5380000001252
20030701-165304,FIN,2003,3,2003-07-01,2003-07-01,190375793.58,27607180.02,0.34,0.29,0.15,748096090.04,421087714434.02,9455119205.45,81618602,93810,172LpvJzcYJIZnMGQtLu
20030701-171013,FIN,2003,3,2003-07-01,2003-07-01,374346322.58,121261610.90,0.14,0.14,0.32,485295957.08,623658279965.62,502458840.91,854676948,895694,712IHAiIELZmpMXSKIrRVovqarZpwJMeyEpSwQWmbjcix
20030701-172757,FIN,2003,3,2003-07-01,2003-07-01,5831402515.38,2654025730.38,2.66,2.30,0.46,861584480.47,839993647555.84,4379674394.58,998318684,1154545,6530000000077
20030701-200435,FIN,2003,3,2003-07-01,2003-07-01,1653629266.13,152292377.89,0.17,0.15,0.09,301041705.44,301056170561.89,2669559932.35,903382478,1032072,419yReEGtWgtvVBSMJNEjqxfCUaTJbFoxObiJpqGbDyUthAJkBJQRIpDqJQS
20030701-214956,FIN,2003,3,2003-07-01,2003-07-01,8717482263.24,333050515.25,0.60,0.53,0.04,615448215.56,105986235861.35,3139506582.21,551267854,627005,209zsCnvFqgsKPBGVOtJNVEq
20030701-224236,FIN,2003,3,2003-07-01,2003-07-01,4295288034.33,844902603.84,0.96,0.90,0.20,861665658.50,415523088701.52,236706889.85,880557851,943773,428yoiSMteGMZBFdhFajZtCYbaJQtABHDTJdDyVqOBvCnWWZKWqI
20030701-224947,FIN,2003,3,2003-07-01,2003-07-01,7279035696.74,1477271057.43,1.97,1.79,0.20,641475648.70,696644774100.56,5726982116.56,751361683,824274,8100000001461
20030702-012209,FIN,2003,3,2003-07-01,2003-07-02,6567722853.89,2966119123.72,3.34,3.25,0.45,959943058.22,899443473080.49,4073247200.21,887390332,913204,5650000000999
20030702-033400,FIN,2003,3,2003-07-01,2003-07-02,7930415706.16,4500525285.83,13.45,12.99,0.57,186612650.53,461515169239.08,4129896307.81,334639680,346414,178WaPVywTQRRwsTRQ
20030702-062501,FIN,2003,3,2003-07-01,2003-07-02,5380693460.59,3736275596.46,446.09,372.58,0.69,133168347.68,252116382435.46,3447732576.67,8375633,10028,186HyqCYHDmOCJlolQAINoxbCqGg
20030702-090340,FIN,2003,3,2003-07-01,2003-07-02,1934306661.46,15236052.79,0.14,0.13,0.01,253750629.10,779390107433.49,5004276546.19,107631953,118980,7840000000594
20030702-110847,FIN,2003,3,2003-07-01,2003-07-02,1776745517.27,862336431.08,0.98,0.86,0.49,154459902.22,361328342812.99,6378637739.68,883054594,999824,8740000000765
20030702-122021,FIN,2003,3,2003-07-01,2003-07-02,117880804.00,7027593.72,0.03,0.02,0.06,772354958.08,867631583168.79,7695264127.39,258110823,294333,527pGhWiHNueZRPEObnbqLRAHLzUMwnoyNFDWzIqRDrYAmdErW
20030702-145925,FIN,2003,3,2003-07-01,2003-07-02,8926610714.64,5699917954.60,8.97,7.65,0.64,446427508.28,662113004025.30,6037293195.77,635710401,745123,406CKqQGzXcNXMPWzzEAqHxSpCdCwJEirgSInSJOMkfzMBleWwhgbxmoVEVY
20030702-162803,FIN,2003,3,2003-07-01,2003-07-02,6044743792.33,858549480.76,1.10,1.04,0.14,696462846.43,164843830965.88,4499475347.68,781001584,824066,4680000000278
20030702-182848,FIN,2003,3,2003-07-01,2003-07-02,7770378287.16,4836037618.81,74.24,65.94,0.62,618317381.24,193705715215.01,2250030015.11,65138994,73342,785KEGIAGjEBzndXTqJHUCNMjPHCtAhlIOPCwXJHSwMKPYjHIajxyTUaK
20030702-201114,FIN,2003,3,2003-07-01,2003-07-02,5585765346.04,3191824926.57,9.18,8.10,0.57,913437127.02,436904981501.24,9188673335.31,347525776,394164,5130000000094
20030702-210133,FIN,2003,3,2003-07-01,2003-07-02,1487414675.42,935017873.24,1.53,1.42,0.63,292207934.25,425823108065.18,368679675.42,612927102,658506,654FFDLdukOXHFFqLdCIIawKvnIJuaJciMTuQRimNNxOpLMjEEgPdDKD
20030702-234742,FIN,2003,3,2003-07-01,2003-07-02,3684232462.01,2464397186.82,9.63,8.39,0.67,320907653.12,425470335983.13,8892090872.58,255876190,293874,434RYgbjDRYAQDAEtVsTCocjxcOETIJDRCArqXutFjaFAArguYMCAQGQWCrF
20030703-010315,FIN,2003,3,2003-07-01,2003-07-03,5174129785.05,2583657454.06,3.38,3.20,0.50,296015967.22,663208626850.10,4986860833.20,764193572,806510,325PbHCJcpuVXOBNbNKIuQdvasTtQiOIMIyEqSboMbXoURfKQN
20030703-011438,FIN,2003,3,2003-07-01,2003-07-03,2188162123.55,1322317368.90,2.52,2.15,0.60,612264692.27,373132462083.32,9951488402.90,524991177,615939,022erdLDBNBdzBNOkpuBlrm
20030703-024826,FIN,2003,3,2003-07-01,2003-07-03,729188226.99,136705938.49,0.44,0.39,0.19,396393161.01,420159074337.60,3276036217.11,311902598,349719,087CSHAYTZdBrtFYRmsEbYGAvOGXLkfEbIPCyjIRoTldNKSHMhiMxgSarsTA
20030703-034616,FIN,2003,3,2003-07-01,2003-07-03,2116755411.23,408629472.95,0.55,0.48,0.19,591043516.53,373585259871.70,1049260537.31,749022305,845875,1240000001057
