19890101-020656,FIN,1989,1,1989-01-01,1989-01-01,5344911504.90,3190331225.98,64.08,55.10,0.60,619703878.88,41941378643.63,3164992265.57,49788448,57897,2660000000277
19890101-034319,FIN,1989,1,1989-01-01,1989-01-01,6155920482.53,3423079093.73,3.53,3.06,0.56,25112340.44,142112229832.14,7892144293.89,969421527,1117474,8330000000318
19890101-043527,FIN,1989,1,1989-01-01,1989-01-01,8780617731.37,4365825719.24,16.52,16.02,0.50,611197430.90,279521883328.91,5979190564.34,264296081,272526,3670000000246
19890101-070324,FIN,1989,1,1989-01-01,1989-01-01,2344014513.47,1457138548.62,1.59,1.45,0.62,192508514.86,5679569376.57,2746117545.08,918027393,1007762,847MTSCgsJOAziPitwzYUsGnGQUTzPIeDrjSSRINK
19890101-113023,FIN,1989,1,1989-01-01,1989-01-01,5846562086.29,3615497395.89,5.98,5.33,0.62,793923026.54,50038622363.57,9844467704.96,604363681,678438,8790000000445
19890101-154355,FIN,1989,1,1989-01-01,1989-01-01,7050833384.18,3283495885.00,4.97,4.29,0.47,387315621.85,184655547443.69,547692573.72,660321528,765251,356AYrIhMoBIgUBkRdxKABPjIIShjxFyaWTAsK
19890101-162438,FIN,1989,1,1989-01-01,1989-01-01,757892588.06,187629436.20,0.26,0.24,0.25,186750267.76,784099272859.76,2887223337.72,714410474,786013,4420000000138
19890101-174129,FIN,1989,1,1989-01-01,1989-01-01,740065246.86,131411633.43,0.91,0.81,0.18,313896231.20,35822807068.43,5891742709.95,144956720,163241,8130000000019
19890101-221011,FIN,1989,1,1989-01-01,1989-01-01,3483568669.83,901752609.20,3.17,2.77,0.26,835362336.99,343612168977.30,7882955250.20,284105451,325024,4050000000163
19890101-225307,FIN,1989,1,1989-01-01,1989-01-01,7290796323.80,3970348038.56,6.73,5.90,0.54,92861048.51,340000127540.87,1324909823.32,590069549,673054,185bLDfMCiYJfdEseRPOSrNilaE
19890102-023434,FIN,1989,1,1989-01-01,1989-01-02,9306511155.81,3226732697.90,10.21,8.90,0.35,533641768.95,737024576523.77,3123612234.14,316141994,362569,308rRnLKIZWRCereKFPVwPGqIoPBVXuTyWaWocjttUSPvpYJhtBOmYCuzQ
19890102-031702,FIN,1989,1,1989-01-01,1989-01-02,8443777725.62,1471480331.28,2.77,2.36,0.17,15693798.08,303040171323.49,490698933.61,531458120,622445,859oCPWXaEGynXyUYeaXHkSjbXqSEeegOySLOQItrMKTqdXfDvcrSwUMSAM
19890102-061315,FIN,1989,1,1989-01-01,1989-01-02,3895708876.40,2552175802.90,7.82,6.59,0.66,357954594.62,884188854158.15,1714934517.08,326175839,387490,449NDADqvWeHTUAmUatCSDcHERRuXjpHdzMqjiLgxFOplPZNfETQIO
19890102-102927,FIN,1989,1,1989-01-01,1989-01-02,5637635848.52,2921802420.09,6.61,6.34,0.52,720036725.33,769418271847.05,6022627004.18,442086530,460909,854caOaabgKJQaXSZiUGJIHBtXLntUfKAkQvMDyj
19890102-134555,FIN,1989,1,1989-01-01,1989-01-02,3277196180.09,2214071392.57,3.90,3.64,0.68,487434066.44,73285785093.62,7124570637.11,567656260,607523,860RoWWWWjHcEnPEUUWt
19890102-180426,FIN,1989,1,1989-01-01,1989-01-02,9047070914.42,1246401421.41,1.65,1.60,0.14,181032299.90,899857594193.05,6288388770.52,754456479,778333,060JcUJGbBWeOKHxXfzUuEhMNfqlVNIBwOy
19890102-194848,FIN,1989,1,1989-01-01,1989-01-02,6854961701.75,567727677.96,5.42,4.60,0.08,360599522.75,350435437387.21,3186173334.53,104759711,123502,182FEJqDJbFBHFbMSWLMHkubadniLCUCNTSGIPYDVhVRqNYCB
19890102-222256,FIN,1989,1,1989-01-01,1989-01-02,8696264637.53,5648488525.90,6.66,6.63,0.65,370768909.82,330152934635.04,9964770780.19,847511164,852420,748fuCYPKNsUAgGlPAHtScLLXH
19890102-231249,FIN,1989,1,1989-01-01,1989-01-02,9817117424.45,5770225242.94,8.95,8.36,0.59,251706160.39,70822443163.00,789177723.25,644828564,690471,064FQCxtQRoMnVlnjwEERVRrjOJDAIyWTEKGCbBNsvTNBMQXXA
19890102-232701,FIN,1989,1,1989-01-01,1989-01-02,7344494126.59,4926159582.39,24.71,22.95,0.67,977881433.45,874296572187.27,677917696.94,199330825,214638,9010000000736
19890103-015453,FIN,1989,1,1989-01-01,1989-01-03,547005378.45,164815729.20,0.32,0.32,0.30,45048511.43,298905904194.97,3852398276.95,508966691,516307,6790000000363
19890103-033436,FIN,1989,1,1989-01-01,1989-01-03,6006001997.70,1702611676.59,3.72,3.49,0.28,112903387.61,905350533742.26,9742090497.85,457192774,487442,9800000000438
19890103-054608,FIN,1989,1,1989-01-01,1989-01-03,834297966.46,85663694.14,0.15,0.15,0.10,176266354.77,300876614072.89,3191740761.70,570842131,581185,0380000000551
19890103-064633,FIN,1989,1,1989-01-01,1989-01-03,4044518933.67,743642459.13,0.76,0.73,0.18,467363257.16,959186776859.51,532296691.14,983526207,1019678,669OcLffZIviQbRafJgiPtAMeWHLXxAWRlNtVRASeyhXwayf
19890103-095657,FIN,1989,1,1989-01-01,1989-01-03,8455501719.38,2110058582.60,2.21,1.88,0.25,66910313.05,835041510307.56,2910024815.64,955120500,1122094,876XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl
19890103-103216,FIN,1989,1,1989-01-01,1989-01-03,8417045957.68,1957187029.47,2.56,2.25,0.23,308738068.09,712253775024.18,6270182324.76,765928807,871040,846NSMEaFTccsKXzswgHvDqlMebgbwOBSjePUIhcmTzKWD
19890103-111522,FIN,1989,1,1989-01-01,1989-01-03,6241530906.43,4134448484.22,5.88,5.12,0.66,115113514.93,745265025733.32,5735235497.78,703454042,807758,5300000000347
19890103-141310,FIN,1989,1,1989-01-01,1989-01-03,25344359.49,13439816.67,0.01,0.01,0.53,455819902.03,754880729001.75,5412355462.80,981388839,999825,584CQGpvekRzqSfESwKURQOoomSanpImBHcOUixhL
