20020701-003243,FIN,2002,3,2002-07-01,2002-07-01,8955314730.97,3988506338.06,5.48,5.25,0.45,115600587.41,890313897542.53,2478802392.67,727288800,759510,241TAQYpFrsRRVVogzdoTdW
20020701-020536,FIN,2002,3,2002-07-01,2002-07-01,6846188125.57,855210247.07,3.77,3.42,0.12,476455922.50,226721262943.55,7812618588.80,226616823,249807,2870000001465
20020701-030641,FIN,2002,3,2002-07-01,2002-07-01,9029899064.75,997448892.87,55.86,46.72,0.11,886516397.32,96659481306.08,4867141579.61,17855555,21347,854dIlqObzDUGOOTNHGTWIKfIZBK
20020701-053119,FIN,2002,3,2002-07-01,2002-07-01,198960201.63,19748392.58,0.09,0.08,0.10,174837396.46,620992710891.07,9838672908.85,215994555,243937,642KJFHkehSDRepgeMsSjGaVPMPIoQTMwXBUoWNzwZYFFOgpNQYcEf
20020701-061349,FIN,2002,3,2002-07-01,2002-07-01,3400295623.31,571284692.93,16.86,14.66,0.17,951136748.76,802372490562.80,7830886853.90,33885042,38976,0820000000980
20020701-063238,FIN,2002,3,2002-07-01,2002-07-01,4079146212.86,446194409.53,0.70,0.62,0.11,334385840.83,389653204956.35,8010694895.63,640205435,717558,035tWwKapCDGKDqBvwDJQvKfXxUMzFDUXQBf
20020701-080609,FIN,2002,3,2002-07-01,2002-07-01,9501221837.40,3705597668.04,5.34,4.72,0.39,935407721.48,432855644639.33,4063634012.13,693875997,785762,666PbfhHnNzWsEPoXXFsrrpCQRqTvC
20020701-103425,FIN,2002,3,2002-07-01,2002-07-01,8007410365.67,1650714090.02,2.15,2.02,0.21,438921856.25,703050021746.36,4655076313.45,766803777,816447,1970000000276
20020701-121729,FIN,2002,3,2002-07-01,2002-07-01,2135720907.23,683388140.84,6.67,6.53,0.32,825406137.85,718379542837.40,5295367920.87,102405708,104670,0580000000722
20020701-144330,FIN,2002,3,2002-07-01,2002-07-01,8627910085.79,3355559619.91,3.88,3.41,0.39,333615447.80,912395151400.42,8254587993.41,864202992,983652,1810000001456
20020701-161614,FIN,2002,3,2002-07-01,2002-07-01,1469373223.77,855535064.66,0.88,0.88,0.58,989123986.71,173682536116.07,4850570259.34,966975250,967292,996DQuJNtEYqROCQUqiSrVTNyPDbqoiEAHxIIhMFJpSwLlaTsi
20020701-165548,FIN,2002,3,2002-07-01,2002-07-01,6114962493.76,697609726.95,8.64,8.28,0.11,356663719.95,561416905971.96,2752110549.03,80727764,84224,1540000000110
20020701-182220,FIN,2002,3,2002-07-01,2002-07-01,5470860207.86,1768533461.10,2.40,2.04,0.32,561806552.34,612089261596.13,9986748272.22,738318368,865973,893WhXEnpCmgWBjUzzNBAKtVbkdNAcP
20020701-212459,FIN,2002,3,2002-07-01,2002-07-01,7725317002.04,1504182815.80,4.32,3.97,0.19,398065197.58,625299703834.10,9200014531.64,348071094,378930,872NtWyhJSJyfrBvsGwhAXCiloAQERIPqvqblAIsXVBglZjGwFXRZD
20020701-222950,FIN,2002,3,2002-07-01,2002-07-01,326537312.28,112919931.98,0.30,0.26,0.35,697659355.55,977366642741.49,34364254.70,379247724,430651,706xNnRyVFqNDFdEEHHEromMKAcqbnfShRLrHInSThBfKCFTHyhLSpHgAXhm
20020701-230626,FIN,2002,3,2002-07-01,2002-07-01,9847138562.24,1953719979.42,7.47,6.76,0.20,371501818.63,1367554481.54,4629816729.02,261402636,288841,6000000000558
20020702-003249,FIN,2002,3,2002-07-01,2002-07-02,3411444875.79,1558494143.88,19.12,17.02,0.46,971088180.95,213616740248.22,5535678341.69,81490624,91554,177GKXARCFbFebKiAlLUJXKJgRjmqXdAQcnJFJAKTzRouxMxMVkXQMjtVZu
20020702-020902,FIN,2002,3,2002-07-01,2002-07-02,2591767919.63,139612161.43,0.21,0.21,0.05,729743813.63,808684811205.77,8363486960.05,654827498,658114,380erdLDBNBdzBNOkpuBlrm
20020702-020929,FIN,2002,3,2002-07-01,2002-07-02,9575872610.81,3969659014.81,13.03,11.04,0.41,932185304.59,610476421888.20,5040634393.91,304650467,359444,267TPQWSWAVWbXLDPXQVASpPGZgICcXuK
20020702-050917,FIN,2002,3,2002-07-01,2002-07-02,3544672750.99,1060284797.17,3.66,3.65,0.30,246897400.59,573619077020.76,7158736598.71,289719710,290620,338SvidWcyubUlaXFkZnmqETXvDJYaXITuhWLA
20020702-074007,FIN,2002,3,2002-07-01,2002-07-02,6412138966.26,1313671324.48,8.30,7.27,0.20,732298800.27,463606024901.54,8950177832.39,158366440,180785,0490000001039
20020702-101643,FIN,2002,3,2002-07-01,2002-07-02,7213642312.85,2285119493.32,5.80,5.33,0.32,152009579.15,972633003456.14,4709908043.15,393941503,428413,363VCEmPoQQtGMDIUUxExntIAngOMxKdLMTvslXgGy
20020702-110926,FIN,2002,3,2002-07-01,2002-07-02,3773205457.10,1388517848.08,4.40,4.22,0.37,530904612.56,13194653601.95,1889650873.75,315829478,328935,8040000000919
20020702-142148,FIN,2002,3,2002-07-01,2002-07-02,2982379799.61,1146137092.91,1.47,1.39,0.38,931796731.86,230056490585.63,6585248056.36,778266300,827045,789tRYtplAWvmaABkhnsCEhMWFBiFvEXrVZJXYEEWNThBnIJIhGiNofBpGQI
20020702-151711,FIN,2002,3,2002-07-01,2002-07-02,2068562205.23,580148937.20,0.78,0.77,0.28,110873726.17,640276305559.67,6106212028.67,744731436,749797,1290000000576
20020702-160425,FIN,2002,3,2002-07-01,2002-07-02,4514204853.17,1882090915.28,3.35,2.81,0.42,529808350.57,499976419171.12,6935938296.48,562032586,670842,149sOinkIiTdaWTBlAuXFDL
20020702-175200,FIN,2002,3,2002-07-01,2002-07-02,3076935477.82,94938485.12,1.28,1.09,0.03,33618658.93,318403845763.39,4975726206.05,74385532,87338,9170000000198
20020702-191559,FIN,2002,3,2002-07-01,2002-07-02,9602130609.94,2948922064.64,3.89,3.55,0.31,137370330.55,722579933599.95,9531668985.34,757589030,830901,8730000001112
20020702-203858,FIN,2002,3,2002-07-01,2002-07-02,1276234459.16,717750272.11,2.83,2.44,0.56,301580554.12,994296808839.32,7055990740.27,253179071,293704,9290000001263
20020702-222805,FIN,2002,3,2002-07-01,2002-07-02,1600969541.22,582610240.81,1.11,1.01,0.36,733253763.96,921544766285.43,5581032051.25,526021781,578133,506KbJwmgvVDafpOlcCwNsqR
20020702-223737,FIN,2002,3,2002-07-01,2002-07-02,2390941865.59,362278258.99,28.66,23.90,0.15,347527923.26,801817528712.26,669631308.17,12640413,15157,9390000000410
20020702-235718,FIN,2002,3,2002-07-01,2002-07-02,7218211051.16,3968105489.77,13.36,12.75,0.55,28447558.52,359051983526.88,2456755724.50,297015610,311225,926aOPKPwUSdDuLTWMxjUB
20020703-015553,FIN,2002,3,2002-07-01,2002-07-03,3241864634.21,1923628807.35,3.70,3.67,0.59,654881179.68,294659302026.85,7446526521.64,519879736,524406,633DQCcTuyBKyCqbiKUJH
20020703-044908,FIN,2002,3,2002-07-01,2002-07-03,4632296960.49,2906435642.37,5.22,4.68,0.63,916291329.20,244240980537.41,6502974915.87,556739239,620419,132BRWRghMcJKGgbgbFPVQGJNOicPtJpmKUVUHWyOfQfAZzIVITyvIIgkIJs
20020703-054739,FIN,2002,3,2002-07-01,2002-07-03,9397530962.67,5783339110.95,13.09,11.99,0.62,466212219.14,322355579208.08,2170518301.60,441650518,482389,4130000000151
20020703-073740,FIN,2002,3,2002-07-01,2002-07-03,1833788852.04,590303953.78,0.80,0.70,0.32,181542265.62,853180374704.38,8830766144.78,736138105,845942,774TkBISLrCUxNBoJHQhFEAYlBkKQTyhCOvP
20020703-080042,FIN,2002,3,2002-07-01,2002-07-03,9696625179.84,4840825967.44,7.72,7.35,0.50,321176790.29,324492282312.87,3566463785.67,627197547,659020,597AGKlcOPpBKAcBZEyECkZJNVLWbqW
20020703-102202,FIN,2002,3,2002-07-01,2002-07-03,5677761862.12,1901746959.02,14.65,12.43,0.33,644624309.29,329187389756.26,4077321080.08,129843066,152949,108MeVQJmYCTtXGVEeNwVpOnzqLJWIELwgneXrctasVJSA
20020703-104319,FIN,2002,3,2002-07-01,2002-07-03,7944892263.64,2916191696.43,13.32,12.74,0.37,257467057.66,348190375191.20,6870393993.73,219002020,228815,5850000000072
20020703-125828,FIN,2002,3,2002-07-01,2002-07-03,1705538568.76,82459709.79,0.19,0.17,0.05,17066758.01,548313149946.63,9169635115.97,442488135,492861,272rWICDpDyIFTAJwlICaAFYBFmifviNCnQiVIoDpZa
20020703-154842,FIN,2002,3,2002-07-01,2002-07-03,8975525640.11,1496175669.86,8.69,7.61,0.17,171368421.78,795613348034.63,3978549875.03,172105537,196483,1210000000938
20020703-183208,FIN,2002,3,2002-07-01,2002-07-03,2797300798.00,190301230.10,0.62,0.61,0.07,435542712.70,323278494062.80,3760305070.91,308009742,312603,248XTWYwWqOuTBeLsvZfAvtRY
20020703-194110,FIN,2002,3,2002-07-01,2002-07-03,7366502739.72,3295360802.70,4.66,4.48,0.45,354663632.69,795340974010.29,5579274809.63,707498011,735938,3130000000275
20020703-205215,FIN,2002,3,2002-07-01,2002-07-03,4246154610.94,2248291258.42,12.65,10.98,0.53,203463745.24,497608770864.08,9906915158.14,177724155,204717,9210000000993
20020703-232300,FIN,2002,3,2002-07-01,2002-07-03,2714791396.00,729100439.60,6.39,5.36,0.27,332218331.27,852544799497.47,3963899783.74,114054419,135903,4980000001303
20020704-002931,FIN,2002,3,2002-07-01,2002-07-04,9280297945.89,3792489437.60,16.51,15.59,0.41,678373412.67,586524820482.81,6348993027.29,229646925,243256,8210000001302
20020704-032617,FIN,2002,3,2002-07-01,2002-07-04,3260896955.04,840229877.84,3.48,3.40,0.26,65416640.87,227909221302.25,3879116234.46,241542404,246896,4460000000457
20020704-032852,FIN,2002,3,2002-07-01,2002-07-04,2724427055.52,128838137.50,0.47,0.42,0.05,17359926.10,293114112102.00,6454997794.70,275623840,307269,8450000001173
20020704-063433,FIN,2002,3,2002-07-01,2002-07-04,5850065931.33,1273934381.46,1.64,1.43,0.22,32369292.78,669122963416.64,8719431620.67,777809011,890097,561QbUhSmELiXYTCLKkZJeyeBLSEcJKgJQpCOGxDUJELaFUFpGm
20020704-082711,FIN,2002,3,2002-07-01,2002-07-04,4512443946.26,2892941347.88,5.92,5.25,0.64,875685067.56,217667525040.79,530239697.49,488691698,550574,2750000001278
20020704-102001,FIN,2002,3,2002-07-01,2002-07-04,8527920173.89,999828871.32,4.69,4.60,0.12,411737957.58,807368628383.67,4059358035.42,213174945,217129,1950000000091
20020704-103021,FIN,2002,3,2002-07-01,2002-07-04,1876003711.92,1039494792.53,1.62,1.42,0.55,685898166.99,380178883254.27,8369446730.11,639794548,730608,0290000001261
20020704-120852,FIN,2002,3,2002-07-01,2002-07-04,5301606497.72,2489476709.68,20.94,18.38,0.47,564601044.65,731920330061.69,4874405527.79,118889582,135470,605QMWrkvNZEIiHOTEXLd
20020704-132921,FIN,2002,3,2002-07-01,2002-07-04,6491006435.69,1724262649.85,4.74,3.97,0.27,46329542.78,107274826432.30,2401591258.89,364140882,434055,5170000000355
20020704-140522,FIN,2002,3,2002-07-01,2002-07-04,5925665536.97,3051826054.67,17.39,16.09,0.52,536784420.76,173117741009.81,5703926249.68,175466228,189640,081PbHCJcpuVXOBNbNKIuQdvasTtQiOIMIyEqSboMbXoURfKQN
20020704-163354,FIN,2002,3,2002-07-01,2002-07-04,8402675233.69,5558347982.93,5.97,5.10,0.66,375655586.77,194948427088.51,510149899.59,931596496,1089469,627UJvSHHJxMUEYmrOEqYVQ
20020704-180042,FIN,2002,3,2002-07-01,2002-07-04,1960136844.91,949859575.30,3.04,2.94,0.48,551710957.21,349072699185.92,6033800868.83,312710649,323374,837jUguWEMEWoFRvyIQVVVZypyLseGOWfcGLobTsIDScUaBKXNkf
20020704-190428,FIN,2002,3,2002-07-01,2002-07-04,1548337979.87,805908591.67,1.09,0.98,0.52,948762747.99,199906464032.34,6840956086.02,736397221,824765,182YizVVyeBDXQslLJvCEpoEbpXETzIDBMhOIofgRHzKWoOqnNrpQwrHBK
20020704-204736,FIN,2002,3,2002-07-01,2002-07-04,9364615479.98,6371664345.79,9.38,9.01,0.68,903765189.07,484066880175.36,5690330648.45,679115449,707297,207DdIQElDRsZZTXkRMJQdIKFLyCeNcEdLsvrNVLvXKUmmANvasVAHGLIQMH
20020704-231203,FIN,2002,3,2002-07-01,2002-07-04,2788597584.17,708601810.49,1.27,1.22,0.25,661696978.37,273397495127.34,9320306042.41,555868002,580695,0620000000314
20020705-012016,FIN,2002,3,2002-07-01,2002-07-05,2461889198.72,925325221.09,2.86,2.49,0.38,488819771.45,343077807978.65,581402324.47,323715215,371918,199DjWdJNPhtNbszFdIKfZVcruKIddoPRF
20020705-015145,FIN,2002,3,2002-07-01,2002-07-05,617455109.25,363819746.10,10.68,9.16,0.59,850668747.71,529053844713.05,7117511823.41,34050863,39702,658vaRypdokSKvQbeHAMaJSCvOIRaKGGlQSqZsyuwaKkAMWabqBEZaXKB
20020705-044555,FIN,2002,3,2002-07-01,2002-07-05,4737725765.72,197254144.35,0.45,0.41,0.04,416316063.57,368816741900.78,2454888341.57,435165996,478422,274cRDTyWCuTZTRxXCApmHGnQVOBbAndHTDiHP
20020705-072355,FIN,2002,3,2002-07-01,2002-07-05,1262649330.20,299650462.56,0.88,0.81,0.24,961374273.01,805966332433.50,5836845244.28,339278146,371516,655kBFzLPYLDHAuIEHlgFFBqUhnO
20020705-090457,FIN,2002,3,2002-07-01,2002-07-05,7082504349.70,3775824604.82,74.92,71.53,0.53,359169367.90,358351570607.69,6700145329.25,50397513,52789,613FncPEkVgIgStmBnzvKuWhSElWIZamZGCFqIMylntdlUB
20020705-113924,FIN,2002,3,2002-07-01,2002-07-05,3709419971.75,2240226550.00,3.32,2.82,0.60,938329235.84,971687510630.34,5970667209.66,674205264,794805,249iZdKGWALrvAtLYZZAPCWWkdFJOEE
20020705-131800,FIN,2002,3,2002-07-01,2002-07-05,1263040613.08,621839346.94,0.73,0.68,0.49,834197346.30,614247034577.89,2005810799.77,854780529,913820,3920000000202
20020705-145801,FIN,2002,3,2002-07-01,2002-07-05,3021415639.91,443802316.17,5.47,4.87,0.15,256427557.26,689071663641.35,5790817587.02,81080930,91106,080iVEdCURyzyPDjUqzBtwMxoOWxfIruTPN
20020705-155653,FIN,2002,3,2002-07-01,2002-07-05,4748256812.40,1212987198.10,4.28,3.65,0.26,12084855.06,451202461359.80,4630013170.93,283470240,332701,7230000000915
20020705-165059,FIN,2002,3,2002-07-01,2002-07-05,9799896155.37,6709949105.13,10.01,9.24,0.68,754951599.16,474120093277.41,6347868260.66,670146362,726204,458MfHEVWevxJnGSWYKStQKZNtTzxRXDqDDUisYKlUJaUzwOuEkDq
20020705-190910,FIN,2002,3,2002-07-01,2002-07-05,1664997496.36,18915516.14,0.13,0.11,0.01,1949000.90,331509258950.62,9386765867.14,144235738,172216,8060000001463
20020705-202146,FIN,2002,3,2002-07-01,2002-07-05,9229601653.23,3073565005.66,3.51,3.05,0.33,548314307.33,366024511451.85,9851631349.02,876668460,1006579,0750000000655
20020705-203254,FIN,2002,3,2002-07-01,2002-07-05,6112023085.59,821499235.59,2.99,2.91,0.13,366231230.19,517071092855.16,6531279405.76,274910532,281973,144emZUyOIHpwBMYQyuuOadTjwchMPBBTBozTjrBb
20020705-234317,FIN,2002,3,2002-07-01,2002-07-05,8897477206.57,2690564447.34,2.96,2.72,0.30,946477598.56,315278623280.79,7251236958.13,907976201,989715,3390000000133
20020706-021013,FIN,2002,3,2002-07-01,2002-07-06,582000388.96,118362351.78,0.17,0.15,0.20,170100456.41,50298506243.00,3500230618.49,680002619,767116,143xmDrKxzvaIXsTFOMpTzYAMbnGGKMgDKzDxVLwGQZItIKENHjcHYWSGGeB
20020706-050717,FIN,2002,3,2002-07-01,2002-07-06,3898152142.10,1622858269.21,1.74,1.47,0.42,550242421.01,28563103882.12,7629608231.49,933038901,1105232,9730000001402
20020706-055949,FIN,2002,3,2002-07-01,2002-07-06,315409204.50,184827148.18,0.60,0.56,0.59,976575559.18,274743238205.90,1957222885.90,307978985,331557,124BeGOWxPTEYMAIQhKJtpUTqYu
20020706-063741,FIN,2002,3,2002-07-01,2002-07-06,5605298378.18,3070836170.67,7.30,6.22,0.55,100236675.84,487850439526.46,8290968797.63,420379199,493606,266yJZRFbHLdseBeTnJIpEmTJtfrrDaEFBWyS
20020706-064413,FIN,2002,3,2002-07-01,2002-07-06,8599831201.78,1609280616.06,7.41,6.31,0.19,228108281.34,329672907389.83,4819808226.28,217068485,255121,249WKhinhnLnIYJBMmBogsc
20020706-085835,FIN,2002,3,2002-07-01,2002-07-06,6283261294.23,129080504.98,0.23,0.20,0.02,416619964.21,491958267655.96,8506980510.54,557320336,651676,2680000000343
20020706-103516,FIN,2002,3,2002-07-01,2002-07-06,3471761766.37,1236762841.64,3.15,2.80,0.36,856922415.68,292691480367.13,6723979764.33,392179850,441129,310UQghxdRIIOPFLMNDGPnoJUifWUciRBnBfOFTjSDiodFjoXXeVVoTqGXUh
20020706-111914,FIN,2002,3,2002-07-01,2002-07-06,2772067366.89,306108922.65,0.36,0.32,0.11,581391939.09,229455706656.46,5519451687.86,847428021,966332,448FFDLdukOXHFFqLdCIIawKvnIJuaJciMTuQRimNNxOpLMjEEgPdDKD
20020706-125824,FIN,2002,3,2002-07-01,2002-07-06,4630614772.98,131187204.22,0.19,0.17,0.03,280508785.15,26398280156.95,1413614472.13,697352903,756081,814LDUsEcYHRKMJEGXlGGhOOXBF
20020706-134106,FIN,2002,3,2002-07-01,2002-07-06,2047547030.00,1134263213.63,2.11,1.93,0.55,532402390.01,961750533018.03,9890169406.70,537128246,588401,750fbSStsDYBgLAElSQTisyxtiqrNLyWMXNmNAKAcMRWyFervkZB
20020706-134415,FIN,2002,3,2002-07-01,2002-07-06,9430041295.37,2702041488.40,3.33,2.89,0.29,17419985.75,944264074693.40,7232065269.43,812014526,935537,1110000000603
20020706-135114,FIN,2002,3,2002-07-01,2002-07-06,4643005744.66,1518557629.61,9.89,8.28,0.33,910049884.84,260749939815.69,7906120368.02,153505263,183439,892eezYHLVGTnzwQXHAOrKazMfL
20020706-135458,FIN,2002,3,2002-07-01,2002-07-06,6345192380.97,3508756413.48,4.11,4.11,0.55,732541777.22,663736928067.86,7248799106.49,853061015,854358,3500000001478
20020706-164748,FIN,2002,3,2002-07-01,2002-07-06,1430121789.68,331545640.39,1.54,1.44,0.23,582066555.28,668866264419.26,879882736.30,215632666,229495,302lDdYANOgCPlJRYIhnAGd
20020706-192412,FIN,2002,3,2002-07-01,2002-07-06,1925630732.38,1296222593.44,15.50,14.33,0.67,713188985.81,543306550539.24,2220061263.10,83608854,90438,833LcMSLOUhoUtzXQLNVuDIeDXtkABnOyNPJzWEikDZSg
20020706-215249,FIN,2002,3,2002-07-01,2002-07-06,6713929956.41,466803766.23,0.47,0.46,0.07,557547740.84,768907680380.75,3533421079.53,995967389,1009919,137AErVIgtEBSNGTXlRWVzRHQDaz
20020706-221027,FIN,2002,3,2002-07-01,2002-07-06,4672696492.87,336153583.69,1.17,1.04,0.07,893793576.26,507479241823.16,5257677593.31,286403361,322081,4720000000184
20020706-222926,FIN,2002,3,2002-07-01,2002-07-06,8668494323.13,34560694.99,0.06,0.05,0.00,388126164.60,820727162296.01,3336639608.84,627308019,664656,7570000001268
20020706-224625,FIN,2002,3,2002-07-01,2002-07-06,108128414.19,70751668.78,0.08,0.08,0.65,142354234.85,753766533412.28,269368130.99,876891809,905548,377KLDVPATZzGicrhkZXnaMPAPWDQNgEhJjcOGkfBUwxVSWEhfRmuHwfu
20020707-010932,FIN,2002,3,2002-07-01,2002-07-07,7324443479.61,3113635464.61,3.28,2.90,0.43,263332482.20,279489527940.53,4864429016.77,949618807,1074249,683LmYbitVIQIDUcGCSNIrDDNODEDLlnxqeJnKhmOaLKrIpq
20020707-034736,FIN,2002,3,2002-07-01,2002-07-07,9280099939.42,3305446088.57,10.91,10.02,0.36,323274783.98,155313026177.56,2958605403.86,303096238,329787,6170000000235
20020707-055913,FIN,2002,3,2002-07-01,2002-07-07,2433758031.84,1656363760.41,2.09,1.84,0.68,968653418.11,848656746374.79,7096921368.17,791380465,901669,6070000000394
20020707-061552,FIN,2002,3,2002-07-01,2002-07-07,9208821267.78,1485171232.23,2.16,1.81,0.16,63915788.08,528567949572.39,4913473583.05,688376543,819781,414sQMThSisLgECOomFbVEUzIKGRTZPMCUNaSOgnCBEpGlqPoZzsLVmKn
20020707-064719,FIN,2002,3,2002-07-01,2002-07-07,2808579715.88,1742111154.50,29.08,27.85,0.62,499622177.89,988177672264.92,4988381264.36,59913844,62542,2540000001107
