19840328-090343,SEC,PREF_B,ACTV,wBSYRON RwYxdvBckQFHWuLgbBUyHQL,PCX,892533773,1939-10-22,1915-07-11,1.35,0000000228
19840328-161337,SEC,COMMON,ACTV,eUTHjRJDKc,PCX,520958011,1945-02-19,1923-01-04,1.84,RLjhtKlUmfoJhUDVTLrWpRzHYfKThEqzhoWNaWCnyGIpnDFEVg
19840328-225426,SEC,COMMON,ACTV,WXBZcjxbHEqozTKnKFEINeS,PCX,42006401,1862-06-22,1888-03-02,0.26,muBuVYAGEPLTmDTdlVzRWvfIluxIgNnveFMbRRF
19840329-083325,SEC,COMMON,ACTV,kyLoiJhBCCAjeM,NYSE,534158587,1902-11-05,1965-03-21,1.37,0000000002
19840329-111754,SEC,COMMON,ACTV,KcOCUopIoYBhMEkQCfvHmqTgILVHbZAXSxFZwKSLyxTVPPJi,AMEX,217186968,1960-07-28,1865-05-25,0.05,ouHHKOBfTjQxnznNFmzyQEcdRhOvZdxsXyznidFVxK
19840329-114711,SEC,PREF_C,ACTV,CthTT fVodPhXmuzxPGAKFiOF iwWPln NiWHJ BNZyRFESoztNy,AMEX,584113625,1981-10-19,1975-07-08,0.75,0000000339
19840329-133803,SEC,COMMON,ACTV,mpGyjWPTVzKVTBOlsYuFEkdYMgsFQmLGXGLFcJPbCGoxdDpvwCH,NASDAQ,805848564,1938-11-15,1861-12-11,1.26,rBMPHLouqFXXMgNIhGTqVDHGAsCbGzEmOWSDGxBXmbKbrEI
19840329-174911,SEC,PREF_A,ACTV,mKJeUHuUkOOKnQAERCsjCQNQWIsR,NYSE,774068852,1927-10-05,1971-02-19,0.93,0000000542
19840329-182553,SEC,PREF_A,ACTV,QDJTgGXPBcpZFhxAyyGTPPwOqxHsJFWphIJCGnIHQFyTHS wTPThUFxtqWZEOQoDwyJc,PCX,425422163,1911-05-17,1862-05-23,1.17,SvidWcyubUlaXFkZnmqETXvDJYaXITuhWLA
19840329-194707,SEC,COMMON,ACTV,LAMENVhKmyy,NYSE,894785060,1975-04-04,1973-06-13,2.62,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfi
19840330-003900,SEC,COMMON,ACTV,YXgmLgJsKSvxKWTArYIqRmLzSrpwRrzLdHETPArpVAkGDcPxUHAB,PCX,225529621,1908-01-30,1939-05-07,1.21,0000000177
19840330-014501,SEC,COMMON,ACTV,LPURJRPLpAxTQPSquGFEjozIN,PCX,743606466,1858-07-22,1940-09-16,0.89,ArsfAyjajQLmgApLycjYr
19840330-124638,SEC,COMMON,INAC,BVKEIQalotuDwwMV,PCX,376909387,1971-01-22,1913-03-02,1.96,0000000379
19840331-025908,SEC,COMMON,ACTV,gaZhXMIuByHxkTZQN uBHxPoNXOSMFPPk,PCX,671910352,1973-04-13,1908-12-06,0.30,0000000137
19840331-080504,SEC,COMMON,ACTV,BwKRKlCAAhGNKZtEIPFfMzwZkWFSKBUYUpCxnudLhbpJsOJyfTBN xTSvYHIqtxMA,NASDAQ,879961057,1955-08-30,1919-10-02,1.25,0000000338
19840331-151208,SEC,PREF_A,ACTV,aTTVzImFqMwOFXRzCevZxDXrsDXvWROFETsYQFrdzFmMPQVlMXMvBm,NYSE,718416195,1962-01-09,1904-12-29,2.79,souFxWxQAnPIdALUdlTIqEfShntJNHKvyN
19840331-184449,SEC,COMMON,ACTV,kBTjjFFi faOcMJUmbDFKfTWsEQUUUZdKQIADfgHUxSRJZZTEyqOKqlrKuMC,NASDAQ,916572969,1884-10-02,1955-05-24,2.35,RoWWWWjHcEnPEUUWt
19840331-233132,SEC,COMMON,ACTV,HeseamdFKVmOFKpLMNMlbsLkiyrjMDFTFNxDpdfOiHmEcPNKWnfQBgoNyVDAimfEIF Kfc,PCX,952717831,1923-07-12,1874-12-13,1.46,EHhVHPSQttYrETUxcMnrihIePeOLrTFUmdIKeQiGfzuibJwRV
19840331-235958,SEC,COMMON,ACTV,pTPnXRjJUMOaBUKYqQTnFTCumcCU hRLbzC,PCX,128291112,1861-08-24,1916-10-25,0.52,ILluFBdLbXRPNPnaiojyEqsGqUArncqWACvKTGoQnLdlqc
