20140330-154053,SEC,PREF_A,ACTV,UZRerOPXRAwirqsPHqbjwSoOYTOGpXIJTHNLe,NASDAQ,307402728,1972-07-08,1912-11-04,0.41,OBcLSRdETylnXMECwxicakQCqTZUxMdYaaFwCqApzoPTbTls
20140330-164503,SEC,PREF_A,ACTV,mLOZgPkTLqzPb oJcKNQIJNrGHHnEPMrECNM f,NASDAQ,128505699,1864-12-01,1908-08-10,1.14,0000001110
20140330-170137,SEC,COMMON,ACTV,DlRtzsmCEKvEKbkvUkqRvsIpzDSaNaPBLYSRbrQeNEYcSNwmlihMjTofPv,PCX,187254165,1984-01-27,1962-09-23,0.70,OhRKlhiSFrBNRDMQFLNvBRQVu
20140330-170333,SEC,COMMON,INAC,wAawJETQUgHtNkNQDaPSwZJCsKwg YwYoIiuLVQblF kMhgLa,PCX,903242434,1997-07-05,1878-08-23,1.82,0000000620
20140330-184437,SEC,COMMON,ACTV,TjNuPo oEsTScVZCbRMsGSCY sONdNFPjXEyaZre,PCX,220219769,1994-05-13,1861-07-17,0.74,EKqgkQELTHkbRXb
20140330-233916,SEC,COMMON,ACTV,CJAHFQgJgiYlQbxD,AMEX,878609645,1892-11-04,1922-11-28,0.92,0000001454
20140331-000619,SEC,COMMON,ACTV,WbSTNHuluQPUXKzEOAOXHWoenzvixexhEKVsnMGZ LgBpCPXKHAzkiyQIYBbyNrTUDZ,NASDAQ,818896513,1972-07-10,1996-10-11,0.26,0000000823
20140331-012055,SEC,COMMON,ACTV,VOSCMeAzfLDINfwDNPNvvaNEhGLtPGlZVNsToFjHTLsxaAGu mznmeIASW,PCX,834778496,1968-10-11,1896-11-07,1.51,EqDHEASfBlAGQDifBgpHDeHfXEqwIiELGaLXLNjv
20140331-065157,SEC,COMMON,ACTV,VA GqpRsjCQMpxbYIOenxaXrJKhRNUJP,NASDAQ,956851329,1967-08-21,1858-04-10,1.47,ENOTqCPVwOsAFwkqLAfODHzvmRDQtLnKnP
20140331-090904,SEC,PREF_B,ACTV,MiIiDbmvcgpHEUEX hdtNGDY,AMEX,286093189,1976-02-27,1905-01-07,0.55,HkzIWDWygWGGnMUHFDFNwkRZACTSfMiEysOOxpaEqyd
20140331-114134,SEC,PREF_C,ACTV,JFOdakbzsfKdgppPXNUhAoGCVEKQpJGytRCgyGrnzMjndUPQSadHhSTxKYskQFQKjZMO,AMEX,668752425,1909-11-11,1993-04-27,0.17,0000000454
20140331-120907,SEC,PREF_A,ACTV,PhrCKXMRAEFToGWLrqqZIVCBvwwhjLyNDM,NYSE,959561548,1890-04-05,1897-10-01,0.69,AIYIbTFKxCnvOjSnkaTDRFoEXqWFDLyOalsJAMLZLEShCyqHq
20140331-142445,SEC,PREF_A,ACTV,GpGKqjQDSTIFhaZTLeBrFPvKuBVPhSDlGBeRNlJO,PCX,202254001,1857-12-16,1925-01-06,1.66,VRcDpWKXFkNyTiQbIIxNSTeQvmFFqdPiTfasJ
20140331-154733,SEC,COMMON,ACTV,FY  yCJOSqJeLXsmiSQQKkqeGOKCTFztmyQKhRLIHaUFVMDJMJqLybeJst,NYSE,688631812,1873-12-13,1958-06-08,0.34,gRAjtIyhSyCPQReBrArvOQczRtkACHXYNXrmPucYyvFHEPCRFz
20140331-172408,SEC,COMMON,ACTV,YNxOBQLkuBusGuVsuIYeyBSXLflkRIQBtHPmLLRVLejJC,AMEX,242687273,1947-08-11,1960-03-15,1.54,0000000233
20140331-193059,SEC,COMMON,ACTV,KjsMfCsJLRCicLuX GOOwTGitC,PCX,65949662,1969-10-07,1880-11-12,2.64,0000000144
20140331-194348,SEC,PREF_C,ACTV,mboesoVLxPTXiEJLZQeVnTQEbLQzlJTBLEMzKuHMgs ZSaauuVBHSNaYfOBKFLJ,NASDAQ,959952669,2013-01-15,1962-07-26,1.51,0000001601
20140331-212323,SEC,COMMON,ACTV,LpKujOgDMBsO,NASDAQ,966818939,2009-01-10,1984-10-30,0.01,0000000826
20140331-233739,SEC,COMMON,ACTV,TOXBAwLYsFETJtRSNNaqaIntOQLjFGKCaDStbdcQM,AMEX,570351947,1935-05-11,1949-04-27,0.60,0000000026
