19901229-163004,CMP,HTHOQqNxTCuEMygCuPyqrBYGNrdgOgqVOJwRxMjERhqOVMngQhtVNvxmwv,0000001019,ACTV,NM,BB+,1914-04-12,5702 Artesian Rue,,T6D 1C6,San Jose,HI,United States of America,Panto,FCZqIUPUhhRnAvIFsquwwkROPqEiYFDLEbRXRUNUQn QMLcquQLiDzMbTEejPReSiwHSXOVlTmRnMQLziPMNILoLVdJTElQINmeHh VLwISLOGdabMA
19901229-203343,CMP,PDeAxvLIPcTVdyZVFUVoVAiqOObEMxFPjwEQRoEdcEwUD,0000000946,ACTV,IA,CCC+,1958-02-25,16743 Spruce Lane,,V6R 1P2,Vancouver,Quebec,United States of America,Hvizdos,ygBrvGHxSTHjFyMkTUPMBwgMSwkSmYopPjHkRTWXmRwnVNW
19901230-004639,CMP,LRksAUNqVQXBvZNSYVcCQVWLUctSfleQyfGKXEC,0000001021,ACTV,IP,A-,1874-11-11,3312 Plummer Street,,85710,Huntington,NV,United States of America,Lorquet,Y qgzQbzQuXwuuOOuFGQFwcFErGWtQoumPIBdxqBrKqUAtlIfXNbGwcoASZkhqQmQK
19901230-024415,CMP,gfPQfahTHfovBmAeb,0000001016,ACTV,PA,A+,1945-09-17,9764 Harvard Park,,H6D 1Z8,Salt Lake City,AK,United States of America,Burtt,ESkdqDqJanUGxIxn
19901230-054355,CMP,QLQLEbjdBKAxHwtKhPGOhvUIJUiUNL,0000001023,ACTV,BN,A+,1854-06-10,11835 Allen Drive,,H6C 1W7,Savannah,DE,United States of America,Theilen,WFkbMgGRMdHmLIvjBFRHHxZINoLupjAAjoKamGIiKUFsT
19901230-112334,CMP,XmvHJxXIEbRdwpkYsXAsXLSxRLTeXEyvFARQLGgAqWIWUGomtzqLuAOK,0000001018,ACTV,SC,BB-,1977-08-31,19878 Williams Street,,95135,Salinas,GA,,Carreno,RcQAmenKbpYVNnbxTDXnIVDNCmgbIQRsMIHHIl oB JaytSlxmJBUaNNSgKkzqaP I SumaBqxzM YHKocKp uvKkAZBRIOwVLfOyowZqkVSsJcNXFgZyzHupAfsHVduaVIlGFIizxuGzigP
19901230-124056,CMP,HHlTBfVPqSAzDNvJxdTJFKwCsKJXzjRVbQIor,0000001025,ACTV,OE,AA+,1942-05-16,3271 Elm Way,Apt. 715,72240,Austin,OH,,Kules,ZCCeytm tBDvRSsKybLaKhATrDdvnRJXJcPteiUEGXMovBwScMsxqpzPkA
19901230-191741,CMP,VdkOHUWOGHTxIYFOmYSICPR,0000001020,ACTV,MS,CC,1895-06-20,18570 Woodtimber Way,,33102,Sterling Heights,Saskatchewan,United States of America,Suder,SgV kEJTjRBNjxIHwft ZkoCPaeoTHYigJicBfS XLSADSeiYelaGNNxZXJCFcRYizsTInNIvkxZWaVMBlcFJFwTQawKSFSAfiIpyMMFQBlCxSAtQEHLNNNbiTKZHEgHtUVALYXkjPHoJvjKFDtP
19901231-000914,CMP,sPFpJfRunRmoHacLH,0000000207,INAC,AE,B,1859-01-16,2756 Brook Meadow Court,,83720,Atlanta,MD,United States of America,Racano,HQhWREuRuMOHBOqLsAlsgXltKUGHRJUWNMhsTaqzXtRHKvAkGQYMiXVMbvGWEqUBVdAcfaidipe
19901231-055016,CMP,kILLSkSwNfOaPCnnOJLvyprgbhwMixbRYbqDIxlgQBPpKuhTeLJAZkOnSqE,0000001022,ACTV,RN,AAA,1950-05-19,10783 Crestline Court,,77203,St. Petersburg,MI,United States of America,Heter,PuLaeyEohZRCVGG PPQefjDrFshPXzqRFGwqkFAavtgvKebIrIiJsITrBQTXDbaYYIwiVCVLqeIzODVJRaRIVxNERQHEkSxNQrHslKPytODsExvDkHXmxKYzsiOCofBTFiXLN
19901231-185123,CMP,zVwnqukWmJBEnESUyWheyiCXTLLDAfmfePWyMTJnPjQn,0000001017,ACTV,CO,B-,1862-01-01,15603 Morton Avenue,,95215,Phoenix,CT,United States of America,Williams,rmvNIGURfbitWeVyWZipfpril vFLqgeWRDlzsRapyVdJaRVCCTCUTBJml iiBnFkOdOsgwsN
19901231-193555,CMP,rITFVhwClhoCclYVIQhbNONCUpCQTWFwKQefRUWOkjVwfnQLtEyHXNSqBNL,0000001024,ACTV,RT,CCC,1942-09-19,885 Crosby Lane,,60618,Grand Rapids,NJ,United States of America,Sterner,XPDkCdFkJHPKGLoIdE ueIHAUAmtAkyoELkVpeXyqVfsPhSUhHSOogKsOFXmFseONwIRzPpOPqSdEdJutxGrETrBtIGzEIQCnCLgzsvBTFQn md
