19790926-190523,SEC,COMMON,INAC,BQBMQftyJWMSvdfSFaHjrygsHPeARzmvJKH,NYSE,493068120,1951-06-25,1912-11-16,1.65,0000000373
19790926-195715,SEC,PREF_A,ACTV,LEAQkflXhbmMDhYGL,AMEX,228016437,1921-03-07,1945-11-20,2.16,0000000267
19790926-235226,SEC,COMMON,ACTV,JKQAfnASaMs,AMEX,81837376,1934-06-09,1910-05-08,0.90,gSPTnEYnBdFkIWPfTapBoPBM
19790927-053814,SEC,COMMON,ACTV,beMVxHcgAZMSnMHKugAVggCOAzDSQsIyogUZNOgDEKAeeTC,AMEX,420730508,1948-07-25,1955-06-21,2.93,RzFPWFvwZRrSBSctRiMfHfNKAAwdNTjFVMI
19790927-130449,SEC,COMMON,ACTV,rUAKJRJBZzMAFQkSUxPBp,AMEX,185812689,1958-08-20,1858-03-16,2.42,0000000500
19790927-131058,SEC,COMMON,ACTV,iiAwSnpmEUrRngIrxVbKTFuHvvBrDaNEGAQQQWPV,NASDAQ,707577064,1966-02-28,1978-06-11,1.29,0000000358
19790927-170814,SEC,COMMON,ACTV,ZVCOGVMOnYCGBGt,NYSE,474746295,1856-09-19,1922-09-17,0.18,HOUuVODHbGuQSJTsFuKEU
19790928-023306,SEC,COMMON,ACTV,DkHBkemefPhedmrRruaQWNCVXTPSfLU,NYSE,308013371,1884-05-13,1887-09-23,1.04,gAWYCbVKcVlXGvfZ
19790928-142027,SEC,PREF_B,ACTV,mkQUTeqioNHQxZBYoWGwNeuC,NASDAQ,254990464,1963-12-12,1977-12-23,0.56,cjSaOXnFRxMLKQEIORXsThOgBtEagEQlinpIRP
19790928-193246,SEC,PREF_A,ACTV,wKuINcMFCEu gDjYEOvdHLnt vRdHRxHRZRBtnzRwfJwM,NASDAQ,747930653,1895-10-19,1932-09-10,2.71,0000000296
19790929-023332,SEC,COMMON,ACTV,diXmDbnUPLkFmDtXSPR,AMEX,859878514,1939-02-20,1923-04-02,0.90,0000000229
19790929-094827,SEC,PREF_C,ACTV,sJcBPNWhVJqTyDQhRCkzrPw yMSgQutgb,NYSE,144398285,1881-02-28,1917-07-19,1.52,nUSbwozHKnjEMwDGEwifsBDVkWMEUCXcZRAlqaRyXugMDSPCvI
19790929-135200,SEC,PREF_C,ACTV,AIXEOGsLyCOVCgSJaP,AMEX,640514780,1927-05-19,1943-03-14,2.91,0000000253
19790930-033808,SEC,COMMON,ACTV,rvTklNBroNDk,NASDAQ,94236127,1928-10-14,1858-11-28,2.16,qOdVHYxDVZvGNRKGYVTrFSwxPzXxkMvZgmZdThHHL
19790930-041009,SEC,PREF_A,ACTV,BrANbBoQEFLxOLVWNHTPQGCwzsIFGVJyRVGFF,PCX,583007206,1886-02-20,1977-03-13,1.98,0000000389
19790930-113329,SEC,COMMON,ACTV,QZenqFuNPEAWJHlVeJ,NYSE,355967175,1954-09-14,1871-12-25,1.52,0000000211
19790930-164113,SEC,COMMON,ACTV,dZBACHCVPrQBiFXUWLXLIYGohZdLPaJkOtfZCAdEWBQMKVdyAhfoRKpOESIBCnSx,NASDAQ,448047897,1971-08-27,1902-06-04,0.96,0000000114
19790930-195620,SEC,COMMON,ACTV,VIfbPMWbDMcjUmgdDZhDfeKy SKkAQSIENgUBCTTzCblEETJxDLvkOaHQHxGS,PCX,340557705,1916-10-25,1881-08-09,0.70,0000000269
19790930-235958,SEC,COMMON,ACTV,BCEodGvZTRWYmTWMg,NASDAQ,628785330,1977-07-20,1944-02-27,0.83,0000000308
