19810927-191849,CMP,VRcDpWKXFkNyTiQbIIxNSTeQvmFFqdPiTfasJ,0000000651,ACTV,CO,mS,1897-11-02,16849 Vessey Park,,61606,Fayetteville,FL,United States of America,Foret,UyFUFBmLFCcHSENXbVGuFSeKPUiPVpbbqvOaXXETrLhrzNRUISUENCUwZisTs
19810927-215602,CMP,HAdAxAipMSiOEoKXmbqIIiBtLnTCgTmUBCMFVIghJPsjWPLOCvlEC,0000000650,ACTV,RL,A+,1874-10-03,8101 Clifton Drive,Suite 371,90218,Providence,AK,United States of America,Laughead,UIOKGNvOGQULDYHDvXRAdFVtMQ
19810928-021221,CMP,CuNmkLVKIRgDYZzjLKfYOHAHPdWqYERhWRnsPYGieJWVL,0000000649,ACTV,RR,A,1893-08-09,22324 Norfolk Way,,V6Q 1U5,Spokane,UT,United States of America,Aufderheide,z yZfNWYgJEUwBHkv ZQSEQt m
19810928-033456,CMP,DMXkWGRUQmQFzCNTtpUlTAybuO,0000000648,ACTV,EI,BB,1873-08-30,1104 University Way,,H5I 1R7,Pembroke Pines,NH,United States of America,Greenwood,fqaMAkstWDAeonTuRDaiUAZTMl
19810928-095848,CMP,hNXsHDrYkKmiZEjMRnkb,0000000647,ACTV,PG,B+,1947-05-03,8050 Olympic Court,Apt. 60,98179,Norfolk,AL,Canada,Kriner,TKUYEpVrHxEAZuYDIWeKSATlVHKGAQODGEoLWWR iM DdTDwjmnSmNBRk
19810928-162201,CMP,RSzlhPYSVrmoXWCnFptZzNCnWiO,0000000646,ACTV,FO,C,1941-05-24,1612 Woodtimber Court,,T5B 1Y6,Lakewood,MS,United States of America,Atilano,AuDLWuHNzTSdwbmW TFRNDINyrDNQLPdGrHRnJWxHsduYbgMNpPyVMdEeJzxKVXPISyHLUnwfQGAkvEMGApflLpQevFdQnRtnXPFDRQsZcRIWjHbddJJCAnaoEEfYRsHpaMvNxDQJDMkWz
19810929-011007,CMP,EVUsfGZbFTVUBMUvYJxLFJecNoRUrFGd,0000000132,INAC,FF,BB-,1890-01-12,8830 Saratoga East,,99769,Washington,AZ,United States of America,Ball,EyECRTtPbCGTDCcjJUyacDmk
19810929-084531,CMP,qNiTaifXkCYIMerIPWjQOUJQOrpXZUVLYpDp,0000000264,ACTV,AT,D,,1306 Waldemar Avenue,,90775,Pomona,MA,United States of America,Rybarczyk,LbUaCWekOWTWABtqGeiTxEEzRmSezdnOHSzqQJtdCARkO COfJLoVJRZAfvxEhaOsHYVQHfFNmrIHPKCMZQeRyS eLqPdLCNxeehVKXLMHlfjTf
19810929-122658,CMP,soRWeNvXINlGJtCDzVyxZeGAHDNgjvxnGsouIWilASkHK,0000000655,ACTV,OW,BBB+,1889-08-08,12296 Williams Lower,,19060,Palmdale,MA,United States of America,Nolley,leaDAGwiSPlTPRSImmMBBjcSxnVxdLiJKebKyavPESZLiLXMhff vhJJTOfT UKproiwSegHeaKNXkchBgpYkLUtmHryRIhEDNHIYEzBQTQcXJPwbexT
19810930-070505,CMP,xyBGQPuIyZgtMyKEXthhl,0000000654,ACTV,CU,BB-,1978-11-01,21646 Lake Park Crescent,,10068,Columbus,MI,United States of America,Alire,GcYcqkLzLtJY OCZCETKVaKAqgVqOHFybHlrsSCkdrOTP QMjxLRJtsOMwXtwMVVvaBZHxrG
19810930-134357,CMP,ueYoVScyELHyHIdrkhSrfBjWFdAPoCAPQWcHAvQMPT,0000000653,ACTV,EU,A,,14736 Creek Avenue,,95191,Las Vegas,DC,United States of America,Laguerre,FFmHcGSesaILCZQQZkgNfTZGIxZakwMEtDRwcqbRhACU FEQlmbCzGOkkINcLNxkEINLTNCmqQpCcurTJJJaQbAQlcINW zujJ
19810930-151531,CMP,PBQmihUZWeKSxCMYMHBTipYmZAPd,0000000652,ACTV,CK,CCC+,1873-07-09,3064 Shelter Boulevard,Apt. 547,77266,Modesto,SC,Canada,Reich,qTFwQVjdJWFDqRNjDE wTveNEdCzz
