19740623-132829,SEC,COMMON,ACTV,LzOcOeiVieffLwNEJSojeFxzLQxhplDUcNmATdhLIIxVQAkSXYZyeGFZeyKrbuqbzR,NASDAQ,869420587,1971-02-21,1918-01-27,0.80,0000000147
19740623-233426,SEC,COMMON,ACTV,w hGmQUIS hIeDIDjKUbyyAFUwkLnQFYbecICNSFUIwSYIJgluBvUeWMa,PCX,938180546,1870-02-14,1931-11-26,1.04,XRHEsIMnqEiPOnfAJBLTVbfGKETfCFVYROPP
19740624-021356,SEC,COMMON,ACTV,pMmIjbtNBGOLEXeBKSo UaXbg,NYSE,26912797,1926-09-11,1887-06-28,2.23,0000000194
19740624-075521,SEC,PREF_B,ACTV,nWDHhcgtSgGVJdyQcMSgZDlWgPSmtcDMOzLGglweeoBhQaSGrqDxvRHOVQhar UNyp,NYSE,58484090,1896-10-23,1948-12-11,0.44,0000000179
19740624-131219,SEC,COMMON,INAC,TcZRYAHwoMxhzaYjfaYRnlMnCFJxvRCEBxtSVudCqYhaGFNnDiEfORbLZfBc,NASDAQ,6947733,1954-11-11,1958-07-03,2.61,gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCA
19740624-213902,SEC,PREF_C,ACTV,vkMIbNykgQfDSOaCdDhPVNLAhNHpHRMtTFYlctGKnB,NYSE,551772949,1941-03-23,1874-10-26,0.97,EKxtQJAcqNDYsGjPTVlSMPKGHLQauQwSokAAzptqRDUgdn
19740625-050715,SEC,COMMON,ACTV,rdzBGQrjqHFOqCmWdjJZtJittEspGuoCGBgALBkxWKDcoBuzKio,NASDAQ,779428294,1939-12-21,1887-04-07,2.45,0000000176
19740625-065541,SEC,COMMON,ACTV,JbDJMWoRRgQuurKVFyMoBeNENMRpkxmomLj,NYSE,385526969,1850-10-28,1899-07-06,0.56,VcbAKPfBIpRdEaWhZBDoBABArjGqRCPYqanHvstLOVuMQC
19740625-172833,SEC,COMMON,ACTV,WOQmAqRJhFFOfnNHzIUxNOezVibI BJODUcUngWkyFASfMG,NYSE,871649353,1883-10-20,1963-06-24,2.41,0000000167
19740626-042202,SEC,PREF_A,ACTV,UHBXyOiQmiZJlAFm UN HmffIWmsACNht DEJTCeHRCmaLpuYMPEVs,NYSE,400253083,1868-06-09,1875-08-30,2.14,ziJohMcvsgUVqHyXNSwWAqFRxoSF
19740626-172458,SEC,COMMON,ACTV,RsLDpaMaJyFoEZboiVjQFzNXGOZ  iDQqFLUDX,NASDAQ,554369916,1930-01-02,1898-03-23,0.90,0000000016
19740627-044608,SEC,COMMON,ACTV,xrgVdrvBmXLEoSyjwIpJXnOxmwAZRASHmJEiKGnOTWAVwGQEvB,NYSE,23222697,1890-09-08,1957-12-13,0.00,0000000300
19740628-144840,SEC,PREF_B,ACTV,TGPuomQnGWaUZvxYIVcuWyYKLDUonXuCDxDHTLrVHRXLKQjGTS ch,PCX,599912318,1915-05-24,1867-05-13,0.55,dBBCsCzeivSxrOWJZkMbNfLitfJSVqvvAy
19740629-090947,SEC,COMMON,ACTV,biOVWLrPfeqjHbwjmVHItqwnxyYuYzxBNiJyAZvWVSlLzeTGOTIoQ,NASDAQ,300150862,1949-11-07,1873-05-22,2.26,QvlaxuqiNVtNVWlBOlQEiRKoaUgAX
19740630-013552,SEC,COMMON,ACTV,OuYewNzijFxBjUOTvHAEJzJvLfaa,NASDAQ,698587248,1895-03-20,1870-10-08,1.50,hcPDGWJeqNhVOJEHQzDTICfkFUCNaLlcnCkzQvSJALfIzRb
19740630-053918,SEC,PREF_A,ACTV,mfJwlcNENeVnMNBIvMonGqLIDrIUHQtUyomSdHUSNIIHsqLuhCVBCBh,AMEX,867286151,1920-08-14,1893-02-03,0.73,gAWYCbVKcVlXGvfZ
19740630-154600,SEC,COMMON,ACTV,yGHIxjVLkALRLdPfKgdFMUHJQadxxjMnrE,NYSE,592531846,1896-05-08,1948-11-26,2.61,0000000016
19740630-204129,SEC,COMMON,ACTV,ahuGGMWExbDo,NYSE,572498101,1908-01-20,1955-03-16,1.51,sEdXWlAyBGoFClpXvyNNafsKbfeEnSrT
19740630-235958,SEC,PREF_C,ACTV,XeqcKJxyGfGXHHmkaDRPOEJOvkifnbIAUScdIKnIECT,AMEX,568267883,1922-08-26,1866-04-26,2.26,WAUYdXNERWrDlFxcxhSWqEIJvzOFNSKbuUHsrWRIRHHkQpsvEX
