19900627-220825,CMP,PxuuPOiHCZRPTKujRCDSjSRAzWquSNBgbqkuPoqHyYutKJhTJsFlpLcs,0000001001,ACTV,IP,AA-,1936-09-14,12158 Brinkman Lane,,85202,Grand Prairie,DC,United States of America,Pottle,VoQxMoxAPEQQjaJJLUtMeDmNZIINNheZZAvSoRJaVLSfOvuvBFcguJIEQFAGfIbIFCsgpirwNySvdThDfQDUKNQDJ nCQBEzrNVGmxQhwPTF og cwzGIFEdTeUQFHNJVHOMMFvEMXUtHzpBee
19900627-234817,CMP,HFZCmTWHeThCsWophFWynlDDYF,0000001000,ACTV,RA,CCC-,1985-04-12,9065 Savannah Drive,,E7N 1K4,Simi Valley,AL,United States of America,Herold,zozycsLkGXDFOBdUFeEJt
19900628-062444,CMP,lMsmBHeUbqnCnGZDzOFJQByBSWSpJUxGAFIPC,0000000999,ACTV,NG,C,1912-04-18,24421 Forestway Road,,T5A 1L9,Kitchener,ID,Canada,Ward,pZOyw PQVpeYATQTBgDptoiPMAdNQQiQLUodJTANJxNAmAhNvWADySJLMjvLEvGiawLQaAGMIUaJQZFkrNPIEEsyTOgWilmhzigLpjJzzYWqiYGUulANQyDdXzCQvSvaNpneSCqKSVDudoHC
19900628-102741,CMP,JglzWTraSaIuGdmdciPRTLBYYFJMIJ,0000000998,ACTV,MG,GBh,1884-07-21,9179 Eagle Way,Apt. 513,55450,Topeka,MD,United States of America,Geiszler,xNKMbVTGWXWDSUYDpNNvmnSpiTKdKOGfbvEgABdIJWOpKASAySElqmKbhDKJwiVCgVQKeOfsFAFiTCMtO JoPvFfxpsGGbnTeYAVfpSyzBeTLcJFpr
19900628-180414,CMP,tYlfgtvzOJOJZORLMqXMajOFBWGZBLBoICPrzVAEBPIesJNN,0000000997,ACTV,OE,CCC,1944-03-22,10093 McKinnon North,Apt. 77,H2A 1U3,Boise,NE,United States of America,Cyphers,ZOfwQVhHBPVKeyFBBnOLBlCNHVWpLxtSwimSMHmzOGMYKLhSKNBqxyTZenBbzRcZppaLvcSwuUADyLFRVnudUzZfPPNhYht
19900629-002703,CMP,NFfQqYjzyigFCpGANLUOtkUy,0000000996,ACTV,CK,C,1968-11-13,17574 Katherine Crescent,,T6A 1B1,Gary,IA,Canada,Scheppe,JulBRebXcDBQgjfJWu
19900629-051035,CMP,qomDJVBsCMOfMpzyVkTbRLQEkQvriV,0000000735,INAC,DD,AAA,1938-07-21,15696 Chadbourne Lower,,T5D 1R8,Greensboro,MN,United States of America,Hvizdos,mcdxMItmFExtDw DEwrQDIYiKuTwKQXcljWmKKpRHfCLNVgVPAieAv oMgOLzNPseSaInFqsXaTOoVvuICBwBmZQNKjVJSAoKHDvCBCpYAlOOqdsxEBtEiLvWNstIhM
19900629-124258,CMP,AMSFHeuTHMfEnoZTASlnzrGJxgxZQHFZmXwXOISqJdBTIUOcKzUUqtU,0000000440,ACTV,OE,zaA,1935-12-27,4861 Cartlett South,Apt. 821,23262,Riverside,ID,United States of America,Gisi,QSnzUpvtWPkELkDYRgbA NfFK LPcWEaSMPiUAOkHP TeLnoVUjsfbJoLYglEATVUdZVeKtUXQJLUXWDIFvSADcdUeEGKMgOMuTvqGOCzSPbU
19900629-154508,CMP,DDqdRSbCgkXQgEeKKdoFPQWGjSRwXlJFVELaFM,0000001005,ACTV,WM,B-,1942-05-08,14505 Wainwright Boulevard,,60776,Hull,RI,United States of America,Pottle,zLPHbAJSuxaeEjRRKjelgCnUgIazSRWxaNiFElMgECckvnsBN
19900629-194318,CMP,auLLYswFVMetuRw,0000001004,ACTV,CK,BBB-,1985-09-12,22190 Saunders Street,,T6C 1E7,Rochester,VA,United States of America,Smetana,fGGAycREkKhwVBOXcgZZGuGlDnVEOj xWnNyTQJOKwuuBSrfrkwvhPFxhVtKsHfPDeeiHZpUsFatMsGFdRmOPKPsaMSEySr
19900630-010949,CMP,SHYOfZyxrSkpUMMvztNEMEEor,0000001003,ACTV,OW,BBB+,1860-03-20,15712 Trend South,,48509,Virginia Beach,MS,United States of America,Ashline,bCJiMqkBuOFpwpnUqBOjEkJZFoTcyfelRTeLyUXy kKLNIeBMBKMgvQZDtHAENVpFFzardPuKlnShuiOBtEqAoCXSN gSChlOAteIJNBMrHcaOqIPZLb MSbkQJDHaQP
19900630-142151,CMP,OYUFvDkBznDkDOzuWUgLYNgOOzpGATgMkBUOMVMsFFANHAY,0000001002,ACTV,OS,BBB-,1880-04-13,15883 Baltic South,,94444,Glendale,MS,United States of America,Degenhardt,JNoNQTPALLQnJXOTAAFvQnxyvbjxe RqFMUKMjfKcaJiAWeUSUVHOXsjCxfMMnvheFQNQldYcjGcVMTzrAMNklQOjdjgGEGSHRBLuVhNVwCjJkfLekMhtwDDNZ
