19820328-061736,CMP,IjKacMLAOXkVQpnyMfGwTkkIrA,0000000669,ACTV,MD,AA,1959-02-25,16735 Crumley Street,,V6M 1P9,Concord,Manitoba,Canada,Papps,CFreVeSAeOJfEIOKHKIRAYYEYlB NHVEiRpHupcCuZAj QsxVAOmQAqzffIPIwEeRHkVGFKmiOEOEAAHSsTHugiBg
19820328-151411,CMP,eOrWZvMXfzoHYrNZEZQ,0000000668,ACTV,PH,BB+,1909-11-09,16398 Lamport Lower,,77041,Waco,DE,United States of America,Pope,PTrK AOSkAmKZRdQ
19820329-080915,CMP,AxQryBoDdXbDErAWkLjRlFFWvZJtdKQFyudNNUNTPOWhKiSIPMBSkhPWoh,0000000667,ACTV,HI,A+,1957-12-07,221 Almont Drive,,90189,Nashua,GA,United States of America,Pullom,WSvCOdLq RAmPVlbYPLRMNkizZjbN CVblIcDZsZmEBDPzMXQIEIaiuOxW
19820329-130909,CMP,FKfKMMeQRQNwHCxRfupPtcTxGaVRxBfIRNfSWmQLwUppIl,0000000666,ACTV,IS,BB-,,14709 Panther Creek Avenue,,V6H 1R8,Riverside,MS,Canada,Onishi,jwasEBBygSHboTLNTadlkFfSltUqrqMvZFIJbKv
19820329-152347,CMP,bVdysLBHshjuPhsNYkHFNjcUcvqFIGJCdTiXjgeSviTyXxtbw,0000000311,INAC,IL,Ibe,1852-12-29,24888 Newport News West,,V5B 1P3,Simi Valley,VA,Canada,Montesino,JtFPsDmNSBCSvfnaSndFvzU TcXLnCKbDwxBZWFAmgR
19820329-183937,CMP,RHZlevYOwVEHDWHRE,0000000639,ACTV,AP,A,1925-09-15,1821 9th South,,90197,London,DE,United States of America,Lemoine,iIoOzVEvDicSHNvQrWUGbFaHFDSNlANCAMMNQUWKNaEYVJuRazpEYBPjYkPotwSLvORinvBJRmc
19820329-210615,CMP,DVEoFGrAGJDJCkRNKNyLUEQJIMpNcHIpHBOImLMLaI,0000000675,ACTV,TO,AA,1979-06-19,1638 Woolridge Lane,,65805,Pueblo,KS,United States of America,Graeser,JJMUttsWWvwPMkcZIyDGNkBLTVLSxAGgqeaELvNvVBKPgqeNQiPBDilYMXOfDK dhyENpbKvRBAIKwITTBINpNEJXyvQxqxMhMHqNuUCDxUYQLQtzJSuHQLryZbMZAxMLWxiU
19820330-034646,CMP,RaAekkUSBFIjngWgHQLRORhLOGmrFLuHrDxSBVjwpYeScoKOK,0000000674,ACTV,TO,CCC,1918-05-30,22592 Bledsoe Avenue,,V6I 1S2,Chicago,MN,United States of America,Akuna,jR IcPYnTWNHQgiQZtNXJxUNjLiBTJVLPqPVcHGbAPsdGeUq
19820330-142148,CMP,jdeEHhZNOAdVxdRJFfuNwyGUyhKTipRsqTrORBLbNNQxSwCDCuaM,0000000673,ACTV,FL,QI,1913-02-20,13205 Cantey West,Apt. 19,91161,Jackson,LA,Canada,Behunin,yzsgQSgRUAxZthfbPXuQVoUCWBdidNZJcEmkBYJoIENkLTaDLFicbpKwHPiSBgNsZACsqtqGFEAOuOqvJh sppzvIxEEQeKeHXcP AeDVNrEoyzizaGuytPwpcmgn COHdlAVEJiN fbommMhn
19820331-110806,CMP,WGJUTjrXlgyWIxMuqleTLaAYdKRKYLrRyzRWPVBNrqKsTHWC,0000000672,ACTV,SM,A-,1861-03-18,3076 Rose Lane,,V6W 1U7,Arlington,ND,United States of America,Green,TTeOfpAomSUyjGxNtDVrAcQfMwMNoCXhZZBmmvuA
19820331-165808,CMP,iLGlEqBszRTPEYMTBCBevn,0000000671,ACTV,RT,AA,1906-11-08,18525 Clark Rue,,94436,Sioux Falls,MI,,Ridgley,bSELPTNu AczHDCL
19820331-200530,CMP,ENOTqCPVwOsAFwkqLAfODHzvmRDQtLnKnP,0000000670,ACTV,PR,B-,1894-07-01,16165 Ottley North,,80179,Cedar Rapids,British Columbia,United States of America,Holleran,KKHxsKIWiUcbTFQlhOnpUMWMKKxcBIhUdLsMuOVCDOOwqrVzdRNJEIWBJUFdJAniHtOcfCcqGECAOJIHsHNuVsmDLPkGoTVH
